budget,group,is_final,label_error,method,score,trace_id,trace_length,unit_index
353,gsm8k-31,True,1,global_gl_liu_elapsed_length,0.057888965019376924,gsm8k-31,353,9
353,gsm8k-31,True,1,local_temporal_gl_liu_max,0.27199899045014214,gsm8k-31,353,9
353,gsm8k-31,True,1,local_dufs_gl_liu_top5,0.2629107402520256,gsm8k-31,353,9
353,gsm8k-31,True,1,cusum_max,6.938687443673875,gsm8k-31,353,9
353,gsm8k-31,True,1,sw_var_peak,0.3055812438991232,gsm8k-31,353,9
353,gsm8k-31,True,1,fused_gl_liu,-0.4152246332860797,gsm8k-31,353,9
353,gsm8k-31,True,1,cusum_swvar_equal,-0.5043252096286606,gsm8k-31,353,9
16,gsm8k-42,False,1,mean_entropy,0.2802987481918535,gsm8k-42,479,10
16,gsm8k-42,False,1,max_entropy,1.0888081789016724,gsm8k-42,479,10
16,gsm8k-42,False,1,deepconf_entropy_w32,0.2802987481918535,gsm8k-42,479,10
16,gsm8k-42,False,1,deepconf_entropy_w64,0.2802987481918535,gsm8k-42,479,10
16,gsm8k-42,False,1,iu28_no_length,0.23721493492481602,gsm8k-42,479,10
16,gsm8k-42,False,1,global_gl_liu_no_length,-1.1509518112779062,gsm8k-42,479,10
16,gsm8k-42,False,1,global_gl_liu_elapsed_length,-1.2156792117934216,gsm8k-42,479,10
16,gsm8k-42,False,1,local_temporal_gl_liu_max,-0.06330802102967192,gsm8k-42,479,10
16,gsm8k-42,False,1,local_dufs_gl_liu_top5,0.08823982878620364,gsm8k-42,479,10
16,gsm8k-42,False,1,cusum_max,0.9505099869420519,gsm8k-42,479,10
16,gsm8k-42,False,1,sw_var_peak,0.12077909904269009,gsm8k-42,479,10
16,gsm8k-42,False,1,fused_gl_liu,-2.2728372513311808,gsm8k-42,479,10
16,gsm8k-42,False,1,cusum_swvar_equal,-1.642543451953205,gsm8k-42,479,10
32,gsm8k-42,False,1,mean_entropy,0.31195581449674137,gsm8k-42,479,10
32,gsm8k-42,False,1,max_entropy,1.2588412761688232,gsm8k-42,479,10
32,gsm8k-42,False,1,deepconf_entropy_w32,0.31195581449674137,gsm8k-42,479,10
32,gsm8k-42,False,1,deepconf_entropy_w64,0.31195581449674137,gsm8k-42,479,10
32,gsm8k-42,False,1,iu28_no_length,0.26042537864273935,gsm8k-42,479,10
32,gsm8k-42,False,1,global_gl_liu_no_length,-0.6819940522932939,gsm8k-42,479,10
32,gsm8k-42,False,1,global_gl_liu_elapsed_length,-0.7678764310468242,gsm8k-42,479,10
32,gsm8k-42,False,1,local_temporal_gl_liu_max,0.06897731984674285,gsm8k-42,479,10
32,gsm8k-42,False,1,local_dufs_gl_liu_top5,0.14992449890460186,gsm8k-42,479,10
32,gsm8k-42,False,1,cusum_max,1.2670806499909304,gsm8k-42,479,10
32,gsm8k-42,False,1,sw_var_peak,0.2147128628345884,gsm8k-42,479,10
32,gsm8k-42,False,1,fused_gl_liu,-1.558310754828307,gsm8k-42,479,10
32,gsm8k-42,False,1,cusum_swvar_equal,-1.2208502612453498,gsm8k-42,479,10
64,gsm8k-42,False,1,mean_entropy,0.2553934287845404,gsm8k-42,479,10
64,gsm8k-42,False,1,max_entropy,1.6643378734588623,gsm8k-42,479,10
64,gsm8k-42,False,1,deepconf_entropy_w32,0.3522599163465085,gsm8k-42,479,10
64,gsm8k-42,False,1,deepconf_entropy_w64,0.2553934287845404,gsm8k-42,479,10
64,gsm8k-42,False,1,iu28_no_length,0.7874776959469293,gsm8k-42,479,10
64,gsm8k-42,False,1,global_gl_liu_no_length,-0.29940530108774016,gsm8k-42,479,10
64,gsm8k-42,False,1,global_gl_liu_elapsed_length,-0.3707960250040291,gsm8k-42,479,10
64,gsm8k-42,False,1,local_temporal_gl_liu_max,0.1589080735005849,gsm8k-42,479,10
64,gsm8k-42,False,1,local_dufs_gl_liu_top5,0.21387860753441165,gsm8k-42,479,10
64,gsm8k-42,False,1,cusum_max,2.52461832978682,gsm8k-42,479,10
64,gsm8k-42,False,1,sw_var_peak,0.2147128628345884,gsm8k-42,479,10
64,gsm8k-42,False,1,fused_gl_liu,-0.9440523442239606,gsm8k-42,479,10
64,gsm8k-42,False,1,cusum_swvar_equal,-1.1485220239803233,gsm8k-42,479,10
128,gsm8k-42,False,1,mean_entropy,0.202012680841605,gsm8k-42,479,10
128,gsm8k-42,False,1,max_entropy,1.6643378734588623,gsm8k-42,479,10
128,gsm8k-42,False,1,deepconf_entropy_w32,0.3522599163465085,gsm8k-42,479,10
128,gsm8k-42,False,1,deepconf_entropy_w64,0.27060998738960185,gsm8k-42,479,10
128,gsm8k-42,False,1,iu28_no_length,0.8044744726563118,gsm8k-42,479,10
128,gsm8k-42,False,1,global_gl_liu_no_length,-0.25420265659360053,gsm8k-42,479,10
128,gsm8k-42,False,1,global_gl_liu_elapsed_length,-0.2986772529969897,gsm8k-42,479,10
128,gsm8k-42,False,1,local_temporal_gl_liu_max,0.3120412163925363,gsm8k-42,479,10
128,gsm8k-42,False,1,local_dufs_gl_liu_top5,0.24794692361085932,gsm8k-42,479,10
128,gsm8k-42,False,1,cusum_max,4.640262222717342,gsm8k-42,479,10
128,gsm8k-42,False,1,sw_var_peak,0.2147128628345884,gsm8k-42,479,10
128,gsm8k-42,False,1,fused_gl_liu,-0.8105413539174029,gsm8k-42,479,10
128,gsm8k-42,False,1,cusum_swvar_equal,-1.0268391544212818,gsm8k-42,479,10
256,gsm8k-42,False,1,mean_entropy,0.18627807109978337,gsm8k-42,479,10
256,gsm8k-42,False,1,max_entropy,1.9822596311569214,gsm8k-42,479,10
256,gsm8k-42,False,1,deepconf_entropy_w32,0.3926746531997196,gsm8k-42,479,10
256,gsm8k-42,False,1,deepconf_entropy_w64,0.3008004180202421,gsm8k-42,479,10
256,gsm8k-42,False,1,iu28_no_length,1.0355147643926252,gsm8k-42,479,10
256,gsm8k-42,False,1,global_gl_liu_no_length,-0.12960404175933435,gsm8k-42,479,10
256,gsm8k-42,False,1,global_gl_liu_elapsed_length,-0.13926576692503734,gsm8k-42,479,10
256,gsm8k-42,False,1,local_temporal_gl_liu_max,0.7544642305836673,gsm8k-42,479,10
256,gsm8k-42,False,1,local_dufs_gl_liu_top5,0.410637723455534,gsm8k-42,479,10
256,gsm8k-42,False,1,cusum_max,9.389537850386555,gsm8k-42,479,10
256,gsm8k-42,False,1,sw_var_peak,0.34407437892005543,gsm8k-42,479,10
256,gsm8k-42,False,1,fused_gl_liu,-0.2844310437633605,gsm8k-42,479,10
256,gsm8k-42,False,1,cusum_swvar_equal,-0.19801832790910961,gsm8k-42,479,10
479,gsm8k-42,True,1,mean_entropy,0.23136777236972436,gsm8k-42,479,10
479,gsm8k-42,True,1,max_entropy,2.2707386016845703,gsm8k-42,479,10
479,gsm8k-42,True,1,deepconf_entropy_w32,0.7857201754263912,gsm8k-42,479,10
479,gsm8k-42,True,1,deepconf_entropy_w64,0.5732525463550003,gsm8k-42,479,10
479,gsm8k-42,True,1,iu28_no_length,1.2360722140438383,gsm8k-42,479,10
479,gsm8k-42,True,1,global_gl_liu_no_length,0.34269481677760966,gsm8k-42,479,10
479,gsm8k-42,True,1,global_gl_liu_elapsed_length,0.38357254546885355,gsm8k-42,479,10
479,gsm8k-42,True,1,local_temporal_gl_liu_max,1.072197082515576,gsm8k-42,479,10
479,gsm8k-42,True,1,local_dufs_gl_liu_top5,0.7850371156170498,gsm8k-42,479,10
479,gsm8k-42,True,1,cusum_max,14.992671804411657,gsm8k-42,479,10
479,gsm8k-42,True,1,sw_var_peak,0.6992603114961469,gsm8k-42,479,10
479,gsm8k-42,True,1,fused_gl_liu,1.152932795422967,gsm8k-42,479,10
479,gsm8k-42,True,1,cusum_swvar_equal,1.649924535942718,gsm8k-42,479,10
16,gsm8k-48,False,1,mean_entropy,0.25490621126386515,gsm8k-48,216,11
16,gsm8k-48,False,1,max_entropy,1.1325076818466187,gsm8k-48,216,11
16,gsm8k-48,False,1,deepconf_entropy_w32,0.25490621126386515,gsm8k-48,216,11
16,gsm8k-48,False,1,deepconf_entropy_w64,0.25490621126386515,gsm8k-48,216,11
16,gsm8k-48,False,1,iu28_no_length,0.23954829610807948,gsm8k-48,216,11
16,gsm8k-48,False,1,global_gl_liu_no_length,-0.5223246422096405,gsm8k-48,216,11
16,gsm8k-48,False,1,global_gl_liu_elapsed_length,-0.6122325603104124,gsm8k-48,216,11
16,gsm8k-48,False,1,local_temporal_gl_liu_max,-0.10209328887024184,gsm8k-48,216,11
16,gsm8k-48,False,1,local_dufs_gl_liu_top5,0.08387721045624415,gsm8k-48,216,11
16,gsm8k-48,False,1,cusum_max,1.861803408199492,gsm8k-48,216,11
16,gsm8k-48,False,1,sw_var_peak,0.11287658535282437,gsm8k-48,216,11
16,gsm8k-48,False,1,fused_gl_liu,-1.515109085012164,gsm8k-48,216,11
16,gsm8k-48,False,1,cusum_swvar_equal,-1.6240743675940348,gsm8k-48,216,11
32,gsm8k-48,False,1,mean_entropy,0.19451651095779665,gsm8k-48,216,11
32,gsm8k-48,False,1,max_entropy,1.1325076818466187,gsm8k-48,216,11
32,gsm8k-48,False,1,deepconf_entropy_w32,0.19451651095779665,gsm8k-48,216,11
32,gsm8k-48,False,1,deepconf_entropy_w64,0.19451651095779665,gsm8k-48,216,11
32,gsm8k-48,False,1,iu28_no_length,0.270882274299573,gsm8k-48,216,11
32,gsm8k-48,False,1,global_gl_liu_no_length,-0.9595418488869079,gsm8k-48,216,11
32,gsm8k-48,False,1,global_gl_liu_elapsed_length,-1.0204787706422045,gsm8k-48,216,11
32,gsm8k-48,False,1,local_temporal_gl_liu_max,-0.018893811740045466,gsm8k-48,216,11
32,gsm8k-48,False,1,local_dufs_gl_liu_top5,0.0902136665444233,gsm8k-48,216,11
32,gsm8k-48,False,1,cusum_max,1.2579064051388071,gsm8k-48,216,11
32,gsm8k-48,False,1,sw_var_peak,0.1203248663105941,gsm8k-48,216,11
32,gsm8k-48,False,1,fused_gl_liu,-2.0345275437376813,gsm8k-48,216,11
32,gsm8k-48,False,1,cusum_swvar_equal,-1.6268144352735452,gsm8k-48,216,11
64,gsm8k-48,False,1,mean_entropy,0.20397071955834756,gsm8k-48,216,11
64,gsm8k-48,False,1,max_entropy,1.2558860778808594,gsm8k-48,216,11
64,gsm8k-48,False,1,deepconf_entropy_w32,0.2773326641473477,gsm8k-48,216,11
64,gsm8k-48,False,1,deepconf_entropy_w64,0.20397071955834756,gsm8k-48,216,11
64,gsm8k-48,False,1,iu28_no_length,0.3667712910491667,gsm8k-48,216,11
64,gsm8k-48,False,1,global_gl_liu_no_length,-0.6655539658032323,gsm8k-48,216,11
64,gsm8k-48,False,1,global_gl_liu_elapsed_length,-0.7185967223721362,gsm8k-48,216,11
64,gsm8k-48,False,1,local_temporal_gl_liu_max,-0.004319913033780264,gsm8k-48,216,11
64,gsm8k-48,False,1,local_dufs_gl_liu_top5,0.08566699557387474,gsm8k-48,216,11
64,gsm8k-48,False,1,cusum_max,1.3524484911443162,gsm8k-48,216,11
64,gsm8k-48,False,1,sw_var_peak,0.13005275303039732,gsm8k-48,216,11
64,gsm8k-48,False,1,fused_gl_liu,-1.6859243090829013,gsm8k-48,216,11
64,gsm8k-48,False,1,cusum_swvar_equal,-1.5795913725039272,gsm8k-48,216,11
128,gsm8k-48,False,1,mean_entropy,0.20363452957698033,gsm8k-48,216,11
128,gsm8k-48,False,1,max_entropy,1.449083685874939,gsm8k-48,216,11
128,gsm8k-48,False,1,deepconf_entropy_w32,0.2798644011276966,gsm8k-48,216,11
128,gsm8k-48,False,1,deepconf_entropy_w64,0.22525737471942325,gsm8k-48,216,11
128,gsm8k-48,False,1,iu28_no_length,0.4718842549760793,gsm8k-48,216,11
128,gsm8k-48,False,1,global_gl_liu_no_length,-0.43640137826192504,gsm8k-48,216,11
128,gsm8k-48,False,1,global_gl_liu_elapsed_length,-0.47791926503058646,gsm8k-48,216,11
128,gsm8k-48,False,1,local_temporal_gl_liu_max,0.1641539601426369,gsm8k-48,216,11
128,gsm8k-48,False,1,local_dufs_gl_liu_top5,0.11484343077695747,gsm8k-48,216,11
128,gsm8k-48,False,1,cusum_max,1.5701955522745719,gsm8k-48,216,11
128,gsm8k-48,False,1,sw_var_peak,0.22422391864594465,gsm8k-48,216,11
128,gsm8k-48,False,1,fused_gl_liu,-1.3389951465376493,gsm8k-48,216,11
128,gsm8k-48,False,1,cusum_swvar_equal,-1.1625623549107837,gsm8k-48,216,11
216,gsm8k-48,True,1,mean_entropy,0.20718532273106746,gsm8k-48,216,11
216,gsm8k-48,True,1,max_entropy,1.5899327993392944,gsm8k-48,216,11
216,gsm8k-48,True,1,deepconf_entropy_w32,0.42626488868939216,gsm8k-48,216,11
216,gsm8k-48,True,1,deepconf_entropy_w64,0.29625888961740715,gsm8k-48,216,11
216,gsm8k-48,True,1,iu28_no_length,0.7064030454790728,gsm8k-48,216,11
216,gsm8k-48,True,1,global_gl_liu_no_length,-0.2947976557665274,gsm8k-48,216,11
216,gsm8k-48,True,1,global_gl_liu_elapsed_length,-0.3137942901161672,gsm8k-48,216,11
216,gsm8k-48,True,1,local_temporal_gl_liu_max,0.3444523660080987,gsm8k-48,216,11
216,gsm8k-48,True,1,local_dufs_gl_liu_top5,0.2651987160694195,gsm8k-48,216,11
216,gsm8k-48,True,1,cusum_max,5.514575696694386,gsm8k-48,216,11
216,gsm8k-48,True,1,sw_var_peak,0.2309368310913158,gsm8k-48,216,11
216,gsm8k-48,True,1,fused_gl_liu,-0.8204686160274506,gsm8k-48,216,11
216,gsm8k-48,True,1,cusum_swvar_equal,-0.9068635188579075,gsm8k-48,216,11
16,gsm8k-52,False,1,mean_entropy,0.35682721364281633,gsm8k-52,186,12
16,gsm8k-52,False,1,max_entropy,1.5152231454849243,gsm8k-52,186,12
16,gsm8k-52,False,1,deepconf_entropy_w32,0.35682721364281633,gsm8k-52,186,12
16,gsm8k-52,False,1,deepconf_entropy_w64,0.35682721364281633,gsm8k-52,186,12
16,gsm8k-52,False,1,iu28_no_length,0.38337152408806935,gsm8k-52,186,12
16,gsm8k-52,False,1,global_gl_liu_no_length,-0.28855965550234614,gsm8k-52,186,12
16,gsm8k-52,False,1,global_gl_liu_elapsed_length,-0.384118682942003,gsm8k-52,186,12
16,gsm8k-52,False,1,local_temporal_gl_liu_max,0.08066001078715716,gsm8k-52,186,12
16,gsm8k-52,False,1,local_dufs_gl_liu_top5,0.30694512246983535,gsm8k-52,186,12
16,gsm8k-52,False,1,cusum_max,1.8551928883302367,gsm8k-52,186,12
16,gsm8k-52,False,1,sw_var_peak,0.24727944714488703,gsm8k-52,186,12
16,gsm8k-52,False,1,fused_gl_liu,-0.716898304828109,gsm8k-52,186,12
16,gsm8k-52,False,1,cusum_swvar_equal,-1.0471372347205448,gsm8k-52,186,12
32,gsm8k-52,False,1,mean_entropy,0.31033686656158466,gsm8k-52,186,12
32,gsm8k-52,False,1,max_entropy,1.5152231454849243,gsm8k-52,186,12
32,gsm8k-52,False,1,deepconf_entropy_w32,0.31033686656158466,gsm8k-52,186,12
32,gsm8k-52,False,1,deepconf_entropy_w64,0.31033686656158466,gsm8k-52,186,12
32,gsm8k-52,False,1,iu28_no_length,0.40578253289216587,gsm8k-52,186,12
32,gsm8k-52,False,1,global_gl_liu_no_length,-0.3231598997840718,gsm8k-52,186,12
32,gsm8k-52,False,1,global_gl_liu_elapsed_length,-0.41228131737044715,gsm8k-52,186,12
32,gsm8k-52,False,1,local_temporal_gl_liu_max,0.07167706634908158,gsm8k-52,186,12
32,gsm8k-52,False,1,local_dufs_gl_liu_top5,0.2901541129334032,gsm8k-52,186,12
32,gsm8k-52,False,1,cusum_max,1.2508183762742249,gsm8k-52,186,12
32,gsm8k-52,False,1,sw_var_peak,0.2591040883437012,gsm8k-52,186,12
32,gsm8k-52,False,1,fused_gl_liu,-0.7977494693722377,gsm8k-52,186,12
32,gsm8k-52,False,1,cusum_swvar_equal,-1.031106441805805,gsm8k-52,186,12
64,gsm8k-52,False,1,mean_entropy,0.2486652247074339,gsm8k-52,186,12
64,gsm8k-52,False,1,max_entropy,1.5152231454849243,gsm8k-52,186,12
64,gsm8k-52,False,1,deepconf_entropy_w32,0.3402972940639586,gsm8k-52,186,12
64,gsm8k-52,False,1,deepconf_entropy_w64,0.2486652247074339,gsm8k-52,186,12
64,gsm8k-52,False,1,iu28_no_length,0.5621640393977867,gsm8k-52,186,12
64,gsm8k-52,False,1,global_gl_liu_no_length,-0.22919066396818888,gsm8k-52,186,12
64,gsm8k-52,False,1,global_gl_liu_elapsed_length,-0.30119273647710254,gsm8k-52,186,12
64,gsm8k-52,False,1,local_temporal_gl_liu_max,0.24077523675013587,gsm8k-52,186,12
64,gsm8k-52,False,1,local_dufs_gl_liu_top5,0.34043213557927937,gsm8k-52,186,12
64,gsm8k-52,False,1,cusum_max,2.8590020552897677,gsm8k-52,186,12
64,gsm8k-52,False,1,sw_var_peak,0.2591040883437012,gsm8k-52,186,12
64,gsm8k-52,False,1,fused_gl_liu,-0.5674217526133978,gsm8k-52,186,12
64,gsm8k-52,False,1,cusum_swvar_equal,-0.9386105328796734,gsm8k-52,186,12
128,gsm8k-52,False,1,mean_entropy,0.2004370246117128,gsm8k-52,186,12
128,gsm8k-52,False,1,max_entropy,1.5152231454849243,gsm8k-52,186,12
128,gsm8k-52,False,1,deepconf_entropy_w32,0.3402972940639586,gsm8k-52,186,12
128,gsm8k-52,False,1,deepconf_entropy_w64,0.24867373395259662,gsm8k-52,186,12
128,gsm8k-52,False,1,iu28_no_length,0.5832342985782875,gsm8k-52,186,12
128,gsm8k-52,False,1,global_gl_liu_no_length,-0.2953521075685822,gsm8k-52,186,12
128,gsm8k-52,False,1,global_gl_liu_elapsed_length,-0.3349663515081265,gsm8k-52,186,12
128,gsm8k-52,False,1,local_temporal_gl_liu_max,0.39200865139351804,gsm8k-52,186,12
128,gsm8k-52,False,1,local_dufs_gl_liu_top5,0.3631269181198366,gsm8k-52,186,12
128,gsm8k-52,False,1,cusum_max,5.222183859980107,gsm8k-52,186,12
128,gsm8k-52,False,1,sw_var_peak,0.26737430315310107,gsm8k-52,186,12
128,gsm8k-52,False,1,fused_gl_liu,-0.596063443910672,gsm8k-52,186,12
128,gsm8k-52,False,1,cusum_swvar_equal,-0.7671662487262919,gsm8k-52,186,12
186,gsm8k-52,True,1,mean_entropy,0.24064902890748413,gsm8k-52,186,12
186,gsm8k-52,True,1,max_entropy,1.7540545463562012,gsm8k-52,186,12
186,gsm8k-52,True,1,deepconf_entropy_w32,0.5316700566982036,gsm8k-52,186,12
186,gsm8k-52,True,1,deepconf_entropy_w64,0.37649483887426527,gsm8k-52,186,12
186,gsm8k-52,True,1,iu28_no_length,0.6363546087133428,gsm8k-52,186,12
186,gsm8k-52,True,1,global_gl_liu_no_length,-0.04636292119947996,gsm8k-52,186,12
186,gsm8k-52,True,1,global_gl_liu_elapsed_length,-0.076523502449557,gsm8k-52,186,12
186,gsm8k-52,True,1,local_temporal_gl_liu_max,0.3452874312059979,gsm8k-52,186,12
186,gsm8k-52,True,1,local_dufs_gl_liu_top5,0.3717273532002232,gsm8k-52,186,12
186,gsm8k-52,True,1,cusum_max,9.370596368111682,gsm8k-52,186,12
186,gsm8k-52,True,1,sw_var_peak,0.3467952565366639,gsm8k-52,186,12
186,gsm8k-52,True,1,fused_gl_liu,-0.272200183904373,gsm8k-52,186,12
186,gsm8k-52,True,1,cusum_swvar_equal,-0.18742043738008027,gsm8k-52,186,12
16,gsm8k-60,False,1,mean_entropy,0.36748652718445385,gsm8k-60,513,13
16,gsm8k-60,False,1,max_entropy,2.0806055068969727,gsm8k-60,513,13
16,gsm8k-60,False,1,deepconf_entropy_w32,0.36748652718445385,gsm8k-60,513,13
16,gsm8k-60,False,1,deepconf_entropy_w64,0.36748652718445385,gsm8k-60,513,13
16,gsm8k-60,False,1,iu28_no_length,0.9587347482378974,gsm8k-60,513,13
16,gsm8k-60,False,1,global_gl_liu_no_length,0.35349639105254665,gsm8k-60,513,13
16,gsm8k-60,False,1,global_gl_liu_elapsed_length,0.2461966290793399,gsm8k-60,513,13
16,gsm8k-60,False,1,local_temporal_gl_liu_max,0.29529311753845455,gsm8k-60,513,13
16,gsm8k-60,False,1,local_dufs_gl_liu_top5,0.5653145390428604,gsm8k-60,513,13
16,gsm8k-60,False,1,cusum_max,2.9185112220020812,gsm8k-60,513,13
16,gsm8k-60,False,1,sw_var_peak,0.33804904880303466,gsm8k-60,513,13
16,gsm8k-60,False,1,fused_gl_liu,0.6611052871387351,gsm8k-60,513,13
16,gsm8k-60,False,1,cusum_swvar_equal,-0.5960857025604321,gsm8k-60,513,13
32,gsm8k-60,False,1,mean_entropy,0.3934185813642799,gsm8k-60,513,13
32,gsm8k-60,False,1,max_entropy,2.0806055068969727,gsm8k-60,513,13
32,gsm8k-60,False,1,deepconf_entropy_w32,0.3934185813642799,gsm8k-60,513,13
32,gsm8k-60,False,1,deepconf_entropy_w64,0.3934185813642799,gsm8k-60,513,13
32,gsm8k-60,False,1,iu28_no_length,1.0069994190012856,gsm8k-60,513,13
32,gsm8k-60,False,1,global_gl_liu_no_length,0.07468410871314118,gsm8k-60,513,13
32,gsm8k-60,False,1,global_gl_liu_elapsed_length,-0.0118116637987781,gsm8k-60,513,13
32,gsm8k-60,False,1,local_temporal_gl_liu_max,0.37671503773007303,gsm8k-60,513,13
32,gsm8k-60,False,1,local_dufs_gl_liu_top5,0.5114677767768102,gsm8k-60,513,13
32,gsm8k-60,False,1,cusum_max,3.1778317638003415,gsm8k-60,513,13
32,gsm8k-60,False,1,sw_var_peak,0.36847654118201145,gsm8k-60,513,13
32,gsm8k-60,False,1,fused_gl_liu,0.19682238314576977,gsm8k-60,513,13
32,gsm8k-60,False,1,cusum_swvar_equal,-0.450471688670758,gsm8k-60,513,13
64,gsm8k-60,False,1,mean_entropy,0.37653053224956423,gsm8k-60,513,13
64,gsm8k-60,False,1,max_entropy,2.0806055068969727,gsm8k-60,513,13
64,gsm8k-60,False,1,deepconf_entropy_w32,0.5399381400993661,gsm8k-60,513,13
64,gsm8k-60,False,1,deepconf_entropy_w64,0.37653053224956423,gsm8k-60,513,13
64,gsm8k-60,False,1,iu28_no_length,1.008561079316542,gsm8k-60,513,13
64,gsm8k-60,False,1,global_gl_liu_no_length,-0.036653106846532536,gsm8k-60,513,13
64,gsm8k-60,False,1,global_gl_liu_elapsed_length,-0.10405147827814064,gsm8k-60,513,13
64,gsm8k-60,False,1,local_temporal_gl_liu_max,0.4239998733207798,gsm8k-60,513,13
64,gsm8k-60,False,1,local_dufs_gl_liu_top5,0.4919339103563516,gsm8k-60,513,13
64,gsm8k-60,False,1,cusum_max,3.008951272653185,gsm8k-60,513,13
64,gsm8k-60,False,1,sw_var_peak,0.36847654118201145,gsm8k-60,513,13
64,gsm8k-60,False,1,fused_gl_liu,0.015946466105160526,gsm8k-60,513,13
64,gsm8k-60,False,1,cusum_swvar_equal,-0.4601849787211271,gsm8k-60,513,13
128,gsm8k-60,False,1,mean_entropy,0.34248509424744356,gsm8k-60,513,13
128,gsm8k-60,False,1,max_entropy,2.0806055068969727,gsm8k-60,513,13
128,gsm8k-60,False,1,deepconf_entropy_w32,0.5399381400993661,gsm8k-60,513,13
128,gsm8k-60,False,1,deepconf_entropy_w64,0.39420329459755976,gsm8k-60,513,13
128,gsm8k-60,False,1,iu28_no_length,1.0079921910762195,gsm8k-60,513,13
128,gsm8k-60,False,1,global_gl_liu_no_length,-0.011458487805705823,gsm8k-60,513,13
128,gsm8k-60,False,1,global_gl_liu_elapsed_length,-0.057746325289512665,gsm8k-60,513,13
128,gsm8k-60,False,1,local_temporal_gl_liu_max,0.45017160188280325,gsm8k-60,513,13
128,gsm8k-60,False,1,local_dufs_gl_liu_top5,0.48419351068060074,gsm8k-60,513,13
128,gsm8k-60,False,1,cusum_max,3.890781650835727,gsm8k-60,513,13
128,gsm8k-60,False,1,sw_var_peak,0.36847654118201145,gsm8k-60,513,13
128,gsm8k-60,False,1,fused_gl_liu,0.02892631352876773,gsm8k-60,513,13
128,gsm8k-60,False,1,cusum_swvar_equal,-0.4094658330084936,gsm8k-60,513,13
256,gsm8k-60,False,1,mean_entropy,0.39288509827331564,gsm8k-60,513,13
256,gsm8k-60,False,1,max_entropy,2.1828460693359375,gsm8k-60,513,13
256,gsm8k-60,False,1,deepconf_entropy_w32,0.8484905369623448,gsm8k-60,513,13
256,gsm8k-60,False,1,deepconf_entropy_w64,0.6803428890415618,gsm8k-60,513,13
256,gsm8k-60,False,1,iu28_no_length,1.0133691442772539,gsm8k-60,513,13
256,gsm8k-60,False,1,global_gl_liu_no_length,0.5998207521004879,gsm8k-60,513,13
256,gsm8k-60,False,1,global_gl_liu_elapsed_length,0.5795145958483685,gsm8k-60,513,13
256,gsm8k-60,False,1,local_temporal_gl_liu_max,0.6660498752363937,gsm8k-60,513,13
256,gsm8k-60,False,1,local_dufs_gl_liu_top5,0.6287011860506022,gsm8k-60,513,13
256,gsm8k-60,False,1,cusum_max,19.14806084065774,gsm8k-60,513,13
256,gsm8k-60,False,1,sw_var_peak,0.4433339882265424,gsm8k-60,513,13
256,gsm8k-60,False,1,fused_gl_liu,1.1076368953189082,gsm8k-60,513,13
256,gsm8k-60,False,1,cusum_swvar_equal,0.7896127080899833,gsm8k-60,513,13
512,gsm8k-60,False,1,mean_entropy,0.5834780484630099,gsm8k-60,513,13
512,gsm8k-60,False,1,max_entropy,2.3826441764831543,gsm8k-60,513,13
512,gsm8k-60,False,1,deepconf_entropy_w32,1.394760746476095,gsm8k-60,513,13
512,gsm8k-60,False,1,deepconf_entropy_w64,1.2225176684155485,gsm8k-60,513,13
512,gsm8k-60,False,1,iu28_no_length,1.674972479834833,gsm8k-60,513,13
512,gsm8k-60,False,1,global_gl_liu_no_length,1.9605160890795275,gsm8k-60,513,13
512,gsm8k-60,False,1,global_gl_liu_elapsed_length,1.9822928368532544,gsm8k-60,513,13
512,gsm8k-60,False,1,local_temporal_gl_liu_max,2.475604329519895,gsm8k-60,513,13
512,gsm8k-60,False,1,local_dufs_gl_liu_top5,1.887366936868714,gsm8k-60,513,13
512,gsm8k-60,False,1,cusum_max,70.78275147909972,gsm8k-60,513,13
512,gsm8k-60,False,1,sw_var_peak,0.6490274718951694,gsm8k-60,513,13
512,gsm8k-60,False,1,fused_gl_liu,5.662453097045431,gsm8k-60,513,13
512,gsm8k-60,False,1,cusum_swvar_equal,4.642962083792584,gsm8k-60,513,13
513,gsm8k-60,True,1,mean_entropy,0.5858764957690403,gsm8k-60,513,13
513,gsm8k-60,True,1,max_entropy,2.3826441764831543,gsm8k-60,513,13
513,gsm8k-60,True,1,deepconf_entropy_w32,1.4052773974508455,gsm8k-60,513,13
513,gsm8k-60,True,1,deepconf_entropy_w64,1.2225176684155485,gsm8k-60,513,13
513,gsm8k-60,True,1,iu28_no_length,1.6779742235710975,gsm8k-60,513,13
513,gsm8k-60,True,1,global_gl_liu_no_length,1.9755658628304062,gsm8k-60,513,13
513,gsm8k-60,True,1,global_gl_liu_elapsed_length,1.997183205523928,gsm8k-60,513,13
513,gsm8k-60,True,1,local_temporal_gl_liu_max,2.5049079820260003,gsm8k-60,513,13
513,gsm8k-60,True,1,local_dufs_gl_liu_top5,1.9100132225396278,gsm8k-60,513,13
513,gsm8k-60,True,1,cusum_max,71.74213040151307,gsm8k-60,513,13
513,gsm8k-60,True,1,sw_var_peak,0.6490274718951694,gsm8k-60,513,13
513,gsm8k-60,True,1,fused_gl_liu,5.732884881797506,gsm8k-60,513,13
513,gsm8k-60,True,1,cusum_swvar_equal,4.69814149307966,gsm8k-60,513,13
