cell,family,config,training_arm,model_seed,epoch,optimizer_updates,updates_this_epoch,loss,training_loss,validation_loss,orthogonality_error,alpha_entropy,validation_orthogonality_error,validation_alpha_entropy,gradient_norm,rayleigh_loss,agreement_loss,edge_mass_loss,orthogonal_condition,orthogonal_condition_max,orthogonal_transform_norm,orthogonal_clipped_fraction,validation_rayleigh_loss,validation_agreement_loss,validation_edge_mass_loss,learning_rate
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,6,54,9,0.06982613354921341,0.0631180496679412,0.06982613354921341,0.8551939560307397,1.767787708176507,9.019665867526783e-07,1.7725541591644287,0.0982606667611334,0.0007318404693958453,0.031155405152175162,0.0007539782317407015,13.848170651329887,27.998579025268555,89.18377685546875,0.0,0.0005814091418869793,0.03459788113832474,0.0004896335885860026,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,7,63,9,0.06995546072721481,0.060366486509641014,0.06995546072721481,0.35578019585874343,1.771289997630649,5.025494260735286e-07,1.7648217678070068,0.09229693354831801,0.0009519356018346217,0.029679419472813606,0.0005571160905270113,21.340505599975586,45.14796829223633,131.00564914279514,0.0,0.000682838202919811,0.034609172493219376,0.0005427474970929325,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,8,72,9,0.06923577189445496,0.06128119594520993,0.06923577189445496,0.9772905566626124,1.7672315703497992,1.7815438013712992e-06,1.767785906791687,0.10817600372764799,0.0009484608664125618,0.03013290071652995,0.0006693373854634248,30.443478478325737,37.64299392700195,181.81998189290366,0.0,0.00027201921329833567,0.034408509731292725,0.001467294991016388,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,9,81,9,0.07172062247991562,0.05892012558049626,0.07172062247991562,0.37944497499201035,1.7694198820326064,1.0311338201063336e-06,1.7692394256591797,0.12088490111960305,0.0011572942926755382,0.02885104405383269,0.000607430870230827,34.12477493286133,52.087764739990234,204.6739705403646,0.0,0.0008141339640133083,0.03539607301354408,0.0011434154585003853,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,10,90,9,0.0709182471036911,0.05876934197213915,0.0709182471036911,0.2117369920015335,1.7684335311253865,2.741025753039139e-07,1.77043616771698,0.10593983655174573,0.0010204048287252793,0.028843377613359027,0.0006218134803930297,25.059108628167046,51.653709411621094,149.71919631958008,0.0,0.0006709082517772913,0.03508659824728966,0.0007414075662381947,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,11,99,9,0.06929615139961243,0.05704094055626127,0.06929615139961243,0.6740423987309138,1.7683815426296658,1.28731539916771e-06,1.7691638469696045,0.08640346220797962,0.0007523681399308973,0.028114684753947787,0.0005920437057890618,16.961194886101616,37.06825256347656,99.32593833075629,0.0,0.000500926747918129,0.03434785455465317,0.0009951444808393717,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,12,108,9,0.07402891665697098,0.05766997734705607,0.07402891665697098,0.33056223309702343,1.7674571805530124,2.7036367100663483e-07,1.7711061239242554,0.11787238344550133,0.0010213724098220053,0.028279686760571267,0.0008923221838712278,28.521974245707195,53.615909576416016,167.78020816379123,0.0,0.000854210346005857,0.03654827922582626,0.0007814809214323759,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,13,117,9,0.0751863569021225,0.056991052710347705,0.0751863569021225,0.7492957140008608,1.7662693394554987,4.184681756669306e-07,1.7707364559173584,0.10939232259988785,0.0008107532986388025,0.02804086957540777,0.0009856136004802668,22.352314366234673,49.596031188964844,134.4977667066786,0.0,0.0005966828321106732,0.037219930440187454,0.0014981935964897275,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,14,126,9,0.07184755057096481,0.05748319915599293,0.07184755057096481,0.4384414785438114,1.7657765017615423,1.5203572729660664e-06,1.7693971395492554,0.10670704146226247,0.0007573287811182025,0.02831600709921784,0.0009385464331393854,16.7060301038954,24.301132202148438,104.36905415852864,0.0,0.0004430722037795931,0.03566066548228264,0.0008314813021570444,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,15,135,9,0.07333815842866898,0.05790331463019053,0.07333815842866898,0.531037171681722,1.7673423025343153,1.6340383126589586e-06,1.7690261602401733,0.11447094049718645,0.0007077942621738961,0.02854473392168681,0.0010605219965024542,27.796436945597332,39.855159759521484,158.8004493713379,0.0,0.0006487041246145964,0.03625864535570145,0.001721586100757122,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,16,144,9,0.07307860255241394,0.05501349353128009,0.07307860255241394,1.4342433313528697,1.7656576103634305,1.6985045476758387e-06,1.7706581354141235,0.09853562464316686,0.000679157840851177,0.027123664195338886,0.0008700729393038071,20.611301104227703,46.211669921875,114.63041432698567,0.0,0.0005508001777343452,0.036139294505119324,0.0024921318981796503,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,17,153,9,0.07133318483829498,0.05626079026195738,0.07133318483829498,0.30046046442455715,1.766017582681444,2.8200176416248723e-07,1.7698508501052856,0.1177286919620302,0.000684400150526522,0.027736863328350916,0.0010266268994503964,22.551105393303764,33.52907180786133,116.00340525309245,0.0,0.0005342610529623926,0.03532322868704796,0.0015247088158503175,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,18,162,9,0.07267546653747559,0.055498535020483866,0.07267546653747559,0.24583610105845663,1.766787091890971,2.819347173499409e-06,1.7663249969482422,0.11927947402000427,0.0006681522370652399,0.02736544588373767,0.0009949093057204867,46.929286532931854,65.11994171142578,216.3877944946289,0.0,0.0007718179258517921,0.035878583788871765,0.0014647976495325565,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,19,171,9,0.0764138251543045,0.05529038649466303,0.0764138251543045,0.8221130983697044,1.7671530114279852,1.5678837144150748e-06,1.7669271230697632,0.11476040217611524,0.0014665596924411755,0.02686481550335884,0.0009419586131116375,33.35159672631158,135.76011657714844,148.258117251926,0.0,0.0012823119759559631,0.037488628178834915,0.0015425626188516617,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,20,180,9,0.07388809323310852,0.056051012542512685,0.07388809323310852,1.5634613782167435,1.7669862243864272,2.793163048409042e-06,1.7643756866455078,0.11391571246915394,0.001168592287285719,0.02739295880827639,0.0009650220745243132,34.03170479668511,73.16331481933594,148.54659525553384,0.0,0.0006386215100064874,0.03654511645436287,0.0015923856990411878,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,21,189,9,0.07217767834663391,0.05497975813017951,0.07217767834663391,3.4940101843741207,1.7642717493904962,1.179973537546175e-06,1.761112093925476,0.12694234318203396,0.0009590430401860633,0.026935994625091553,0.0014872536735816135,67.89917225307889,104.94371032714844,299.0387123955621,0.0,0.00030071710352785885,0.03582637757062912,0.0022420608438551426,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,22,198,9,0.07676507532596588,0.05681974192460378,0.07676507532596588,1.0724963794151943,1.764517241054111,3.2597631616226863e-06,1.7681567668914795,0.12739905466636023,0.0004685966394188452,0.028120520007279184,0.0011010575496281187,35.30307488971286,63.91322708129883,142.42839346991644,0.0,0.000550408789422363,0.0379500612616539,0.0031454097479581833,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,23,207,9,0.07524017989635468,0.05681741610169411,0.07524017989635468,4.992613622711764,1.7635871569315593,7.00751456861326e-07,1.7719546556472778,0.13113172269529766,0.0007234167424030602,0.02797544126709302,0.001431171426601294,64.9071756998698,115.01583099365234,259.3172904120551,0.0,0.0007692872313782573,0.0371977761387825,0.0007533899042755365,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,24,216,9,0.07567369937896729,0.05419115349650383,0.07567369937896729,0.4611412435770035,1.7646579874886408,2.009001718761283e-06,1.7687252759933472,0.1085630820857154,0.0005778542706846363,0.0267510207162963,0.0011125743718973051,24.43709595998128,51.380577087402344,96.90379969278972,0.0,0.0004919865168631077,0.03754577413201332,0.0009016976109705865,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,25,225,9,0.07826840132474899,0.05616125505831507,0.07826840132474899,0.38680310547351837,1.7670040263070002,1.932956138261943e-06,1.751630187034607,0.1309497149454223,0.0007374513564476123,0.027657597843143675,0.001086075764356388,50.52325354682075,167.7854461669922,183.40842946370444,0.0,0.0006497775320895016,0.03857163339853287,0.004753548186272383,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,26,234,9,0.07909275591373444,0.05850308098726802,0.07909275591373444,0.7600312576525741,1.7629840506447687,8.681508347763156e-07,1.7733186483383179,0.121435370710161,0.0006369406336388136,0.028881882420844503,0.0010237405949737877,31.715610292222763,46.527103424072266,108.4630478752984,0.0,0.0004043346270918846,0.039268434047698975,0.0015154987340793014,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,27,243,9,0.07154777646064758,0.0556285898718569,0.07154777646064758,4.2289497417708235,1.7653831243515015,7.811219802533742e-06,1.7642743587493896,0.11418474382824367,0.0009068249079670446,0.027310432038373418,0.001009010645146999,81.73319572872586,167.893798828125,279.98864407009546,0.0,0.0005760067142546177,0.035402245819568634,0.001672780723311007,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,28,252,9,0.07374592870473862,0.053399738752179675,0.07374592870473862,1.7848407377799351,1.763675954606798,1.089998386305524e-05,1.769029140472412,0.1134506066640218,0.0006257655614818861,0.026330030005839136,0.0011391379779929088,97.34302435980902,178.31089782714844,319.91179741753473,0.0,0.0006927695940248668,0.03646623343229294,0.0012069115182384849,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,29,261,9,0.07428936660289764,0.05309611351953612,0.07428936660289764,0.583833029286729,1.765939195950826,2.308872126377537e-06,1.761122703552246,0.12184126343992022,0.0008251732845868295,0.02606768761244085,0.0013556528590723043,71.26396009657118,251.96453857421875,241.7355834113227,0.0,0.0007439705659635365,0.036704979836940765,0.0013543794630095363,0.003
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,sample,11,30,270,9,0.0710560604929924,0.05113492078251309,0.0710560604929924,0.27797487129767734,1.763781017727322,3.4429388051648857e-06,1.7688409090042114,0.08634212861458461,0.0008010216212520996,0.025120720060335264,0.000924596595319195,30.82988124423557,44.55284118652344,101.97262064615886,0.0,0.0004654009535443038,0.03524210304021835,0.0010645372094586492,0.003
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,1,9,9,0.0010533331660553813,0.0015290194229843717,0.0010533331660553813,0.4177437275648117,1.7917596101760864,7.566938506897714e-07,1.7917596101760864,0.0164869689486093,0.0015290194229843717,0.0,0.0,5.522290733125475,8.577345848083496,45.80582978990343,0.0,0.0010533331660553813,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,2,18,9,0.0010891591664403677,0.0012294691987335682,0.0010891591664403677,0.3604244329035282,1.7917596101760864,1.4272105772761279e-06,1.7917596101760864,0.02946408631073104,0.0012294691987335682,0.0,0.0,12.955430878533257,16.664661407470703,93.36286756727431,0.0,0.0010891591664403677,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,3,27,9,0.0009695123881101608,0.0013701254728301945,0.0009695123881101608,0.4156666008962525,1.7917596101760864,2.6108220936293947e-06,1.7917596101760864,0.046497883171670966,0.0013701254728301945,0.0,0.0,22.53055657280816,26.314374923706055,154.52474975585938,0.0,0.0009695123881101608,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,4,36,9,0.0009344029240310192,0.0010641137778293341,0.0009344029240310192,0.40324875546826255,1.7917596101760864,8.634029313725478e-07,1.7917596101760864,0.03974687380509244,0.0010641137778293341,0.0,0.0,22.737265904744465,32.06742858886719,147.47357940673828,0.0,0.0009344029240310192,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,5,45,9,0.000873433193191886,0.0010768236372516388,0.000873433193191886,0.5099325834049119,1.7917596101760864,2.317221515113488e-06,1.7917596101760864,0.04917754646804598,0.0010768236372516388,0.0,0.0,24.318797641330296,40.6303596496582,147.07321082221137,0.0,0.000873433193191886,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,6,54,9,0.0006447857595048845,0.0012442275053924983,0.0006447857595048845,0.6766451622049013,1.7917596101760864,2.632504219945986e-06,1.7917596101760864,0.06681191010607614,0.0012442275053924983,0.0,0.0,46.42405976189507,65.4775161743164,248.362301296658,0.0,0.0006447857595048845,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,7,63,9,0.001292613917030394,0.0013249356286703711,0.001292613917030394,0.5023405957553122,1.7917596101760864,2.3680452159169363e-06,1.7917596101760864,0.07688719489508206,0.0013249356286703711,0.0,0.0,67.52336035834418,88.10890197753906,334.9522060818142,0.0,0.001292613917030394,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,8,72,9,0.0010888836113736033,0.0012056756919870775,0.0010888836113736033,0.29769636649224496,1.7917596101760864,1.6748664393162471e-06,1.7917596101760864,0.08015524099270503,0.0012056756919870775,0.0,0.0,86.25861697726779,138.3176727294922,399.8162841796875,0.0,0.0010888836113736033,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,9,81,9,0.0008027582662180066,0.0010819306804074182,0.0008027582662180066,0.34538301991091835,1.7917596101760864,9.942806400431436e-07,1.7917596101760864,0.06326395500865248,0.0010819306804074182,0.0,0.0,69.42629114786784,143.53895568847656,303.3233456081814,0.0,0.0008027582662180066,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,10,90,9,0.00125090719666332,0.0011017373957050343,0.00125090719666332,0.22751223047574362,1.7917596101760864,2.1596795249934075e-06,1.7917596101760864,0.0564161812265714,0.0011017373957050343,0.0,0.0,92.41899914211697,161.7383575439453,392.34703063964844,0.0,0.00125090719666332,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,11,99,9,0.0011921070981770754,0.0011313671550144339,0.0011921070981770754,0.38974587205383515,1.7917596101760864,3.5464011034491705e-06,1.7917596101760864,0.0789367299940851,0.0011313671550144339,0.0,0.0,183.4509735107422,251.88670349121094,751.7713419596354,0.0,0.0011921070981770754,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,12,108,9,0.0006989260436967015,0.0011600781516689393,0.0006989260436967015,0.3586812482939826,1.7917596101760864,2.166752892662771e-06,1.7917596101760864,0.09529166213340229,0.0011600781516689393,0.0,0.0,243.7059088812934,370.7550354003906,959.1797417534722,0.0,0.0006989260436967015,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,13,117,9,0.0009799563558772206,0.0010623332798584467,0.0009799563558772206,0.2401361217101415,1.7917596101760864,9.3761514108337e-07,1.7917596101760864,0.06887044881780942,0.0010623332798584467,0.0,0.0,237.09649149576822,383.83856201171875,905.4053480360243,0.0,0.0009799563558772206,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,14,126,9,0.0005090066697448492,0.0011365314906773467,0.0005090066697448492,0.1721059357126554,1.7917596101760864,1.619231056793069e-06,1.7917596101760864,0.09292534242073695,0.0011365314906773467,0.0,0.0,443.01806301540796,599.9091186523438,1660.3051215277778,0.0,0.0005090066697448492,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,15,135,9,0.0007755414699204266,0.0009653792367316782,0.0007755414699204266,0.26744503238134915,1.7917596101760864,6.281232458604791e-07,1.7917596101760864,0.07790362441705333,0.0009653792367316782,0.0,0.0,456.3067745632595,745.5552368164062,1714.450676812066,0.0,0.0007755414699204266,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,16,144,9,0.0012664829846471548,0.0008833023279698358,0.0012664829846471548,0.45703133526775575,1.7917596101760864,1.3677562265002052e-06,1.7917596101760864,0.07734601799812582,0.0008833023279698358,0.0,0.0,770.7964409722222,1250.05517578125,2679.620320638021,0.2222222222222222,0.0012664829846471548,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,17,153,9,0.0006301236571744084,0.0007096768790183382,0.0006301236571744084,0.4358268852035205,1.7917596101760864,5.881597189727472e-06,1.7917596101760864,0.06201345307959451,0.0007096768790183382,0.0,0.0,1368.259012858073,1887.3505859375,3643.2500271267363,0.8888888888888888,0.0006301236571744084,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,18,162,9,0.00027359439991414547,0.00041040337075375847,0.00027359439991414547,0.5129003334376547,1.7917596101760864,0.702995777130127,1.7917596101760864,0.04938660355077849,0.00041040337075375847,0.0,0.0,1659.465528700087,2383.853271484375,3665.9983181423613,0.8888888888888888,0.00027359439991414547,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,19,171,9,0.00015109105152077973,0.00019206304407109402,0.00015109105152077973,0.7511185904343923,1.7917596101760864,0.8006192445755005,1.7917596101760864,0.025735211455159716,0.00019206304407109402,0.0,0.0,2644.0823974609375,3561.883056640625,3564.480278862847,1.0,0.00015109105152077973,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,20,180,9,7.442486094078049e-05,8.78283915679074e-05,7.442486094078049e-05,0.8633769717481401,1.7917596101760864,0.875407338142395,1.7917596101760864,0.01299034928282102,8.78283915679074e-05,0.0,0.0,4020.9297688802085,5275.556640625,3518.9219835069443,1.0,7.442486094078049e-05,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,21,189,9,6.595058948732913e-05,5.742730233275021e-05,6.595058948732913e-05,0.8809954722722372,1.7917596101760864,0.889401376247406,1.7917596101760864,0.008079844656296901,5.742730233275021e-05,0.0,0.0,4666.07854546441,6513.314453125,3472.2957356770835,1.0,6.595058948732913e-05,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,22,198,9,4.9225458496948704e-05,3.919109419964823e-05,4.9225458496948704e-05,0.9281604621145461,1.7917596101760864,0.9224164485931396,1.7917596101760864,0.005828602265359627,3.919109419964823e-05,0.0,0.0,4085.8077935112847,7251.0361328125,3303.5350206163193,0.8888888888888888,4.9225458496948704e-05,0.0,0.0,0.01
lapeigvals_gsm8k_nemo,gsm8k,agreement_k15,uniform,11,23,207,9,3.3988759241765365e-05,3.0573597339551067e-05,3.3988759241765365e-05,0.9164659976959229,1.7917596101760864,0.9531968832015991,1.7917596101760864,0.003552995389327407,3.0573597339551067e-05,0.0,0.0,5521.766940646701,9056.728515625,3369.3125271267363,0.8888888888888888,3.3988759241765365e-05,0.0,0.0,0.01
