selector,variant,pool_mode,domain,cell,n,p_pool,chosen,size,auroc,eval_mode,pctile_within_size,rand_med,K,residual,fusion,flipped,fallback,seconds,seed,diag_json
a1_residual,a1.good5+K_kn,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.803166635516514,live,nan,nan,4,1.5376049852263443,lsml,False,False,23.983,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,spectral_centroid|stft_spectral_entropy|topk_tail_mass,3,0.6992319262364386,live,nan,nan,2,0.0016019168727183888,lsml,False,False,23.983,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,sw_var_peak|cusum_max|logprob_margin,3,0.571837179785123,live,nan,0.5587067902088165,2,0.011269280703606404,lsml,False,False,24.247,0,"{""path"": {""3"": {""cols"": [11, 14, 20], ""objective"": 0.011151554600904471}, ""4"": {""cols"": [11, 13, 14, 20], ""objective"": 0.07168181222679287}, ""5"": {""cols"": [11, 12, 13, 14, 20], ""objective"": 0.07596014652691938}, ""6"": {""cols"": [11, 12, 13, 14, 15, 20], ""objective"": 0.08456555237536369}, ""7"": {""cols"": [4, 11, 12, 13, 14, 15, 20], ""objective"": 0.10688924561962483}, ""8"": {""cols"": [4, 6, 11, 12, 13, 14, 15, 20], ""objective"": 0.1692756744881803}}}"
a1_residual,a1.upcrres_greedy,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,spectral_centroid|pe_mean|cusum_shift_idx,3,0.5145783800210944,live,nan,0.5659110844135284,2,0.736794340859352,lsml,True,False,24.247,0,"{""path"": {""3"": {""cols"": [7, 12, 15], ""objective"": 0.023801434810739076}, ""4"": {""cols"": [7, 9, 12, 15], ""objective"": 0.025169670739856}, ""5"": {""cols"": [7, 8, 9, 12, 15], ""objective"": 0.04212696695631425}, ""6"": {""cols"": [5, 7, 8, 9, 12, 15], ""objective"": 0.03421055028108936}, ""7"": {""cols"": [5, 6, 7, 8, 9, 12, 15], ""objective"": 0.04267165031980622}, ""8"": {""cols"": [5, 6, 7, 8, 9, 12, 13, 15], ""objective"": 0.04792781560983571}}}"
a1_residual,a1.router@good5,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5777364629328376,live,nan,nan,-1,nan,upcr,False,False,24.247,0,"{""lsml_rel_residual"": 0.7078881490338111, ""upcr_k1_residual"": 0.6946848415554526, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,sw_var_peak|cusum_max|logprob_margin,3,0.5724807379466919,live,nan,nan,-1,nan,upcr,False,False,24.247,0,"{""lsml_rel_residual"": 0.7078881490338111, ""upcr_k1_residual"": 0.6946848415554526, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5741790164286097,live,nan,nan,1,1.3008711925691117,lsml,False,False,24.247,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5714796474731404,live,nan,nan,3,0.722552837129712,lsml,False,False,24.247,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,sw_var_peak|cusum_max|logprob_margin,3,0.5761096909133163,live,nan,nan,1,0.06840918303406535,lsml,False,False,24.247,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,repgrid,noise_gsm8k_mistral7b,1319,25,hl_ratio|dominant_freq|hurst_exponent,3,0.6041596733327508,live,nan,0.7244526743888855,2,0.007587984974156715,lsml,True,False,22.687,0,"{""path"": {""3"": {""cols"": [5, 6, 13], ""objective"": 0.0072432360266783775}, ""4"": {""cols"": [5, 6, 10, 13], ""objective"": 0.04131093146164153}, ""5"": {""cols"": [5, 6, 10, 12, 13], ""objective"": 0.05331447077219986}, ""6"": {""cols"": [5, 6, 10, 12, 13, 24], ""objective"": 0.06031223940894562}, ""7"": {""cols"": [5, 6, 10, 12, 13, 17, 24], ""objective"": 0.06366736783599392}, ""8"": {""cols"": [5, 6, 10, 12, 13, 15, 17, 24], ""objective"": 0.07318401020725375}}}"
a1_residual,a1.upcrres_greedy,c46,repgrid,noise_gsm8k_mistral7b,1319,25,high_band_power|stft_spectral_entropy|rpdi,3,0.6325660209041288,live,nan,0.7272323668003082,2,0.21120037497141272,lsml,False,False,22.687,0,"{""path"": {""3"": {""cols"": [4, 9, 10], ""objective"": 0.018710805166544782}, ""4"": {""cols"": [4, 6, 9, 10], ""objective"": 0.030827365358850115}, ""5"": {""cols"": [1, 4, 6, 9, 10], ""objective"": 0.05390509401722554}, ""6"": {""cols"": [1, 4, 6, 9, 10, 17], ""objective"": 0.03563809360273865}, ""7"": {""cols"": [1, 4, 6, 9, 10, 13, 17], ""objective"": 0.0459114593193154}, ""8"": {""cols"": [1, 4, 6, 9, 10, 13, 17, 18], ""objective"": 0.05822058720404693}}}"
a1_residual,a1.router@good5,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7888641599492342,live,nan,nan,-1,nan,upcr,False,False,22.687,0,"{""lsml_rel_residual"": 0.7339575385413316, ""upcr_k1_residual"": 0.6037457570007242, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,repgrid,noise_gsm8k_mistral7b,1319,25,hl_ratio|dominant_freq|hurst_exponent,3,0.6175041040332185,live,nan,nan,-1,nan,upcr,True,False,22.687,0,"{""lsml_rel_residual"": 0.7339575385413316, ""upcr_k1_residual"": 0.6037457570007242, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7840105946134851,live,nan,nan,1,1.9838175335354566,lsml,False,False,22.687,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7818240760752108,live,nan,nan,4,1.4753596488307412,lsml,False,False,22.687,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,repgrid,noise_gsm8k_mistral7b,1319,25,hl_ratio|dominant_freq|hurst_exponent,3,0.6103996431675319,live,nan,nan,1,0.04619816858931789,lsml,True,False,22.687,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,repgrid,noise_gsm8k_phi3mini,1319,25,low_band_power|high_band_power|dominant_freq,3,0.5806470509473121,live,nan,0.6304967105388641,2,0.00011309323511135954,lsml,True,False,24.112,0,"{""path"": {""3"": {""cols"": [3, 4, 6], ""objective"": 0.00011166092751178515}, ""4"": {""cols"": [3, 4, 6, 10], ""objective"": 0.02576852561687595}, ""5"": {""cols"": [3, 4, 6, 10, 15], ""objective"": 0.037550177713682076}, ""6"": {""cols"": [3, 4, 6, 10, 12, 15], ""objective"": 0.055925483773542596}, ""7"": {""cols"": [2, 3, 4, 6, 10, 12, 15], ""objective"": 0.07810377155404374}, ""8"": {""cols"": [2, 3, 4, 6, 10, 12, 14, 15], ""objective"": 0.12329906353628119}}}"
a1_residual,a1.upcrres_greedy,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.6692999486733169,live,nan,0.6577416956424713,2,10.318597903273082,lsml,False,False,24.112,0,"{""path"": {""3"": {""cols"": [0, 21, 22], ""objective"": 0.013932524484609708}, ""4"": {""cols"": [0, 21, 22, 23], ""objective"": 0.01345096097046867}, ""5"": {""cols"": [0, 19, 21, 22, 23], ""objective"": 0.012867875929277305}, ""6"": {""cols"": [0, 19, 20, 21, 22, 23], ""objective"": 0.030451173551917524}, ""7"": {""cols"": [0, 19, 20, 21, 22, 23, 24], ""objective"": 0.0442023278184423}, ""8"": {""cols"": [0, 11, 19, 20, 21, 22, 23, 24], ""objective"": 0.08878130802781739}}}"
a1_residual,a1.router@good5,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.6661171364173976,live,nan,nan,-1,nan,upcr,False,False,24.112,0,"{""lsml_rel_residual"": 0.7180271954369465, ""upcr_k1_residual"": 0.597554142388176, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,repgrid,noise_gsm8k_phi3mini,1319,25,low_band_power|high_band_power|dominant_freq,3,0.5802397848742498,live,nan,nan,-1,nan,upcr,True,False,24.112,0,"{""lsml_rel_residual"": 0.7180271954369465, ""upcr_k1_residual"": 0.597554142388176, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.6552576376336168,live,nan,nan,3,0.4222220590976666,lsml,False,False,24.112,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.6480663230010488,live,nan,nan,4,0.5495398549644238,lsml,False,False,24.112,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,repgrid,noise_gsm8k_phi3mini,1319,25,low_band_power|high_band_power|dominant_freq,3,0.5837517573810003,live,nan,nan,1,0.055495166151809563,lsml,True,False,24.112,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,repgrid,sciq_llama8b,198,26,low_band_power|hl_ratio|dominant_freq,3,0.6087501424176825,live,nan,0.7197220027446747,2,0.0006062270205208605,lsml,True,False,23.77,0,"{""path"": {""3"": {""cols"": [3, 5, 6], ""objective"": 0.0005843025507506173}, ""4"": {""cols"": [2, 3, 5, 6], ""objective"": 0.02191866638373058}, ""5"": {""cols"": [2, 3, 4, 5, 6], ""objective"": 0.04610385272164688}, ""6"": {""cols"": [2, 3, 4, 5, 6, 15], ""objective"": 0.06779661534575052}, ""7"": {""cols"": [2, 3, 4, 5, 6, 15, 19], ""objective"": 0.11501343682744582}, ""8"": {""cols"": [2, 3, 4, 5, 6, 13, 15, 19], ""objective"": 0.16359759591585826}}}"
a1_residual,a1.upcrres_greedy,c46,repgrid,sciq_llama8b,198,26,hl_ratio|dominant_freq|cusum_max_spilled|min_spilled,4,0.6881622422239945,live,nan,0.7197789549827576,3,0.26344890882719496,lsml,True,False,23.77,0,"{""path"": {""3"": {""cols"": [5, 6, 19], ""objective"": 0.02603171454669423}, ""4"": {""cols"": [5, 6, 18, 19], ""objective"": 0.019727092417540854}, ""5"": {""cols"": [5, 6, 10, 18, 19], ""objective"": 0.03414415371096317}, ""6"": {""cols"": [5, 6, 10, 13, 18, 19], ""objective"": 0.04907073122216868}, ""7"": {""cols"": [4, 5, 6, 10, 13, 18, 19], ""objective"": 0.0481329093028777}, ""8"": {""cols"": [4, 5, 6, 10, 13, 17, 18, 19], ""objective"": 0.0424267387627225}}}"
a1_residual,a1.router@good5,c46,repgrid,sciq_llama8b,198,26,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7436481713569556,live,nan,nan,-1,nan,upcr,False,False,23.77,0,"{""lsml_rel_residual"": 0.7608538290482433, ""upcr_k1_residual"": 0.26196680662110927, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,repgrid,sciq_llama8b,198,26,low_band_power|hl_ratio|dominant_freq,3,0.6069271960806654,live,nan,nan,-1,nan,upcr,True,False,23.77,0,"{""lsml_rel_residual"": 0.7608538290482433, ""upcr_k1_residual"": 0.26196680662110927, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,repgrid,sciq_llama8b,198,26,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7385211347840948,live,nan,nan,1,3.0967447011944755,lsml,False,False,23.77,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,repgrid,sciq_llama8b,198,26,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7380653981998404,live,nan,nan,2,2.1221394682983794,lsml,False,False,23.77,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,repgrid,sciq_llama8b,198,26,low_band_power|hl_ratio|dominant_freq,3,0.6087501424176825,live,nan,nan,2,0.0006062270205208605,lsml,True,False,23.77,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,repgrid,se_nq_open_llama8b,8460,27,cusum_max|sw_var_peak_spilled|sw_var_peak_energy,3,0.6522297721548727,live,nan,0.7007421553134918,2,0.0050739447065919615,lsml,False,False,24.69,0,"{""path"": {""3"": {""cols"": [12, 15, 19], ""objective"": 0.005586189202230771}, ""4"": {""cols"": [10, 12, 15, 19], ""objective"": 0.006724228338420226}, ""5"": {""cols"": [10, 12, 15, 18, 19], ""objective"": 0.07802031324801638}, ""6"": {""cols"": [10, 12, 13, 15, 18, 19], ""objective"": 0.09549222154922044}, ""7"": {""cols"": [10, 11, 12, 13, 15, 18, 19], ""objective"": 0.13021533872292015}, ""8"": {""cols"": [4, 10, 11, 12, 13, 15, 18, 19], ""objective"": 0.15071662097086383}}}"
a1_residual,a1.upcrres_greedy,c46,repgrid,se_nq_open_llama8b,8460,27,cusum_shift_idx|cusum_max_energy|mean_logprob_entropy,3,0.6846357176918743,live,nan,0.7072577476501465,2,0.3599664636014415,lsml,False,False,24.69,0,"{""path"": {""3"": {""cols"": [13, 20, 23], ""objective"": 0.006613506084530753}, ""4"": {""cols"": [3, 13, 20, 23], ""objective"": 0.08503452474132846}, ""5"": {""cols"": [3, 13, 19, 20, 23], ""objective"": 0.07015444419163193}, ""6"": {""cols"": [3, 13, 19, 20, 23, 26], ""objective"": 0.050790371498937184}, ""7"": {""cols"": [3, 10, 13, 19, 20, 23, 26], ""objective"": 0.03692125640869083}, ""8"": {""cols"": [2, 3, 10, 13, 19, 20, 23, 26], ""objective"": 0.04131381400428648}}}"
a1_residual,a1.router@good5,c46,repgrid,se_nq_open_llama8b,8460,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.731836311742142,live,nan,nan,-1,nan,upcr,False,False,24.69,0,"{""lsml_rel_residual"": 0.720241819473058, ""upcr_k1_residual"": 0.3838279520325699, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,repgrid,se_nq_open_llama8b,8460,27,cusum_max|sw_var_peak_spilled|sw_var_peak_energy,3,0.6460192059472152,live,nan,nan,-1,nan,upcr,False,False,24.69,0,"{""lsml_rel_residual"": 0.720241819473058, ""upcr_k1_residual"": 0.3838279520325699, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,repgrid,se_nq_open_llama8b,8460,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7176318538479718,live,nan,nan,1,2.3031316916216653,lsml,False,False,24.69,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,repgrid,se_nq_open_llama8b,8460,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.706756203056674,live,nan,nan,4,1.715075525888738,lsml,False,False,24.69,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,repgrid,se_nq_open_llama8b,8460,27,cusum_max|sw_var_peak_spilled|sw_var_peak_energy,3,0.6744579361228151,live,nan,nan,1,0.05532608308573654,lsml,False,False,24.69,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|cusum_max_spilled|cusum_max_energy,3,0.7889141551141021,live,nan,0.7553412020206451,2,0.003822268375789867,lsml,False,False,25.902,0,"{""path"": {""3"": {""cols"": [0, 16, 20], ""objective"": 0.003462594390470775}, ""4"": {""cols"": [0, 16, 19, 20], ""objective"": 0.029481837255659404}, ""5"": {""cols"": [0, 10, 16, 19, 20], ""objective"": 0.03253394568861087}, ""6"": {""cols"": [0, 5, 10, 16, 19, 20], ""objective"": 0.054408740662004074}, ""7"": {""cols"": [0, 5, 10, 13, 16, 19, 20], ""objective"": 0.08493124470798849}, ""8"": {""cols"": [0, 5, 8, 10, 13, 16, 19, 20], ""objective"": 0.10126538641965858}}}"
a1_residual,a1.upcrres_greedy,c46,repgrid,se_squad_v2_llama8b,2933,27,high_band_power|hurst_exponent|renyi_entropy_2,3,0.7334987822192468,live,nan,0.7532118260860443,2,0.3218209861918032,lsml,False,False,25.902,0,"{""path"": {""3"": {""cols"": [4, 11, 25], ""objective"": 0.011031143106409918}, ""4"": {""cols"": [0, 4, 11, 25], ""objective"": 0.012239381801812122}, ""5"": {""cols"": [0, 4, 11, 22, 25], ""objective"": 0.017923552825248528}, ""6"": {""cols"": [0, 4, 10, 11, 22, 25], ""objective"": 0.02884889122378839}, ""7"": {""cols"": [0, 4, 10, 11, 22, 24, 25], ""objective"": 0.016926321058650138}, ""8"": {""cols"": [0, 4, 10, 11, 22, 24, 25, 26], ""objective"": 0.03798136224208849}}}"
a1_residual,a1.router@good5,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7922806551775882,live,nan,nan,-1,nan,upcr,False,False,25.902,0,"{""lsml_rel_residual"": 0.7075082618643406, ""upcr_k1_residual"": 0.483601003108794, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|cusum_max_spilled|cusum_max_energy,3,0.7862644719679568,live,nan,nan,-1,nan,upcr,False,False,25.902,0,"{""lsml_rel_residual"": 0.7075082618643406, ""upcr_k1_residual"": 0.483601003108794, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7986304295130031,live,nan,nan,1,2.636488718962975,lsml,False,False,25.902,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7981063797859937,live,nan,nan,4,1.9910450937814614,lsml,False,False,25.902,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|cusum_max_spilled|cusum_max_energy,3,0.78913347107915,live,nan,nan,1,0.10831960674478894,lsml,False,False,25.902,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,repgrid,seiclr_triviaqa_opt30b,4993,28,sw_var_peak|cusum_max|epr_spilled,3,0.6076493072253115,live,nan,0.556185245513916,2,0.006209799815860848,lsml,True,False,26.056,0,"{""path"": {""3"": {""cols"": [10, 13, 15], ""objective"": 0.0067566679475588145}, ""4"": {""cols"": [10, 13, 15, 20], ""objective"": 0.03500523568467591}, ""5"": {""cols"": [10, 11, 13, 15, 20], ""objective"": 0.05107531396778182}, ""6"": {""cols"": [1, 10, 11, 13, 15, 20], ""objective"": 0.06652761472099972}, ""7"": {""cols"": [1, 3, 10, 11, 13, 15, 20], ""objective"": 0.08353729219755338}, ""8"": {""cols"": [1, 3, 5, 10, 11, 13, 15, 20], ""objective"": 0.11554671717378671}}}"
a1_residual,a1.upcrres_greedy,c46,repgrid,seiclr_triviaqa_opt30b,4993,28,pe_mean|hurst_exponent|renyi_entropy_2,3,0.5498198195583104,live,nan,0.5566196143627167,2,0.5663894787975209,lsml,False,False,26.056,0,"{""path"": {""3"": {""cols"": [11, 12, 26], ""objective"": 0.010738739972237133}, ""4"": {""cols"": [11, 12, 20, 26], ""objective"": 0.08052575716895752}, ""5"": {""cols"": [11, 12, 14, 20, 26], ""objective"": 0.1052099923846024}, ""6"": {""cols"": [10, 11, 12, 14, 20, 26], ""objective"": 0.03002742160337265}, ""7"": {""cols"": [10, 11, 12, 14, 20, 25, 26], ""objective"": 0.02780590579375319}, ""8"": {""cols"": [1, 10, 11, 12, 14, 20, 25, 26], ""objective"": 0.04533538127440383}}}"
a1_residual,a1.router@good5,c46,repgrid,seiclr_triviaqa_opt30b,4993,28,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5894679024661482,live,nan,nan,-1,nan,upcr,False,False,26.056,0,"{""lsml_rel_residual"": 0.7041312085029563, ""upcr_k1_residual"": 0.5575924052635446, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,repgrid,seiclr_triviaqa_opt30b,4993,28,sw_var_peak|cusum_max|epr_spilled,3,0.6214340060306344,live,nan,nan,-1,nan,upcr,False,False,26.056,0,"{""lsml_rel_residual"": 0.7041312085029563, ""upcr_k1_residual"": 0.5575924052635446, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,repgrid,seiclr_triviaqa_opt30b,4993,28,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5915462749108774,live,nan,nan,1,0.39897605130527886,lsml,False,False,26.056,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,repgrid,seiclr_triviaqa_opt30b,4993,28,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5898289729118147,live,nan,nan,4,0.5639333320320671,lsml,False,False,26.056,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,repgrid,seiclr_triviaqa_opt30b,4993,28,sw_var_peak|cusum_max|epr_spilled,3,0.6076493072253115,live,nan,nan,2,0.006209799815860848,lsml,True,False,26.056,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,trace_length|high_band_power|hl_ratio|dominant_freq,4,0.6467394511900635,live,nan,0.7065261900424957,2,0.003374804212474892,lsml,True,False,24.356,0,"{""path"": {""3"": {""cols"": [1, 5, 6], ""objective"": 0.011177294028660113}, ""4"": {""cols"": [1, 4, 5, 6], ""objective"": 0.002143174307859242}, ""5"": {""cols"": [1, 4, 5, 6, 15], ""objective"": 0.018818733204564744}, ""6"": {""cols"": [1, 4, 5, 6, 10, 15], ""objective"": 0.033285983428001355}, ""7"": {""cols"": [1, 4, 5, 6, 8, 10, 15], ""objective"": 0.0509581123410709}, ""8"": {""cols"": [1, 4, 5, 6, 8, 10, 13, 15], ""objective"": 0.04719330463745977}}}"
a1_residual,a1.upcrres_greedy,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,high_band_power|min_energy|cusum_max_energy,3,0.7024061868507394,live,nan,0.7096272706985474,2,0.17321696158795064,lsml,False,False,24.356,0,"{""path"": {""3"": {""cols"": [4, 18, 20], ""objective"": 0.003836731338100104}, ""4"": {""cols"": [4, 16, 18, 20], ""objective"": 0.09160565282466795}, ""5"": {""cols"": [4, 6, 16, 18, 20], ""objective"": 0.09558726690478346}, ""6"": {""cols"": [4, 6, 8, 16, 18, 20], ""objective"": 0.0875140035601816}, ""7"": {""cols"": [4, 6, 8, 15, 16, 18, 20], ""objective"": 0.05308771133842992}, ""8"": {""cols"": [4, 6, 7, 8, 15, 16, 18, 20], ""objective"": 0.0776995202102039}}}"
a1_residual,a1.router@good5,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7954078252506437,live,nan,nan,-1,nan,upcr,False,False,24.356,0,"{""lsml_rel_residual"": 0.7003667676772598, ""upcr_k1_residual"": 0.4345333818831115, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,trace_length|high_band_power|hl_ratio|dominant_freq,4,0.6470650946007616,live,nan,nan,-1,nan,upcr,True,False,24.356,0,"{""lsml_rel_residual"": 0.7003667676772598, ""upcr_k1_residual"": 0.4345333818831115, ""route"": ""upcr""}"
a1_residual,a1.good5+K_ah,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.8005669977547853,live,nan,nan,3,1.354329959387026,lsml,False,False,24.356,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.good5+K_kn,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.8021792131856695,live,nan,nan,4,1.7767747210285063,lsml,False,False,24.356,0,"{""rule"": ""kritchman_nadler"", ""alpha"": 0.01}"
a1_residual,a1.minres+K_ah,c46,repgrid,semenergy_triviaqa_qwen3_8b,4392,27,trace_length|high_band_power|hl_ratio|dominant_freq,4,0.64705761332266,live,nan,nan,1,0.26210608529547974,lsml,True,False,24.356,0,"{""rule"": ""ahn_horenstein""}"
a1_residual,a1.relres_greedy,c46,repgrid,spilled_triviaqa_llama8b,256,28,spectral_centroid|hurst_exponent|topk_tail_mass,3,0.8306666666666667,live,nan,0.863999992609024,2,0.002537527078481752,lsml,False,False,20.939,0,"{""path"": {""3"": {""cols"": [7, 11, 27], ""objective"": 0.002343933191912281}, ""4"": {""cols"": [7, 10, 11, 27], ""objective"": 0.009054471776006623}, ""5"": {""cols"": [7, 8, 10, 11, 27], ""objective"": 0.03987122164868515}, ""6"": {""cols"": [1, 7, 8, 10, 11, 27], ""objective"": 0.08226559967458068}, ""7"": {""cols"": [1, 7, 8, 10, 11, 13, 27], ""objective"": 0.11008269785412361}, ""8"": {""cols"": [1, 7, 8, 10, 11, 13, 20, 27], ""objective"": 0.1490108658692384}}}"
a1_residual,a1.upcrres_greedy,c46,repgrid,spilled_triviaqa_llama8b,256,28,trace_length|hl_ratio|dominant_freq|rpdi|epr_spilled,5,0.936,live,nan,0.9043333232402802,3,0.1705494356076816,lsml,True,False,20.939,0,"{""path"": {""3"": {""cols"": [6, 8, 14], ""objective"": 0.04997950201907735}, ""4"": {""cols"": [5, 6, 8, 14], ""objective"": 0.0792962390312851}, ""5"": {""cols"": [1, 5, 6, 8, 14], ""objective"": 0.025216291811905135}, ""6"": {""cols"": [1, 5, 6, 8, 11, 14], ""objective"": 0.04204051357584966}, ""7"": {""cols"": [1, 5, 6, 8, 11, 14, 18], ""objective"": 0.05155119209914816}, ""8"": {""cols"": [1, 5, 6, 8, 10, 11, 14, 18], ""objective"": 0.056471185726300874}}}"
a1_residual,a1.router@good5,c46,repgrid,spilled_triviaqa_llama8b,256,28,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.9139999999999999,live,nan,nan,-1,nan,upcr,False,False,20.939,0,"{""lsml_rel_residual"": 0.782856887777422, ""upcr_k1_residual"": 0.3172295312599442, ""route"": ""upcr""}"
a1_residual,a1.router@minres,c46,repgrid,spilled_triviaqa_llama8b,256,28,spectral_centroid|hurst_exponent|topk_tail_mass,3,0.8420000000000001,live,nan,nan,-1,nan,upcr,True,False,20.939,0,"{""lsml_rel_residual"": 0.782856887777422, ""upcr_k1_residual"": 0.3172295312599442, ""route"": ""upcr""}"
