selector,variant,pool_mode,domain,cell,n,p_pool,chosen,size,auroc,eval_mode,pctile_within_size,rand_med,K,residual,fusion,flipped,fallback,seconds,seed,diag_json
a5_mrmr,a5.mrmr_a0.3_s5,h16,rag,Qwen-7B/natural-questions,103,16,epr|trace_length|sw_var_peak|pe_mean|cusum_max,5,0.6037549376487732,lookup,55.586080586080584,nan,2,1.6164039373397827,lsml,False,False,0.022,0,"{""alpha"": 0.3, ""mrmr_score"": 0.24835972659163053, ""mean_relevance"": 0.7626946352659323}"
a5_mrmr,a5.mrmr_a0.3_s6,h16,rag,Qwen-7B/natural-questions,103,16,epr|trace_length|stft_max_high_power|sw_var_peak|pe_mean|cusum_max,6,0.6284584999084473,lookup,69.41183816183816,nan,2,2.1835122108459473,lsml,False,False,0.022,0,"{""alpha"": 0.3, ""mrmr_score"": 0.19519056835104176, ""mean_relevance"": 0.6889688653714637}"
a5_mrmr,a5.mrmr_a0.3_adapt,h16,rag,Qwen-7B/natural-questions,103,16,epr|trace_length|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,8,0.6650197505950928,lookup,90.11655011655012,nan,3,4.103303909301758,lsml,False,False,0.022,0,"{""alpha"": 0.3, ""mrmr_score"": 0.19532378933935818, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.5_s4,h16,rag,Qwen-7B/natural-questions,103,16,epr|sw_var_peak|pe_mean|cusum_max,4,0.5750988125801086,lookup,44.14835164835165,nan,2,1.5127294063568115,lsml,False,False,0.022,0,"{""alpha"": 0.5, ""mrmr_score"": 0.4030932232536146, ""mean_relevance"": 0.8572008741553667}"
a5_mrmr,a5.mrmr_a0.5_s5,h16,rag,Qwen-7B/natural-questions,103,16,epr|trace_length|sw_var_peak|pe_mean|cusum_max,5,0.6037549376487732,lookup,55.586080586080584,nan,2,1.6164039373397827,lsml,False,False,0.022,0,"{""alpha"": 0.5, ""mrmr_score"": 0.1574864245139209, ""mean_relevance"": 0.7626946352659323}"
a5_mrmr,a5.mrmr_a0.5_s6,h16,rag,Qwen-7B/natural-questions,103,16,epr|trace_length|sw_var_peak|pe_mean|cusum_max|cusum_shift_idx,6,0.6067193746566772,lookup,56.06268731268731,nan,2,1.7202340364456177,lsml,False,False,0.022,0,"{""alpha"": 0.5, ""mrmr_score"": 0.14327722289276562, ""mean_relevance"": 0.6715123340002765}"
a5_mrmr,a5.mrmr_a0.5_adapt,h16,rag,Qwen-7B/natural-questions,103,16,epr|trace_length|low_band_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max|cusum_shift_idx,8,0.6116600632667542,lookup,51.250971250971254,nan,3,3.2101659774780273,lsml,False,False,0.022,0,"{""alpha"": 0.5, ""mrmr_score"": 0.15345164527038838, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.7_s4,h16,rag,Qwen-7B/natural-questions,103,16,epr|sw_var_peak|pe_mean|cusum_max,4,0.5750988125801086,lookup,44.14835164835165,nan,2,1.5127294063568115,lsml,False,False,0.022,0,"{""alpha"": 0.7, ""mrmr_score"": 0.29131107872819206, ""mean_relevance"": 0.8572008741553667}"
a5_mrmr,a5.mrmr_a0.7_s5,h16,rag,Qwen-7B/natural-questions,103,16,epr|sw_var_peak|pe_mean|cusum_max|cusum_shift_idx,5,0.5918972492218018,lookup,49.851190476190474,nan,3,1.6226989030838013,lsml,False,False,0.022,0,"{""alpha"": 0.7, ""mrmr_score"": 0.09208452563682322, ""mean_relevance"": 0.728880864858693}"
a5_mrmr,a5.mrmr_a0.7_s6,h16,rag,Qwen-7B/natural-questions,103,16,epr|trace_length|sw_var_peak|pe_mean|cusum_max|cusum_shift_idx,6,0.6067193746566772,lookup,56.06268731268731,nan,2,1.7202340364456177,lsml,False,False,0.022,0,"{""alpha"": 0.7, ""mrmr_score"": 0.12778442882782265, ""mean_relevance"": 0.6715123340002765}"
a5_mrmr,a5.mrmr_a0.7_adapt,h16,rag,Qwen-7B/natural-questions,103,16,epr|pe_mean|cusum_max,3,0.5968379378318787,lookup,60.892857142857146,nan,2,0.38660600781440735,lsml,False,False,0.022,0,"{""alpha"": 0.7, ""mrmr_score"": 0.28844359969475414, ""size"": 3}"
a5_mrmr,a5.mrmr_a0.0_s4,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|sw_var_peak|pe_mean|cusum_max,4,0.5533707737922668,lookup,58.76373626373626,nan,2,0.7580340504646301,lsml,False,False,0.011,0,"{""alpha"": 0.0, ""mrmr_score"": 0.48699746358136886, ""mean_relevance"": 0.7544370524317878}"
a5_mrmr,a5.mrmr_a0.0_s5,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,5,0.5798555612564087,lookup,73.03113553113553,nan,2,0.9741434454917908,lsml,False,False,0.011,0,"{""alpha"": 0.0, ""mrmr_score"": 0.4562729773700418, ""mean_relevance"": 0.6948042374194385}"
a5_mrmr,a5.mrmr_a0.0_s6,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|stft_spectral_entropy|sw_var_peak|pe_mean|hurst_exponent|cusum_max,6,0.5830658078193665,lookup,77.52872127872128,nan,3,1.3250505924224854,lsml,False,False,0.011,0,"{""alpha"": 0.0, ""mrmr_score"": 0.36787564766839387, ""mean_relevance"": 0.6403161391275978}"
a5_mrmr,a5.mrmr_a0.0_adapt,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|stft_max_high_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max,8,0.601123571395874,lookup,88.78010878010878,nan,4,1.8818628787994385,lsml,False,False,0.011,0,"{""alpha"": 0.0, ""mrmr_score"": 0.263906739907966, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.3_s4,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|sw_var_peak|pe_mean|cusum_max,4,0.5533707737922668,lookup,58.76373626373626,nan,2,0.7580340504646301,lsml,False,False,0.011,0,"{""alpha"": 0.3, ""mrmr_score"": 0.34340583254848983, ""mean_relevance"": 0.7544370524317878}"
a5_mrmr,a5.mrmr_a0.3_s5,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,5,0.5798555612564087,lookup,73.03113553113553,nan,2,0.9741434454917908,lsml,False,False,0.011,0,"{""alpha"": 0.3, ""mrmr_score"": 0.3530083945166201, ""mean_relevance"": 0.6948042374194385}"
a5_mrmr,a5.mrmr_a0.3_s6,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|stft_spectral_entropy|sw_var_peak|pe_mean|hurst_exponent|cusum_max,6,0.5830658078193665,lookup,77.52872127872128,nan,3,1.3250505924224854,lsml,False,False,0.011,0,"{""alpha"": 0.3, ""mrmr_score"": 0.2787078393678673, ""mean_relevance"": 0.6403161391275978}"
a5_mrmr,a5.mrmr_a0.3_adapt,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|stft_max_high_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max,8,0.601123571395874,lookup,88.78010878010878,nan,4,1.8818628787994385,lsml,False,False,0.011,0,"{""alpha"": 0.3, ""mrmr_score"": 0.18492486542860348, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.5_s4,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|sw_var_peak|pe_mean|cusum_max,4,0.5533707737922668,lookup,58.76373626373626,nan,2,0.7580340504646301,lsml,False,False,0.011,0,"{""alpha"": 0.5, ""mrmr_score"": 0.24767807852657045, ""mean_relevance"": 0.7544370524317878}"
a5_mrmr,a5.mrmr_a0.5_s5,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,5,0.5798555612564087,lookup,73.03113553113553,nan,2,0.9741434454917908,lsml,False,False,0.011,0,"{""alpha"": 0.5, ""mrmr_score"": 0.2841653392810056, ""mean_relevance"": 0.6948042374194385}"
a5_mrmr,a5.mrmr_a0.5_s6,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|cusum_max,6,0.584269642829895,lookup,78.04070929070929,nan,3,1.1286237239837646,lsml,False,False,0.011,0,"{""alpha"": 0.5, ""mrmr_score"": 0.22931579101241817, ""mean_relevance"": 0.6346826031499314}"
a5_mrmr,a5.mrmr_a0.5_adapt,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max|cusum_shift_idx,8,0.5682182908058167,lookup,76.2043512043512,nan,3,1.6025753021240234,lsml,False,False,0.011,0,"{""alpha"": 0.5, ""mrmr_score"": 0.13824564414118268, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.7_s4,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|rpdi|sw_var_peak|pe_mean,4,0.5517656207084656,lookup,58.07692307692308,nan,2,0.8971752524375916,lsml,False,False,0.011,0,"{""alpha"": 0.7, ""mrmr_score"": 0.17629205933919964, ""mean_relevance"": 0.7162062944870444}"
a5_mrmr,a5.mrmr_a0.7_s5,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|rpdi|sw_var_peak|pe_mean|cusum_max,5,0.5533707737922668,lookup,61.18360805860806,nan,2,0.8675119280815125,lsml,False,False,0.011,0,"{""alpha"": 0.7, ""mrmr_score"": 0.21980098169346224, ""mean_relevance"": 0.6703645283059093}"
a5_mrmr,a5.mrmr_a0.7_s6,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|cusum_max,6,0.584269642829895,lookup,78.04070929070929,nan,3,1.1286237239837646,lsml,False,False,0.011,0,"{""alpha"": 0.7, ""mrmr_score"": 0.2242486511465654, ""mean_relevance"": 0.6346826031499314}"
a5_mrmr,a5.mrmr_a0.7_adapt,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|sw_var_peak|pe_mean,3,0.5597913265228271,lookup,59.55357142857143,nan,2,0.4804648756980896,lsml,False,False,0.011,0,"{""alpha"": 0.7, ""mrmr_score"": 0.27562266733971985, ""size"": 3}"
a5_mrmr,a5.mrmr_a0.0_s4,h16,rag,Qwen-7B/narrativeqa,235,16,epr|sw_var_peak|pe_mean|cusum_max,4,0.6699447631835938,lookup,90.85164835164835,nan,2,0.8619481325149536,lsml,False,False,0.011,0,"{""alpha"": 0.0, ""mrmr_score"": 0.5803889621449879, ""mean_relevance"": 0.8034252480285525}"
a5_mrmr,a5.mrmr_a0.0_s5,h16,rag,Qwen-7B/narrativeqa,235,16,epr|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,5,0.6633885502815247,lookup,87.04212454212454,nan,2,1.095245122909546,lsml,False,False,0.011,0,"{""alpha"": 0.0, ""mrmr_score"": 0.29013529534441684, ""mean_relevance"": 0.7007672574917254}"
a5_mrmr,a5.mrmr_a0.0_s6,h16,rag,Qwen-7B/narrativeqa,235,16,epr|low_band_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,6,0.649068295955658,lookup,78.14060939060938,nan,2,1.3822081089019775,lsml,False,False,0.011,0,"{""alpha"": 0.0, ""mrmr_score"": 0.24385694765465626, ""mean_relevance"": 0.6246155391855471}"
a5_mrmr,a5.mrmr_a0.0_adapt,h16,rag,Qwen-7B/narrativeqa,235,16,epr|trace_length|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,8,0.6475155353546143,lookup,80.31468531468532,nan,3,3.601004123687744,lsml,False,False,0.011,0,"{""alpha"": 0.0, ""mrmr_score"": 0.22608090150379806, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.3_s4,h16,rag,Qwen-7B/narrativeqa,235,16,epr|sw_var_peak|pe_mean|cusum_max,4,0.6699447631835938,lookup,90.85164835164835,nan,2,0.8619481325149536,lsml,False,False,0.011,0,"{""alpha"": 0.3, ""mrmr_score"": 0.4240466411265209, ""mean_relevance"": 0.8034252480285525}"
a5_mrmr,a5.mrmr_a0.3_s5,h16,rag,Qwen-7B/narrativeqa,235,16,epr|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,5,0.6633885502815247,lookup,87.04212454212454,nan,2,1.095245122909546,lsml,False,False,0.011,0,"{""alpha"": 0.3, ""mrmr_score"": 0.1901704851176737, ""mean_relevance"": 0.7007672574917254}"
a5_mrmr,a5.mrmr_a0.3_s6,h16,rag,Qwen-7B/narrativeqa,235,16,epr|low_band_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,6,0.649068295955658,lookup,78.14060939060938,nan,2,1.3822081089019775,lsml,False,False,0.011,0,"{""alpha"": 0.3, ""mrmr_score"": 0.15405626975282571, ""mean_relevance"": 0.6246155391855471}"
a5_mrmr,a5.mrmr_a0.3_adapt,h16,rag,Qwen-7B/narrativeqa,235,16,epr|trace_length|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,8,0.6475155353546143,lookup,80.31468531468532,nan,3,3.601004123687744,lsml,False,False,0.011,0,"{""alpha"": 0.3, ""mrmr_score"": 0.08200625385343627, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.5_s4,h16,rag,Qwen-7B/narrativeqa,235,16,epr|sw_var_peak|pe_mean|cusum_max,4,0.6699447631835938,lookup,90.85164835164835,nan,2,0.8619481325149536,lsml,False,False,0.011,0,"{""alpha"": 0.5, ""mrmr_score"": 0.3198184271142095, ""mean_relevance"": 0.8034252480285525}"
a5_mrmr,a5.mrmr_a0.5_s5,h16,rag,Qwen-7B/narrativeqa,235,16,epr|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,5,0.6633885502815247,lookup,87.04212454212454,nan,2,1.095245122909546,lsml,False,False,0.011,0,"{""alpha"": 0.5, ""mrmr_score"": 0.12352727829984494, ""mean_relevance"": 0.7007672574917254}"
a5_mrmr,a5.mrmr_a0.5_s6,h16,rag,Qwen-7B/narrativeqa,235,16,epr|low_band_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,6,0.649068295955658,lookup,78.14060939060938,nan,2,1.3822081089019775,lsml,False,False,0.011,0,"{""alpha"": 0.5, ""mrmr_score"": 0.09418915115160537, ""mean_relevance"": 0.6246155391855471}"
a5_mrmr,a5.mrmr_a0.5_adapt,h16,rag,Qwen-7B/narrativeqa,235,16,epr|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max|cusum_shift_idx,8,0.6540717482566833,lookup,85.45454545454545,nan,4,2.1426663398742676,lsml,False,False,0.011,0,"{""alpha"": 0.5, ""mrmr_score"": 0.022202309056817124, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.7_s4,h16,rag,Qwen-7B/narrativeqa,235,16,epr|sw_var_peak|pe_mean|cusum_max,4,0.6699447631835938,lookup,90.85164835164835,nan,2,0.8619481325149536,lsml,False,False,0.011,0,"{""alpha"": 0.7, ""mrmr_score"": 0.21559021310189813, ""mean_relevance"": 0.8034252480285525}"
a5_mrmr,a5.mrmr_a0.7_s5,h16,rag,Qwen-7B/narrativeqa,235,16,epr|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,5,0.6633885502815247,lookup,87.04212454212454,nan,2,1.095245122909546,lsml,False,False,0.011,0,"{""alpha"": 0.7, ""mrmr_score"": 0.05688407148201621, ""mean_relevance"": 0.7007672574917254}"
a5_mrmr,a5.mrmr_a0.7_s6,h16,rag,Qwen-7B/narrativeqa,235,16,epr|low_band_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,6,0.649068295955658,lookup,78.14060939060938,nan,2,1.3822081089019775,lsml,False,False,0.011,0,"{""alpha"": 0.7, ""mrmr_score"": 0.03432203255038502, ""mean_relevance"": 0.6246155391855471}"
a5_mrmr,a5.mrmr_a0.7_adapt,h16,rag,Qwen-7B/narrativeqa,235,16,epr|sw_var_peak|pe_mean,3,0.6766735911369324,lookup,94.01785714285714,nan,2,0.5671741962432861,lsml,False,False,0.011,0,"{""alpha"": 0.7, ""mrmr_score"": 0.30432171740034086, ""size"": 3}"
a5_mrmr,a5.mrmr_a0.0_s4,h16,rag,Mistral-24B/hotpotqa,46,16,epr|hl_ratio|sw_var_peak|cusum_max,4,0.6230158805847168,lookup,59.61538461538461,nan,2,0.06740503013134003,lsml,False,False,0.009,0,"{""alpha"": 0.0, ""mrmr_score"": 0.3614554424915202, ""mean_relevance"": 0.6189947579401789}"
a5_mrmr,a5.mrmr_a0.0_s5,h16,rag,Mistral-24B/hotpotqa,46,16,epr|hl_ratio|spectral_centroid|sw_var_peak|cusum_max,5,0.6190476417541504,lookup,52.10622710622711,nan,3,0.6820014715194702,lsml,False,False,0.009,0,"{""alpha"": 0.0, ""mrmr_score"": 0.35232809127351217, ""mean_relevance"": 0.5656614246068454}"
a5_mrmr,a5.mrmr_a0.0_s6,h16,rag,Mistral-24B/hotpotqa,46,16,epr|low_band_power|hl_ratio|spectral_centroid|sw_var_peak|cusum_max,6,0.6071428656578064,lookup,32.760989010989015,nan,3,2.13924503326416,lsml,False,False,0.009,0,"{""alpha"": 0.0, ""mrmr_score"": 0.34295405488744984, ""mean_relevance"": 0.5285435296536128}"
a5_mrmr,a5.mrmr_a0.0_adapt,h16,rag,Mistral-24B/hotpotqa,46,16,epr|trace_length|low_band_power|hl_ratio|spectral_centroid|stft_spectral_entropy|sw_var_peak|cusum_max,8,0.625,lookup,50.06993006993007,nan,3,4.7349982261657715,lsml,False,False,0.009,0,"{""alpha"": 0.0, ""mrmr_score"": 0.25545309409287636, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.3_s4,h16,rag,Mistral-24B/hotpotqa,46,16,epr|hl_ratio|sw_var_peak|cusum_max,4,0.6230158805847168,lookup,59.61538461538461,nan,2,0.06740503013134003,lsml,False,False,0.009,0,"{""alpha"": 0.3, ""mrmr_score"": 0.20872648781991981, ""mean_relevance"": 0.6189947579401789}"
a5_mrmr,a5.mrmr_a0.3_s5,h16,rag,Mistral-24B/hotpotqa,46,16,epr|low_band_power|hl_ratio|sw_var_peak|cusum_max,5,0.6091269850730896,lookup,39.72069597069597,nan,2,0.5493513345718384,lsml,False,False,0.009,0,"{""alpha"": 0.3, ""mrmr_score"": 0.1802065988282454, ""mean_relevance"": 0.563786617329633}"
a5_mrmr,a5.mrmr_a0.3_s6,h16,rag,Mistral-24B/hotpotqa,46,16,epr|low_band_power|hl_ratio|stft_spectral_entropy|sw_var_peak|cusum_max,6,0.6190476417541504,lookup,48.33916083916084,nan,3,0.966917872428894,lsml,False,False,0.009,0,"{""alpha"": 0.3, ""mrmr_score"": 0.184666019347002, ""mean_relevance"": 0.5189282428696363}"
a5_mrmr,a5.mrmr_a0.3_adapt,h16,rag,Mistral-24B/hotpotqa,46,16,epr|low_band_power|hl_ratio|spectral_centroid|stft_spectral_entropy|sw_var_peak|cusum_max|cusum_shift_idx,8,0.6507936716079712,lookup,87.22222222222223,nan,4,3.1950743198394775,lsml,False,False,0.009,0,"{""alpha"": 0.3, ""mrmr_score"": 0.15056442487896787, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.5_s4,h16,rag,Mistral-24B/hotpotqa,46,16,epr|low_band_power|sw_var_peak|cusum_max,4,0.6111111044883728,lookup,47.11538461538461,nan,2,0.1365121304988861,lsml,False,False,0.009,0,"{""alpha"": 0.5, ""mrmr_score"": 0.11786411758659673, ""mean_relevance"": 0.6143694110391613}"
a5_mrmr,a5.mrmr_a0.5_s5,h16,rag,Mistral-24B/hotpotqa,46,16,epr|low_band_power|stft_spectral_entropy|sw_var_peak|cusum_max,5,0.6230158805847168,lookup,57.16575091575091,nan,3,0.33607539534568787,lsml,False,False,0.009,0,"{""alpha"": 0.5, ""mrmr_score"": 0.10654232673954325, ""mean_relevance"": 0.5504228029452596}"
a5_mrmr,a5.mrmr_a0.5_s6,h16,rag,Mistral-24B/hotpotqa,46,16,epr|low_band_power|stft_spectral_entropy|sw_var_peak|cusum_max|cusum_shift_idx,6,0.6428571343421936,lookup,78.252997002997,nan,4,0.45769184827804565,lsml,False,False,0.009,0,"{""alpha"": 0.5, ""mrmr_score"": 0.10849597204985575, ""mean_relevance"": 0.4910959319185982}"
a5_mrmr,a5.mrmr_a0.5_adapt,h16,rag,Mistral-24B/hotpotqa,46,16,epr|low_band_power|hl_ratio|spectral_centroid|stft_spectral_entropy|sw_var_peak|cusum_max|cusum_shift_idx,8,0.6507936716079712,lookup,87.22222222222223,nan,4,3.1950743198394775,lsml,False,False,0.009,0,"{""alpha"": 0.5, ""mrmr_score"": 0.10530388231686666, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.7_s4,h16,rag,Mistral-24B/hotpotqa,46,16,epr|sw_var_peak|cusum_max|cusum_shift_idx,4,0.6388888955116272,lookup,74.23076923076923,nan,3,0.07388997822999954,lsml,False,False,0.009,0,"{""alpha"": 0.7, ""mrmr_score"": 0.04836561005868245, ""mean_relevance"": 0.5772462915136217}"
a5_mrmr,a5.mrmr_a0.7_s5,h16,rag,Mistral-24B/hotpotqa,46,16,epr|hl_ratio|sw_var_peak|cusum_max|cusum_shift_idx,5,0.625,lookup,59.455128205128204,nan,2,0.1520083248615265,lsml,True,False,0.009,0,"{""alpha"": 0.7, ""mrmr_score"": 0.08759595534878223, ""mean_relevance"": 0.5340881217092014}"
a5_mrmr,a5.mrmr_a0.7_s6,h16,rag,Mistral-24B/hotpotqa,46,16,epr|hl_ratio|stft_spectral_entropy|sw_var_peak|cusum_max|cusum_shift_idx,6,0.6269841194152832,lookup,59.078421578421576,nan,2,0.2648494839668274,lsml,True,False,0.009,0,"{""alpha"": 0.7, ""mrmr_score"": 0.06600939012520249, ""mean_relevance"": 0.49417949651927656}"
a5_mrmr,a5.mrmr_a0.7_adapt,h16,rag,Mistral-24B/hotpotqa,46,16,epr|low_band_power|hl_ratio|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max|cusum_shift_idx,8,0.6388888955116272,lookup,73.003108003108,nan,5,1.2206929922103882,lsml,False,False,0.009,0,"{""alpha"": 0.7, ""mrmr_score"": 0.012647595664721019, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.0_s4,h16,rag,Mistral-24B/natural-questions,44,16,epr|sw_var_peak|pe_mean|hurst_exponent,4,0.43809524178504944,lookup,69.89010989010988,nan,2,0.3229166269302368,lsml,False,False,0.009,0,"{""alpha"": 0.0, ""mrmr_score"": 0.22832980972515857, ""mean_relevance"": 0.5605003523608175}"
a5_mrmr,a5.mrmr_a0.0_s5,h16,rag,Mistral-24B/natural-questions,44,16,epr|trace_length|sw_var_peak|pe_mean|hurst_exponent,5,0.40317460894584656,lookup,60.29075091575091,nan,4,0.19572633504867554,lsml,False,False,0.009,0,"{""alpha"": 0.0, ""mrmr_score"": 0.17124931030185206, ""mean_relevance"": 0.4826501439490244}"
a5_mrmr,a5.mrmr_a0.0_s6,h16,rag,Mistral-24B/natural-questions,44,16,epr|trace_length|rpdi|sw_var_peak|pe_mean|hurst_exponent,6,0.40317460894584656,lookup,64.97252747252747,nan,4,0.2320249229669571,lsml,False,False,0.009,0,"{""alpha"": 0.0, ""mrmr_score"": 0.15940803382663846, ""mean_relevance"": 0.4287764589286267}"
a5_mrmr,a5.mrmr_a0.0_adapt,h16,rag,Mistral-24B/natural-questions,44,16,epr|trace_length|low_band_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent,8,0.3936507999897003,lookup,62.93317793317793,nan,3,0.8283029794692993,lsml,False,False,0.009,0,"{""alpha"": 0.0, ""mrmr_score"": 0.12417195207892881, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.3_s4,h16,rag,Mistral-24B/natural-questions,44,16,epr|sw_var_peak|pe_mean|hurst_exponent,4,0.43809524178504944,lookup,69.89010989010988,nan,2,0.3229166269302368,lsml,False,False,0.009,0,"{""alpha"": 0.3, ""mrmr_score"": 0.1662015503875969, ""mean_relevance"": 0.5605003523608175}"
a5_mrmr,a5.mrmr_a0.3_s5,h16,rag,Mistral-24B/natural-questions,44,16,epr|rpdi|sw_var_peak|pe_mean|hurst_exponent,5,0.43809524178504944,lookup,76.62545787545787,nan,4,0.22686661779880524,lsml,False,False,0.009,0,"{""alpha"": 0.3, ""mrmr_score"": 0.13908033826638475, ""mean_relevance"": 0.4802818886539817}"
a5_mrmr,a5.mrmr_a0.3_s6,h16,rag,Mistral-24B/natural-questions,44,16,epr|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent,6,0.45079365372657776,lookup,84.02847152847153,nan,4,0.2554093301296234,lsml,False,False,0.009,0,"{""alpha"": 0.3, ""mrmr_score"": 0.10866234998690469, ""mean_relevance"": 0.42662071699055043}"
a5_mrmr,a5.mrmr_a0.3_adapt,h16,rag,Mistral-24B/natural-questions,44,16,epr|trace_length|low_band_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent,8,0.3936507999897003,lookup,62.93317793317793,nan,3,0.8283029794692993,lsml,False,False,0.009,0,"{""alpha"": 0.3, ""mrmr_score"": 0.04012297692664578, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.5_s4,h16,rag,Mistral-24B/natural-questions,44,16,epr|sw_var_peak|pe_mean|hurst_exponent,4,0.43809524178504944,lookup,69.89010989010988,nan,2,0.3229166269302368,lsml,False,False,0.009,0,"{""alpha"": 0.5, ""mrmr_score"": 0.12478271082922246, ""mean_relevance"": 0.5605003523608175}"
a5_mrmr,a5.mrmr_a0.5_s5,h16,rag,Mistral-24B/natural-questions,44,16,epr|rpdi|sw_var_peak|pe_mean|hurst_exponent,5,0.43809524178504944,lookup,76.62545787545787,nan,4,0.22686661779880524,lsml,False,False,0.009,0,"{""alpha"": 0.5, ""mrmr_score"": 0.12552854122621562, ""mean_relevance"": 0.4802818886539817}"
a5_mrmr,a5.mrmr_a0.5_s6,h16,rag,Mistral-24B/natural-questions,44,16,epr|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent,6,0.45079365372657776,lookup,84.02847152847153,nan,4,0.2554093301296234,lsml,False,False,0.009,0,"{""alpha"": 0.5, ""mrmr_score"": 0.075560677529245, ""mean_relevance"": 0.42662071699055043}"
a5_mrmr,a5.mrmr_a0.5_adapt,h16,rag,Mistral-24B/natural-questions,44,16,epr|trace_length|hl_ratio|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent,8,0.3936507999897003,lookup,62.93317793317793,nan,4,0.7262895703315735,lsml,False,False,0.009,0,"{""alpha"": 0.5, ""mrmr_score"": -0.0075385248640440355, ""size"": 8}"
a5_mrmr,a5.mrmr_a0.7_s4,h16,rag,Mistral-24B/natural-questions,44,16,epr|rpdi|sw_var_peak|pe_mean,4,0.48571428656578064,lookup,81.73076923076923,nan,3,0.35506901144981384,lsml,False,False,0.009,0,"{""alpha"": 0.7, ""mrmr_score"": 0.10849894291754755, ""mean_relevance"": 0.5432699083861875}"
a5_mrmr,a5.mrmr_a0.7_s5,h16,rag,Mistral-24B/natural-questions,44,16,epr|rpdi|sw_var_peak|pe_mean|hurst_exponent,5,0.43809524178504944,lookup,76.62545787545787,nan,4,0.22686661779880524,lsml,False,False,0.009,0,"{""alpha"": 0.7, ""mrmr_score"": 0.11035588442565188, ""mean_relevance"": 0.4802818886539817}"
