selector,variant,pool_mode,domain,cell,n,p_pool,chosen,size,auroc,eval_mode,pctile_within_size,rand_med,K,residual,fusion,flipped,fallback,seconds,seed,diag_json
a2_groupfs,a2.select,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,spectral_entropy|high_band_power|hl_ratio|spectral_centroid|stft_spectral_entropy|hurst_exponent,6,0.5529166460037231,lookup,38.045288045288046,nan,2,4.540800094604492,lsml,False,False,16.867,0,"{""C"": 8, ""lambda1"": 1.0, ""lambda0"": 0.441369, ""lambda_dufs"": 0.441369, ""lambda_stability"": {""0.220684"": 0.868, ""0.441369"": 0.933, ""0.882737"": 0.333}, ""stability"": 0.933, ""K_groups"": 8, ""open_groups"": [0, 3, 4], ""n_selected"": 6, ""feat_gates"": [-1.035, 0.903, 1.506, 1.033, 1.671, 1.607, -0.974, 1.338, -1.005, -0.97, -1.003, -0.74, -0.949, -0.98], ""C_distortion"": {""2"": 1.3615, ""3"": 2.5148, ""4"": 2.0363, ""5"": 1.9849, ""6"": 2.1568, ""7"": 2.3259, ""8"": 1.2885}, ""subsampled_rows"": 198}"
a2_groupfs,a2.select+groups,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,spectral_entropy|high_band_power|hl_ratio|spectral_centroid|stft_spectral_entropy|hurst_exponent,6,0.5504166666666666,live,nan,nan,3,4.627667519044129,lsml,False,False,16.867,0,"{""C"": 8, ""lambda1"": 1.0, ""lambda0"": 0.441369, ""lambda_dufs"": 0.441369, ""lambda_stability"": {""0.220684"": 0.868, ""0.441369"": 0.933, ""0.882737"": 0.333}, ""stability"": 0.933, ""K_groups"": 8, ""open_groups"": [0, 3, 4], ""n_selected"": 6, ""feat_gates"": [-1.035, 0.903, 1.506, 1.033, 1.671, 1.607, -0.974, 1.338, -1.005, -0.97, -1.003, -0.74, -0.949, -0.98], ""C_distortion"": {""2"": 1.3615, ""3"": 2.5148, ""4"": 2.0363, ""5"": 1.9849, ""6"": 2.1568, ""7"": 2.3259, ""8"": 1.2885}, ""subsampled_rows"": 198, ""K_subset"": 3, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5506944444444444,live,nan,nan,4,0.8307703598697683,lsml,False,False,16.867,0,"{""C"": 8, ""lambda1"": 1.0, ""lambda0"": 0.441369, ""lambda_dufs"": 0.441369, ""lambda_stability"": {""0.220684"": 0.868, ""0.441369"": 0.933, ""0.882737"": 0.333}, ""stability"": 0.933, ""K_groups"": 8, ""open_groups"": [0, 3, 4], ""n_selected"": 6, ""feat_gates"": [-1.035, 0.903, 1.506, 1.033, 1.671, 1.607, -0.974, 1.338, -1.005, -0.97, -1.003, -0.74, -0.949, -0.98], ""C_distortion"": {""2"": 1.3615, ""3"": 2.5148, ""4"": 2.0363, ""5"": 1.9849, ""6"": 2.1568, ""7"": 2.3259, ""8"": 1.2885}, ""subsampled_rows"": 198, ""good5_cols"": [0, 1, 2, 9, 12], ""K_subset"": 4, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,h16,gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,198,14,spectral_entropy|low_band_power|high_band_power|hl_ratio|spectral_centroid|stft_spectral_entropy,6,0.5379166603088379,lookup,6.943056943056943,nan,2,7.490614414215088,lsml,False,False,16.867,0,"{""lambda_dufs"": 0.441369, ""n_selected"": 6, ""feat_gate_means"": [-1.035, 0.903, 1.506, 1.033, 1.671, 1.607, -0.974, 1.338, -1.005, -0.97, -1.003, -0.74, -0.949, -0.98], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,h16,gpqa,Mistral-7B_T1.0,198,16,trace_length|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_spectral_entropy|hurst_exponent,7,0.4601351320743561,lookup,87.5743006993007,nan,3,5.8286027908325195,lsml,True,False,12.657,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.113971, ""lambda_dufs"": 0.113971, ""lambda_stability"": {""0.056985"": 0.92, ""0.113971"": 0.956, ""0.227941"": 0.933}, ""stability"": 0.956, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 7, ""feat_gates"": [-0.676, 1.653, 1.629, 1.695, 0.883, 1.595, 1.589, 1.675, -0.776, 1.624, -0.687, -0.818, -0.776, -0.731, 1.579, -0.826], ""C_distortion"": {""2"": 1.0469, ""3"": 2.2522, ""4"": 3.2404, ""5"": 3.1605, ""6"": 4.0815, ""7"": 3.7702, ""8"": 2.5474}, ""subsampled_rows"": 198}"
a2_groupfs,a2.select+groups,h16,gpqa,Mistral-7B_T1.0,198,16,trace_length|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_spectral_entropy|hurst_exponent,7,0.46418918918918917,live,nan,nan,1,7.734510479302547,lsml,True,False,12.657,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.113971, ""lambda_dufs"": 0.113971, ""lambda_stability"": {""0.056985"": 0.92, ""0.113971"": 0.956, ""0.227941"": 0.933}, ""stability"": 0.956, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 7, ""feat_gates"": [-0.676, 1.653, 1.629, 1.695, 0.883, 1.595, 1.589, 1.675, -0.776, 1.624, -0.687, -0.818, -0.776, -0.731, 1.579, -0.826], ""C_distortion"": {""2"": 1.0469, ""3"": 2.2522, ""4"": 3.2404, ""5"": 3.1605, ""6"": 4.0815, ""7"": 3.7702, ""8"": 2.5474}, ""subsampled_rows"": 198, ""K_subset"": 1, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,h16,gpqa,Mistral-7B_T1.0,198,16,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.4204054054054054,live,nan,nan,1,1.3152384251430957,lsml,False,False,12.657,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.113971, ""lambda_dufs"": 0.113971, ""lambda_stability"": {""0.056985"": 0.92, ""0.113971"": 0.956, ""0.227941"": 0.933}, ""stability"": 0.956, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 7, ""feat_gates"": [-0.676, 1.653, 1.629, 1.695, 0.883, 1.595, 1.589, 1.675, -0.776, 1.624, -0.687, -0.818, -0.776, -0.731, 1.579, -0.826], ""C_distortion"": {""2"": 1.0469, ""3"": 2.2522, ""4"": 3.2404, ""5"": 3.1605, ""6"": 4.0815, ""7"": 3.7702, ""8"": 2.5474}, ""subsampled_rows"": 198, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 1, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,h16,gpqa,Mistral-7B_T1.0,198,16,trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_spectral_entropy|cusum_max,9,0.4352702796459198,lookup,63.61013986013986,nan,3,11.22449779510498,lsml,True,False,12.657,0,"{""lambda_dufs"": 0.113971, ""n_selected"": 9, ""feat_gate_means"": [-0.676, 1.653, 1.629, 1.695, 0.883, 1.595, 1.589, 1.675, -0.776, 1.624, -0.687, -0.818, -0.776, -0.731, 1.579, -0.826], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_max_high_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max|cusum_shift_idx,16,0.3931144177913666,lookup,50.0,nan,7,21.00716209411621,lsml,False,False,13.633,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.133094, ""lambda_dufs"": 0.066547, ""lambda_stability"": {""0.066547"": 0.912, ""0.133094"": 0.822, ""0.266187"": 0.851}, ""stability"": 0.912, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 16, ""feat_gates"": [1.668, 1.561, 1.584, 1.548, 0.259, 1.617, 0.504, 1.594, -0.341, 1.703, -0.698, -0.588, 1.633, 1.53, -0.207, -0.694], ""C_distortion"": {""2"": 0.8012, ""3"": 1.4393, ""4"": 3.2492, ""5"": 3.2021, ""6"": 2.9161, ""7"": 2.8826, ""8"": 2.6223}, ""subsampled_rows"": 198}"
a2_groupfs,a2.select+groups,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_max_high_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max|cusum_shift_idx,16,0.4042372881355932,live,nan,nan,2,21.850949255268358,lsml,True,False,13.633,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.133094, ""lambda_dufs"": 0.066547, ""lambda_stability"": {""0.066547"": 0.912, ""0.133094"": 0.822, ""0.266187"": 0.851}, ""stability"": 0.912, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 16, ""feat_gates"": [1.668, 1.561, 1.584, 1.548, 0.259, 1.617, 0.504, 1.594, -0.341, 1.703, -0.698, -0.588, 1.633, 1.53, -0.207, -0.694], ""C_distortion"": {""2"": 0.8012, ""3"": 1.4393, ""4"": 3.2492, ""5"": 3.2021, ""6"": 2.9161, ""7"": 2.8826, ""8"": 2.6223}, ""subsampled_rows"": 198, ""K_subset"": 2, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5604872881355932,live,nan,nan,2,0.3813434311047014,lsml,False,False,13.633,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.133094, ""lambda_dufs"": 0.066547, ""lambda_stability"": {""0.066547"": 0.912, ""0.133094"": 0.822, ""0.266187"": 0.851}, ""stability"": 0.912, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 16, ""feat_gates"": [1.668, 1.561, 1.584, 1.548, 0.259, 1.617, 0.504, 1.594, -0.341, 1.703, -0.698, -0.588, 1.633, 1.53, -0.207, -0.694], ""C_distortion"": {""2"": 0.8012, ""3"": 1.4393, ""4"": 3.2492, ""5"": 3.2021, ""6"": 2.9161, ""7"": 2.8826, ""8"": 2.6223}, ""subsampled_rows"": 198, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 2, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,h16,gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,198,16,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_spectral_entropy|pe_mean|hurst_exponent,11,0.3807203471660614,lookup,9.867216117216117,nan,5,13.807206153869629,lsml,False,False,13.633,0,"{""lambda_dufs"": 0.066547, ""n_selected"": 11, ""feat_gate_means"": [1.668, 1.561, 1.584, 1.548, 0.259, 1.617, 0.504, 1.594, -0.341, 1.703, -0.698, -0.588, 1.633, 1.53, -0.207, -0.694], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,h16,rag,Qwen-7B/hotpotqa,169,16,epr|spectral_entropy|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,8,0.6417748928070068,lookup,62.334887334887334,nan,3,1.8425196409225464,lsml,False,False,11.271,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.107551, ""lambda_dufs"": 0.215102, ""lambda_stability"": {""0.053776"": 0.725, ""0.107551"": 0.726, ""0.215102"": 0.85}, ""stability"": 0.85, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 8, ""feat_gates"": [0.785, 1.649, 1.647, -0.784, -0.906, -0.998, -0.84, -0.874, 1.452, 1.66, -0.361, -0.849, 0.9, -0.851, 1.51, -0.662], ""C_distortion"": {""2"": 0.9536, ""3"": 2.1513, ""4"": 3.3247, ""5"": 2.2537, ""6"": 2.0059, ""7"": 2.3183, ""8"": 1.8697}, ""subsampled_rows"": 169}"
a2_groupfs,a2.select+groups,h16,rag,Qwen-7B/hotpotqa,169,16,epr|spectral_entropy|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,8,0.6396103896103895,live,nan,nan,1,4.147291265092036,lsml,False,False,11.271,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.107551, ""lambda_dufs"": 0.215102, ""lambda_stability"": {""0.053776"": 0.725, ""0.107551"": 0.726, ""0.215102"": 0.85}, ""stability"": 0.85, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 8, ""feat_gates"": [0.785, 1.649, 1.647, -0.784, -0.906, -0.998, -0.84, -0.874, 1.452, 1.66, -0.361, -0.849, 0.9, -0.851, 1.51, -0.662], ""C_distortion"": {""2"": 0.9536, ""3"": 2.1513, ""4"": 3.3247, ""5"": 2.2537, ""6"": 2.0059, ""7"": 2.3183, ""8"": 1.8697}, ""subsampled_rows"": 169, ""K_subset"": 1, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,h16,rag,Qwen-7B/hotpotqa,169,16,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.6331168831168831,live,nan,nan,1,0.8152048513795298,lsml,False,False,11.271,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.107551, ""lambda_dufs"": 0.215102, ""lambda_stability"": {""0.053776"": 0.725, ""0.107551"": 0.726, ""0.215102"": 0.85}, ""stability"": 0.85, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 8, ""feat_gates"": [0.785, 1.649, 1.647, -0.784, -0.906, -0.998, -0.84, -0.874, 1.452, 1.66, -0.361, -0.849, 0.9, -0.851, 1.51, -0.662], ""C_distortion"": {""2"": 0.9536, ""3"": 2.1513, ""4"": 3.3247, ""5"": 2.2537, ""6"": 2.0059, ""7"": 2.3183, ""8"": 1.8697}, ""subsampled_rows"": 169, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 1, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,h16,rag,Qwen-7B/hotpotqa,169,16,epr|trace_length|spectral_entropy|stft_max_high_power|stft_spectral_entropy|pe_mean|cusum_max,7,0.7233766317367554,lookup,97.07167832167832,nan,3,2.1002755165100098,lsml,False,False,11.271,0,"{""lambda_dufs"": 0.215102, ""n_selected"": 7, ""feat_gate_means"": [0.785, 1.649, 1.647, -0.784, -0.906, -0.998, -0.84, -0.874, 1.452, 1.66, -0.361, -0.849, 0.9, -0.851, 1.51, -0.662], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,h16,rag,Qwen-7B/natural-questions,103,16,epr|spectral_entropy|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max|cusum_shift_idx,9,0.6482213735580444,lookup,81.19318181818181,nan,3,5.009245872497559,lsml,False,False,7.64,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.095234, ""lambda_dufs"": 0.047617, ""lambda_stability"": {""0.047617"": 0.784, ""0.095234"": 0.644, ""0.190468"": 0.707}, ""stability"": 0.784, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 9, ""feat_gates"": [0.361, 1.456, 1.704, 0.927, -0.085, 1.219, -0.02, 1.549, 1.618, 1.681, -0.669, -0.632, -0.176, -0.666, 1.561, -0.665], ""C_distortion"": {""2"": 0.6354, ""3"": 1.9911, ""4"": 2.0778, ""5"": 2.6292, ""6"": 2.0138, ""7"": 2.5136, ""8"": 3.5745}, ""subsampled_rows"": 103}"
a2_groupfs,a2.select+groups,h16,rag,Qwen-7B/natural-questions,103,16,epr|spectral_entropy|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max|cusum_shift_idx,9,0.6531620553359684,live,nan,nan,1,8.10688063122286,lsml,False,False,7.64,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.095234, ""lambda_dufs"": 0.047617, ""lambda_stability"": {""0.047617"": 0.784, ""0.095234"": 0.644, ""0.190468"": 0.707}, ""stability"": 0.784, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 9, ""feat_gates"": [0.361, 1.456, 1.704, 0.927, -0.085, 1.219, -0.02, 1.549, 1.618, 1.681, -0.669, -0.632, -0.176, -0.666, 1.561, -0.665], ""C_distortion"": {""2"": 0.6354, ""3"": 1.9911, ""4"": 2.0778, ""5"": 2.6292, ""6"": 2.0138, ""7"": 2.5136, ""8"": 3.5745}, ""subsampled_rows"": 103, ""K_subset"": 1, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,h16,rag,Qwen-7B/natural-questions,103,16,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.6175889328063241,live,nan,nan,1,1.9192432273862907,lsml,False,False,7.64,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.095234, ""lambda_dufs"": 0.047617, ""lambda_stability"": {""0.047617"": 0.784, ""0.095234"": 0.644, ""0.190468"": 0.707}, ""stability"": 0.784, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 9, ""feat_gates"": [0.361, 1.456, 1.704, 0.927, -0.085, 1.219, -0.02, 1.549, 1.618, 1.681, -0.669, -0.632, -0.176, -0.666, 1.561, -0.665], ""C_distortion"": {""2"": 0.6354, ""3"": 1.9911, ""4"": 2.0778, ""5"": 2.6292, ""6"": 2.0138, ""7"": 2.5136, ""8"": 3.5745}, ""subsampled_rows"": 103, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 1, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,h16,rag,Qwen-7B/natural-questions,103,16,epr|trace_length|spectral_entropy|low_band_power|hl_ratio|spectral_centroid|stft_max_high_power|stft_spectral_entropy|cusum_max,9,0.6699604988098145,lookup,92.56993006993007,nan,4,5.328718185424805,lsml,False,False,7.64,0,"{""lambda_dufs"": 0.047617, ""n_selected"": 9, ""feat_gate_means"": [0.361, 1.456, 1.704, 0.927, -0.085, 1.219, -0.02, 1.549, 1.618, 1.681, -0.669, -0.632, -0.176, -0.666, 1.561, -0.665], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|spectral_entropy|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,8,0.5585874915122986,lookup,70.8974358974359,nan,3,2.884855270385742,lsml,False,False,11.621,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.12028, ""lambda_dufs"": 0.06014, ""lambda_stability"": {""0.06014"": 0.929, ""0.12028"": 0.925, ""0.24056"": 0.692}, ""stability"": 0.929, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 8, ""feat_gates"": [1.488, 1.648, 1.662, 1.292, -0.359, 1.523, -0.44, 1.37, 1.428, 1.666, -0.541, -0.195, 0.922, -0.623, 1.642, -0.655], ""C_distortion"": {""2"": 1.2053, ""3"": 2.357, ""4"": 3.1672, ""5"": 2.5943, ""6"": 2.5704, ""7"": 2.2359, ""8"": 2.3624}, ""subsampled_rows"": 192}"
a2_groupfs,a2.select+groups,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|spectral_entropy|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|pe_mean|cusum_max,8,0.5746388443017656,live,nan,nan,1,5.357469615267424,lsml,False,False,11.621,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.12028, ""lambda_dufs"": 0.06014, ""lambda_stability"": {""0.06014"": 0.929, ""0.12028"": 0.925, ""0.24056"": 0.692}, ""stability"": 0.929, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 8, ""feat_gates"": [1.488, 1.648, 1.662, 1.292, -0.359, 1.523, -0.44, 1.37, 1.428, 1.666, -0.541, -0.195, 0.922, -0.623, 1.642, -0.655], ""C_distortion"": {""2"": 1.2053, ""3"": 2.357, ""4"": 3.1672, ""5"": 2.5943, ""6"": 2.5704, ""7"": 2.2359, ""8"": 2.3624}, ""subsampled_rows"": 192, ""K_subset"": 1, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.49638844301765656,live,nan,nan,1,1.5874379374724736,lsml,False,False,11.621,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.12028, ""lambda_dufs"": 0.06014, ""lambda_stability"": {""0.06014"": 0.929, ""0.12028"": 0.925, ""0.24056"": 0.692}, ""stability"": 0.929, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 8, ""feat_gates"": [1.488, 1.648, 1.662, 1.292, -0.359, 1.523, -0.44, 1.37, 1.428, 1.666, -0.541, -0.195, 0.922, -0.623, 1.642, -0.655], ""C_distortion"": {""2"": 1.2053, ""3"": 2.357, ""4"": 3.1672, ""5"": 2.5943, ""6"": 2.5704, ""7"": 2.2359, ""8"": 2.3624}, ""subsampled_rows"": 192, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 1, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,h16,rag,Qwen-7B/2wikimultihopqa,192,16,epr|trace_length|spectral_entropy|low_band_power|hl_ratio|spectral_centroid|stft_max_high_power|stft_spectral_entropy|pe_mean|cusum_max,10,0.5529695153236389,lookup,70.18606393606393,nan,4,5.129697322845459,lsml,False,False,11.621,0,"{""lambda_dufs"": 0.06014, ""n_selected"": 10, ""feat_gate_means"": [1.488, 1.648, 1.662, 1.292, -0.359, 1.523, -0.44, 1.37, 1.428, 1.666, -0.541, -0.195, 0.922, -0.623, 1.642, -0.655], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,h16,rag,Qwen-7B/narrativeqa,235,16,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_max_high_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max|cusum_shift_idx,16,0.6285369396209717,lookup,50.0,nan,7,10.145548820495605,lsml,False,False,16.76,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.150835, ""lambda_dufs"": 0.075418, ""lambda_stability"": {""0.075418"": 0.723, ""0.150835"": 0.67, ""0.301671"": 0.683}, ""stability"": 0.723, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 16, ""feat_gates"": [0.676, 1.62, 1.616, -0.072, -0.27, 1.532, 0.416, 1.473, 1.605, 1.695, -0.019, -0.26, 0.632, -0.442, 1.539, -0.634], ""C_distortion"": {""2"": 1.0751, ""3"": 2.2462, ""4"": 1.8396, ""5"": 2.1216, ""6"": 2.1943, ""7"": 2.1531, ""8"": 2.4293}, ""subsampled_rows"": 235}"
a2_groupfs,a2.select+groups,h16,rag,Qwen-7B/narrativeqa,235,16,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_max_high_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max|cusum_shift_idx,16,0.5721187025534851,live,nan,nan,2,12.768855665154513,lsml,True,False,16.76,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.150835, ""lambda_dufs"": 0.075418, ""lambda_stability"": {""0.075418"": 0.723, ""0.150835"": 0.67, ""0.301671"": 0.683}, ""stability"": 0.723, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 16, ""feat_gates"": [0.676, 1.62, 1.616, -0.072, -0.27, 1.532, 0.416, 1.473, 1.605, 1.695, -0.019, -0.26, 0.632, -0.442, 1.539, -0.634], ""C_distortion"": {""2"": 1.0751, ""3"": 2.2462, ""4"": 1.8396, ""5"": 2.1216, ""6"": 2.1943, ""7"": 2.1531, ""8"": 2.4293}, ""subsampled_rows"": 235, ""K_subset"": 2, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,h16,rag,Qwen-7B/narrativeqa,235,16,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.647688060731539,live,nan,nan,1,1.4446024708624932,lsml,False,False,16.76,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.150835, ""lambda_dufs"": 0.075418, ""lambda_stability"": {""0.075418"": 0.723, ""0.150835"": 0.67, ""0.301671"": 0.683}, ""stability"": 0.723, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 16, ""feat_gates"": [0.676, 1.62, 1.616, -0.072, -0.27, 1.532, 0.416, 1.473, 1.605, 1.695, -0.019, -0.26, 0.632, -0.442, 1.539, -0.634], ""C_distortion"": {""2"": 1.0751, ""3"": 2.2462, ""4"": 1.8396, ""5"": 2.1216, ""6"": 2.1943, ""7"": 2.1531, ""8"": 2.4293}, ""subsampled_rows"": 235, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 1, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,h16,rag,Qwen-7B/narrativeqa,235,16,epr|trace_length|spectral_entropy|hl_ratio|dominant_freq|spectral_centroid|stft_max_high_power|stft_spectral_entropy|pe_mean|cusum_max,10,0.6397515535354614,lookup,76.24875124875125,nan,5,5.238345623016357,lsml,False,False,16.76,0,"{""lambda_dufs"": 0.075418, ""n_selected"": 10, ""feat_gate_means"": [0.676, 1.62, 1.616, -0.072, -0.27, 1.532, 0.416, 1.473, 1.605, 1.695, -0.019, -0.26, 0.632, -0.442, 1.539, -0.634], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,h16,rag,Mistral-24B/hotpotqa,46,16,epr|spectral_entropy|low_band_power|stft_max_high_power|stft_spectral_entropy|sw_var_peak|cusum_max,7,0.6190476417541504,lookup,44.52797202797203,nan,3,2.3965301513671875,lsml,False,False,6.535,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.048391, ""lambda_dufs"": 0.048391, ""lambda_stability"": {""0.024196"": 0.956, ""0.048391"": 0.956, ""0.096782"": 0.742}, ""stability"": 0.956, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 7, ""feat_gates"": [-0.696, 1.669, 1.688, 0.827, -0.73, 1.302, 0.235, 1.201, 1.721, 1.673, -0.756, -0.676, -0.727, -0.788, 1.705, -0.713], ""C_distortion"": {""2"": 1.0632, ""3"": 2.4566, ""4"": 2.6022, ""5"": 2.322, ""6"": 2.0793, ""7"": 2.3947, ""8"": 1.9477}, ""subsampled_rows"": 46}"
