selector,variant,pool_mode,domain,cell,n,p_pool,chosen,size,auroc,eval_mode,pctile_within_size,rand_med,K,residual,fusion,flipped,fallback,seconds,seed,diag_json
a4_antigravity,a4.good5+K_intrinsic_kn,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7755636806825107,live,nan,nan,4,0.924094271449366,lsml,False,False,0.261,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.recon_s4,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|spectral_centroid|hurst_exponent|mean_logprob_entropy,4,0.73196018687792,live,nan,0.7540950639853747,2,0.47292888089150886,lsml,False,False,0.261,0,"{""reconstruction_error"": 10745.119059940527}"
a4_antigravity,a4.recon_s5,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|spectral_centroid|pe_mean|hurst_exponent|mean_logprob_entropy,5,0.7199309364208815,live,nan,0.7574710542352224,4,0.15474822035842772,lsml,True,False,0.261,0,"{""reconstruction_error"": 9427.041628346777}"
a4_antigravity,a4.recon_s6,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|spectral_centroid|rpdi|pe_mean|hurst_exponent|mean_logprob_entropy,6,0.7437822465976032,live,nan,0.7713893967093235,5,0.1444923745921114,lsml,True,False,0.261,0,"{""reconstruction_error"": 8148.588934653335}"
a4_antigravity,a4.recon_adapt,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,trace_length|spectral_centroid|hurst_exponent|mean_logprob_entropy,4,0.73196018687792,live,nan,0.7540950639853747,2,0.47292888089150886,lsml,False,False,0.261,0,"{""size"": 4, ""reconstruction_error"": 10745.119059940527}"
a4_antigravity,a4.anchor_s4,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7685677159818083,live,nan,0.7558050534447619,2,5.452637991505919,lsml,False,False,0.19,0,"{""mean_correlation"": 0.9966454380625662}"
a4_antigravity,a4.anchor_s5,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.772265684101852,live,nan,0.7797706458761648,2,10.420243056402622,lsml,False,False,0.19,0,"{""mean_correlation"": 0.9909675350896745}"
a4_antigravity,a4.anchor_s6,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.7735650904689433,live,nan,0.7621129593535008,2,15.443026959557855,lsml,False,False,0.19,0,"{""mean_correlation"": 0.9766912783940676}"
a4_antigravity,a4.anchor_adapt,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|epr_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,8,0.7759725522655061,live,nan,0.7854733488194092,3,29.813555151544588,lsml,False,False,0.19,0,"{""size"": 8, ""mean_correlation"": 0.9515801629222657}"
a4_antigravity,a4.intrinsic_k_ah,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7685677159818083,live,nan,nan,2,5.452637991505919,lsml,False,False,0.19,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8, ""k_dim"": 4}"
a4_antigravity,a4.good5+K_intrinsic_ah,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7426018387490099,live,nan,nan,2,1.7719419790696473,lsml,False,False,0.19,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.good5+K_intrinsic_kn,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.803166635516514,live,nan,nan,4,1.5376049852263443,lsml,False,False,0.19,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.recon_s4,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,trace_length|spectral_centroid|rpdi|mean_logprob_entropy,4,0.7618659831433173,live,nan,0.7558050534447619,2,0.11675000080939421,lsml,False,False,0.19,0,"{""reconstruction_error"": 10214.584885363074}"
a4_antigravity,a4.recon_s5,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,trace_length|spectral_centroid|rpdi|pe_mean|mean_logprob_entropy,5,0.7615322315079345,live,nan,0.7797706458761648,3,0.12259545778133939,lsml,False,False,0.19,0,"{""reconstruction_error"": 8891.208597986242}"
a4_antigravity,a4.recon_s6,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,trace_length|spectral_centroid|stft_max_high_power|rpdi|pe_mean|mean_logprob_entropy,6,0.7514974323374184,live,nan,0.7621129593535008,3,0.10959388534862709,lsml,False,False,0.19,0,"{""reconstruction_error"": 7643.979331698862}"
a4_antigravity,a4.recon_adapt,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,trace_length|spectral_centroid|rpdi|mean_logprob_entropy,4,0.7618659831433173,live,nan,0.7558050534447619,2,0.11675000080939421,lsml,False,False,0.19,0,"{""size"": 4, ""reconstruction_error"": 10214.584885363074}"
a4_antigravity,a4.anchor_s4,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.5619514113588016,live,nan,0.5575448256136148,2,5.375528333736925,lsml,False,False,0.117,0,"{""mean_correlation"": 0.9926054024216097}"
a4_antigravity,a4.anchor_s5,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,5,0.561343606428431,live,nan,0.5623000053629847,2,10.549391212105306,lsml,False,False,0.117,0,"{""mean_correlation"": 0.9910888411553647}"
a4_antigravity,a4.anchor_s6,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.5659915264842059,live,nan,0.5621748690537907,2,16.41672405019438,lsml,False,False,0.117,0,"{""mean_correlation"": 0.979374941499766}"
a4_antigravity,a4.anchor_adapt,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|epr_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,8,0.5660809095622017,live,nan,0.563551368454924,3,30.295524262138457,lsml,False,False,0.117,0,"{""size"": 8, ""mean_correlation"": 0.9487484549938199}"
a4_antigravity,a4.intrinsic_k_ah,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.5619514113588016,live,nan,nan,2,5.375528333736925,lsml,False,False,0.117,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8, ""k_dim"": 4}"
a4_antigravity,a4.good5+K_intrinsic_ah,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5753946262893509,live,nan,nan,2,0.6753164945142227,lsml,False,False,0.117,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.good5+K_intrinsic_kn,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.574357782584601,live,nan,nan,4,1.1309322140012539,lsml,False,False,0.117,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.recon_s4,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|spectral_centroid|rpdi|mean_logprob_entropy,4,0.5843508107045174,live,nan,0.5575448256136148,3,0.3856420181092801,lsml,True,False,0.117,0,"{""reconstruction_error"": 4156.729310477654}"
a4_antigravity,a4.recon_s5,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|spectral_centroid|rpdi|sw_var_peak_spilled|mean_logprob_entropy,5,0.5746259318185881,live,nan,0.5623000053629847,4,0.14538068847291497,lsml,True,False,0.117,0,"{""reconstruction_error"": 3610.743845819326}"
a4_antigravity,a4.recon_s6,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|spectral_centroid|rpdi|pe_mean|sw_var_peak_spilled|mean_logprob_entropy,6,0.5775040669300489,live,nan,0.5621748690537907,5,0.31894094948683405,lsml,True,False,0.117,0,"{""reconstruction_error"": 3107.846919920773}"
a4_antigravity,a4.recon_adapt,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,trace_length|spectral_centroid|rpdi|mean_logprob_entropy,4,0.5843508107045174,live,nan,0.5575448256136148,3,0.3856420181092801,lsml,True,False,0.117,0,"{""size"": 4, ""reconstruction_error"": 4156.729310477654}"
a4_antigravity,a4.anchor_s4,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7424046645728816,live,nan,0.7449705475263141,2,5.4470103597563755,lsml,False,False,0.167,0,"{""mean_correlation"": 0.9975500751404263}"
a4_antigravity,a4.anchor_s5,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.7453637070111142,live,nan,0.7490952733493049,2,10.389039252654802,lsml,False,False,0.167,0,"{""mean_correlation"": 0.993037135340934}"
a4_antigravity,a4.anchor_s6,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.7415033866895971,live,nan,0.7546110020278751,2,16.54543028454126,lsml,False,False,0.167,0,"{""mean_correlation"": 0.9832954763779607}"
a4_antigravity,a4.anchor_adapt,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|epr_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,8,0.7447935107992404,live,nan,0.7633904142659413,3,32.311868708763605,lsml,False,False,0.167,0,"{""size"": 8, ""mean_correlation"": 0.9686878544906093}"
a4_antigravity,a4.intrinsic_k_ah,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.7453637070111142,live,nan,nan,2,10.389039252654802,lsml,False,False,0.167,0,"{""intrinsic_dim_ah"": 2, ""intrinsic_dim_kn"": 8, ""k_dim"": 5}"
a4_antigravity,a4.good5+K_intrinsic_ah,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7850751141542013,live,nan,nan,2,1.1231605040864443,lsml,False,False,0.167,0,"{""intrinsic_dim_ah"": 2, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.good5+K_intrinsic_kn,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7818240760752108,live,nan,nan,4,1.4753596488307412,lsml,False,False,0.167,0,"{""intrinsic_dim_ah"": 2, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.recon_s4,c46,repgrid,noise_gsm8k_mistral7b,1319,25,trace_length|spectral_centroid|hurst_exponent|mean_logprob_entropy,4,0.7599657882272874,live,nan,0.7449705475263141,3,0.05767039550573881,lsml,True,False,0.167,0,"{""reconstruction_error"": 10123.992916316116}"
a4_antigravity,a4.recon_s5,c46,repgrid,noise_gsm8k_mistral7b,1319,25,trace_length|spectral_centroid|pe_mean|hurst_exponent|mean_logprob_entropy,5,0.7452119612450511,live,nan,0.7490952733493049,3,0.0929507358091818,lsml,False,False,0.167,0,"{""reconstruction_error"": 8814.381409213942}"
a4_antigravity,a4.recon_s6,c46,repgrid,noise_gsm8k_mistral7b,1319,25,trace_length|spectral_centroid|pe_mean|hurst_exponent|cusum_shift_idx|mean_logprob_entropy,6,0.7543442973481278,live,nan,0.7546110020278751,4,0.17623689512236873,lsml,True,False,0.167,0,"{""reconstruction_error"": 7586.939938520463}"
a4_antigravity,a4.recon_adapt,c46,repgrid,noise_gsm8k_mistral7b,1319,25,trace_length|spectral_centroid|hurst_exponent|mean_logprob_entropy,4,0.7599657882272874,live,nan,0.7449705475263141,3,0.05767039550573881,lsml,True,False,0.167,0,"{""size"": 4, ""reconstruction_error"": 10123.992916316116}"
a4_antigravity,a4.anchor_s4,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.6677322532413916,live,nan,0.6445892191649372,2,5.446867132225087,lsml,False,False,0.186,0,"{""mean_correlation"": 0.9969703502017639}"
a4_antigravity,a4.anchor_s5,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.6692999486733169,live,nan,0.6492337260940393,2,10.318597903273082,lsml,False,False,0.186,0,"{""mean_correlation"": 0.9912548058967326}"
a4_antigravity,a4.anchor_s6,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.6682762045033586,live,nan,0.648738590970967,2,16.193580027056527,lsml,False,False,0.186,0,"{""mean_correlation"": 0.9814075424484056}"
a4_antigravity,a4.anchor_adapt,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|epr_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,8,0.6690739996875767,live,nan,0.6590792439356408,3,31.879854494128683,lsml,False,False,0.186,0,"{""size"": 8, ""mean_correlation"": 0.9642983252193109}"
a4_antigravity,a4.intrinsic_k_ah,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.6692999486733169,live,nan,nan,2,10.318597903273082,lsml,False,False,0.186,0,"{""intrinsic_dim_ah"": 2, ""intrinsic_dim_kn"": 8, ""k_dim"": 5}"
a4_antigravity,a4.good5+K_intrinsic_ah,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.6642509651648033,live,nan,nan,2,0.3416438566467652,lsml,False,False,0.186,0,"{""intrinsic_dim_ah"": 2, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.good5+K_intrinsic_kn,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.6480663230010488,live,nan,nan,4,0.5495398549644238,lsml,False,False,0.186,0,"{""intrinsic_dim_ah"": 2, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.recon_s4,c46,repgrid,noise_gsm8k_phi3mini,1319,25,trace_length|spectral_centroid|hurst_exponent|mean_logprob_entropy,4,0.43377463122893933,live,nan,0.6445892191649372,3,0.11131493085650662,lsml,False,False,0.186,0,"{""reconstruction_error"": 10579.157306105935}"
a4_antigravity,a4.recon_s5,c46,repgrid,noise_gsm8k_phi3mini,1319,25,trace_length|spectral_centroid|rpdi|hurst_exponent|mean_logprob_entropy,5,0.44491028988418024,live,nan,0.6492337260940393,4,0.20093321833639785,lsml,False,False,0.186,0,"{""reconstruction_error"": 9258.847886279571}"
a4_antigravity,a4.recon_s6,c46,repgrid,noise_gsm8k_phi3mini,1319,25,trace_length|spectral_centroid|rpdi|pe_mean|hurst_exponent|mean_logprob_entropy,6,0.44529245051438265,live,nan,0.648738590970967,5,0.23040577603446605,lsml,False,False,0.186,0,"{""reconstruction_error"": 7959.035582714763}"
a4_antigravity,a4.recon_adapt,c46,repgrid,noise_gsm8k_phi3mini,1319,25,trace_length|spectral_centroid|hurst_exponent|mean_logprob_entropy,4,0.43377463122893933,live,nan,0.6445892191649372,3,0.11131493085650662,lsml,False,False,0.186,0,"{""size"": 4, ""reconstruction_error"": 10579.157306105935}"
a4_antigravity,a4.anchor_s4,c46,repgrid,sciq_llama8b,198,26,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7338498347954883,live,nan,0.7017773726785919,2,5.495882876360041,lsml,False,False,0.046,0,"{""mean_correlation"": 0.9968505038652732}"
a4_antigravity,a4.anchor_s5,c46,repgrid,sciq_llama8b,198,26,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,5,0.7311154152899625,live,nan,0.721829782385781,2,10.122212553563662,lsml,False,False,0.046,0,"{""mean_correlation"": 0.9918052035287962}"
a4_antigravity,a4.anchor_s6,c46,repgrid,sciq_llama8b,198,26,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,6,0.7337359006494246,live,nan,0.7195510994645096,2,16.36515620787421,lsml,False,False,0.046,0,"{""mean_correlation"": 0.9873631089354377}"
a4_antigravity,a4.anchor_adapt,c46,repgrid,sciq_llama8b,198,26,epr|epr_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,8,0.7348752421100604,live,nan,0.7312863165090577,3,31.494924836569382,lsml,False,False,0.046,0,"{""size"": 8, ""mean_correlation"": 0.9710284231494343}"
a4_antigravity,a4.intrinsic_k_ah,c46,repgrid,sciq_llama8b,198,26,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7338498347954883,live,nan,nan,2,5.495882876360041,lsml,False,False,0.046,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8, ""k_dim"": 4}"
a4_antigravity,a4.good5+K_intrinsic_ah,c46,repgrid,sciq_llama8b,198,26,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7380653981998404,live,nan,nan,2,2.1221394682983794,lsml,False,False,0.046,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.good5+K_intrinsic_kn,c46,repgrid,sciq_llama8b,198,26,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7381793323459039,live,nan,nan,4,3.2364156404529356,lsml,False,False,0.046,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.recon_s4,c46,repgrid,sciq_llama8b,198,26,epr|spectral_entropy|spectral_centroid|cusum_max_spilled,4,0.7447875128175915,live,nan,0.7017773726785919,3,0.385826395617002,lsml,True,False,0.046,0,"{""reconstruction_error"": 1574.1640777750622}"
a4_antigravity,a4.recon_s5,c46,repgrid,sciq_llama8b,198,26,epr|spectral_entropy|spectral_centroid|cusum_shift_idx|cusum_max_spilled,5,0.7295203372450724,live,nan,0.721829782385781,2,0.37034895047329336,lsml,True,False,0.046,0,"{""reconstruction_error"": 1380.6286382697683}"
a4_antigravity,a4.recon_s6,c46,repgrid,sciq_llama8b,198,26,epr|spectral_entropy|spectral_centroid|pe_mean|cusum_shift_idx|cusum_max_spilled,6,0.7173293836162699,live,nan,0.7195510994645096,3,0.5939105559970422,lsml,False,False,0.046,0,"{""reconstruction_error"": 1201.0749263230139}"
a4_antigravity,a4.recon_adapt,c46,repgrid,sciq_llama8b,198,26,epr|spectral_entropy|spectral_centroid|cusum_max_spilled,4,0.7447875128175915,live,nan,0.7017773726785919,3,0.385826395617002,lsml,True,False,0.046,0,"{""size"": 4, ""reconstruction_error"": 1574.1640777750622}"
a4_antigravity,a4.anchor_s4,c46,repgrid,se_nq_open_llama8b,8460,27,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7379095527702069,live,nan,0.7008286218117694,2,5.320711997454036,lsml,False,False,1.442,0,"{""mean_correlation"": 0.9929248441053975}"
a4_antigravity,a4.anchor_s5,c46,repgrid,se_nq_open_llama8b,8460,27,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.7435973883044256,live,nan,0.7201128527697873,2,9.44913549824135,lsml,False,False,1.442,0,"{""mean_correlation"": 0.9776350606783186}"
a4_antigravity,a4.anchor_s6,c46,repgrid,se_nq_open_llama8b,8460,27,epr|sw_var_peak|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.7451271516492306,live,nan,0.715666761293318,2,13.959754285367707,lsml,False,False,1.442,0,"{""mean_correlation"": 0.961824436813879}"
a4_antigravity,a4.anchor_adapt,c46,repgrid,se_nq_open_llama8b,8460,27,epr|sw_var_peak|epr_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,8,0.7463035054279805,live,nan,0.7250788780728606,3,25.46357567913683,lsml,False,False,1.442,0,"{""size"": 8, ""mean_correlation"": 0.9352679028466296}"
a4_antigravity,a4.intrinsic_k_ah,c46,repgrid,se_nq_open_llama8b,8460,27,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.7379095527702069,live,nan,nan,2,5.320711997454036,lsml,False,False,1.442,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8, ""k_dim"": 4}"
a4_antigravity,a4.good5+K_intrinsic_ah,c46,repgrid,se_nq_open_llama8b,8460,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.718000813882429,live,nan,nan,2,1.2898666175435125,lsml,False,False,1.442,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.good5+K_intrinsic_kn,c46,repgrid,se_nq_open_llama8b,8460,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.706756203056674,live,nan,nan,4,1.715075525888738,lsml,False,False,1.442,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.recon_s4,c46,repgrid,se_nq_open_llama8b,8460,27,trace_length|spectral_centroid|rpdi|mean_logprob_entropy,4,0.6979762295987504,live,nan,0.7008286218117694,3,0.4968284405495769,lsml,True,False,1.442,0,"{""reconstruction_error"": 87607.07853207584}"
a4_antigravity,a4.recon_s5,c46,repgrid,se_nq_open_llama8b,8460,27,trace_length|spectral_centroid|rpdi|sw_var_peak_spilled|mean_logprob_entropy,5,0.7037630735109237,live,nan,0.7201128527697873,3,0.08989214689495134,lsml,False,False,1.442,0,"{""reconstruction_error"": 78772.01237512959}"
a4_antigravity,a4.recon_s6,c46,repgrid,se_nq_open_llama8b,8460,27,trace_length|spectral_centroid|rpdi|sw_var_peak_spilled|min_energy|mean_logprob_entropy,6,0.7147103235811947,live,nan,0.715666761293318,3,0.3950848179925054,lsml,True,False,1.442,0,"{""reconstruction_error"": 70237.85139242445}"
a4_antigravity,a4.recon_adapt,c46,repgrid,se_nq_open_llama8b,8460,27,trace_length|spectral_centroid|rpdi|mean_logprob_entropy,4,0.6979762295987504,live,nan,0.7008286218117694,3,0.4968284405495769,lsml,True,False,1.442,0,"{""size"": 4, ""reconstruction_error"": 87607.07853207584}"
a4_antigravity,a4.anchor_s4,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.74269562406935,live,nan,0.7488592684081123,2,5.238589297587761,lsml,False,False,0.534,0,"{""mean_correlation"": 0.9904150925359491}"
a4_antigravity,a4.anchor_s5,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|sw_var_peak|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,5,0.7467114148188334,live,nan,0.77495296249697,2,9.063694588103651,lsml,False,False,0.534,0,"{""mean_correlation"": 0.9774839668262851}"
a4_antigravity,a4.anchor_s6,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|sw_var_peak|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.7519126660741288,live,nan,0.7887915113178581,2,13.58339666947692,lsml,False,False,0.534,0,"{""mean_correlation"": 0.9582301414016895}"
a4_antigravity,a4.anchor_adapt,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|sw_var_peak|epr_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,8,0.7637920884651346,live,nan,0.7909728394491706,3,23.421818204033073,lsml,False,False,0.534,0,"{""size"": 8, ""mean_correlation"": 0.9244904511800726}"
a4_antigravity,a4.intrinsic_k_ah,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.74269562406935,live,nan,nan,2,5.238589297587761,lsml,False,False,0.534,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8, ""k_dim"": 4}"
a4_antigravity,a4.good5+K_intrinsic_ah,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7981837175210371,live,nan,nan,2,1.6626131383655618,lsml,False,False,0.534,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.good5+K_intrinsic_kn,c46,repgrid,se_squad_v2_llama8b,2933,27,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7981063797859937,live,nan,nan,4,1.9910450937814614,lsml,False,False,0.534,0,"{""intrinsic_dim_ah"": 1, ""intrinsic_dim_kn"": 8}"
a4_antigravity,a4.recon_s4,c46,repgrid,se_squad_v2_llama8b,2933,27,spectral_entropy|spectral_centroid|sw_var_peak_spilled|mean_logprob_entropy,4,0.7939728509921162,live,nan,0.7488592684081123,3,0.020492344670659687,lsml,True,False,0.534,0,"{""reconstruction_error"": 31288.10633358848}"
a4_antigravity,a4.recon_s5,c46,repgrid,se_squad_v2_llama8b,2933,27,spectral_entropy|spectral_centroid|sw_var_peak_spilled|sw_var_peak_energy|mean_logprob_entropy,5,0.783914328258285,live,nan,0.77495296249697,3,0.0869750545935055,lsml,False,False,0.534,0,"{""reconstruction_error"": 27262.801388432217}"
a4_antigravity,a4.recon_s6,c46,repgrid,se_squad_v2_llama8b,2933,27,spectral_entropy|spectral_centroid|rpdi|sw_var_peak_spilled|sw_var_peak_energy|mean_logprob_entropy,6,0.7823404476354276,live,nan,0.7887915113178581,4,0.13794113093310442,lsml,False,False,0.534,0,"{""reconstruction_error"": 23727.27754497553}"
a4_antigravity,a4.recon_adapt,c46,repgrid,se_squad_v2_llama8b,2933,27,spectral_entropy|spectral_centroid|rpdi|sw_var_peak_spilled|sw_var_peak_energy|mean_logprob_entropy,6,0.7823404476354276,live,nan,0.7887915113178581,4,0.13794113093310442,lsml,False,False,0.534,0,"{""size"": 6, ""reconstruction_error"": 23727.27754497553}"
a4_antigravity,a4.anchor_s4,c46,repgrid,seiclr_triviaqa_opt30b,4993,28,epr|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,4,0.576292782171151,live,nan,0.5441024407975092,2,5.2648425688177385,lsml,False,False,0.901,0,"{""mean_correlation"": 0.9889926900842861}"
a4_antigravity,a4.anchor_s5,c46,repgrid,seiclr_triviaqa_opt30b,4993,28,epr|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,5,0.5746070879466977,live,nan,0.555086384370536,2,9.263751590926862,lsml,False,False,0.901,0,"{""mean_correlation"": 0.9726456777865387}"
a4_antigravity,a4.anchor_s6,c46,repgrid,seiclr_triviaqa_opt30b,4993,28,epr|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,6,0.5697270733168134,live,nan,0.5615310644756674,2,14.223453920544667,lsml,False,False,0.901,0,"{""mean_correlation"": 0.9534553808255263}"
