selector,variant,pool_mode,domain,cell,n,p_pool,chosen,size,auroc,eval_mode,pctile_within_size,rand_med,K,residual,fusion,flipped,fallback,seconds,seed,diag_json
a2_groupfs,a2.dufs,c46,repgrid,lapeigvals_gsm8k_llama8b,500,25,epr|trace_length|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_spectral_entropy|sw_var_peak|hurst_exponent|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,19,0.8146969333013052,live,nan,0.812464969172872,6,100.37579984432207,lsml,False,False,17.49,0,"{""lambda_dufs"": 0.09995, ""n_selected"": 19, ""feat_gate_means"": [1.704, 1.263, -0.799, 1.681, 1.543, 1.674, 1.517, 1.716, -0.786, 1.486, -0.784, 1.662, -0.711, 1.241, 1.654, -0.728, 1.649, -0.744, 1.566, 1.658, 1.688, 1.668, 1.692, 1.668, 1.69], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_max_high_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max|cusum_shift_idx|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,26,0.8345363560542876,live,nan,0.8345363560542876,8,118.31369151089399,lsml,True,False,19.081,0,"{""C"": 2, ""lambda1"": 10.0, ""lambda0"": 0.298709, ""lambda_dufs"": 0.149354, ""lambda_stability"": {""0.149354"": 0.978, ""0.298709"": 0.955, ""0.597418"": 0.749}, ""stability"": 0.978, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 26, ""feat_gates"": [1.635, -0.808, -0.788, 1.667, 1.541, 1.664, 1.511, 1.671, -0.807, -0.846, -0.807, 1.666, -0.82, -0.674, 1.58, -0.789, 1.654, 1.075, 1.626, 0.739, 1.708, 1.698, 1.635, 1.666, 1.689, 1.608], ""C_distortion"": {""2"": 0.7017, ""3"": 3.4275, ""4"": 3.0548, ""5"": 4.0379, ""6"": 5.4243, ""7"": 5.2805, ""8"": 6.3723}, ""subsampled_rows"": 1200}"
a2_groupfs,a2.select+groups,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_max_high_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max|cusum_shift_idx|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,26,0.8345439381302602,live,nan,nan,2,121.73366874915014,lsml,True,False,19.081,0,"{""C"": 2, ""lambda1"": 10.0, ""lambda0"": 0.298709, ""lambda_dufs"": 0.149354, ""lambda_stability"": {""0.149354"": 0.978, ""0.298709"": 0.955, ""0.597418"": 0.749}, ""stability"": 0.978, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 26, ""feat_gates"": [1.635, -0.808, -0.788, 1.667, 1.541, 1.664, 1.511, 1.671, -0.807, -0.846, -0.807, 1.666, -0.82, -0.674, 1.58, -0.789, 1.654, 1.075, 1.626, 0.739, 1.708, 1.698, 1.635, 1.666, 1.689, 1.608], ""C_distortion"": {""2"": 0.7017, ""3"": 3.4275, ""4"": 3.0548, ""5"": 4.0379, ""6"": 5.4243, ""7"": 5.2805, ""8"": 6.3723}, ""subsampled_rows"": 1200, ""K_subset"": 2, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7306088407005839,live,nan,nan,2,2.813500873884629,lsml,True,False,19.081,0,"{""C"": 2, ""lambda1"": 10.0, ""lambda0"": 0.298709, ""lambda_dufs"": 0.149354, ""lambda_stability"": {""0.149354"": 0.978, ""0.298709"": 0.955, ""0.597418"": 0.749}, ""stability"": 0.978, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 26, ""feat_gates"": [1.635, -0.808, -0.788, 1.667, 1.541, 1.664, 1.511, 1.671, -0.807, -0.846, -0.807, 1.666, -0.82, -0.674, 1.58, -0.789, 1.654, 1.075, 1.626, 0.739, 1.708, 1.698, 1.635, 1.666, 1.689, 1.608], ""C_distortion"": {""2"": 0.7017, ""3"": 3.4275, ""4"": 3.0548, ""5"": 4.0379, ""6"": 5.4243, ""7"": 5.2805, ""8"": 6.3723}, ""subsampled_rows"": 1200, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 2, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,c46,repgrid,lapeigvals_gsm8k_mistral24b,1319,26,epr|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,18,0.8405186139965122,live,nan,0.8347714004094322,4,100.4633590214712,lsml,False,False,19.081,0,"{""lambda_dufs"": 0.149354, ""n_selected"": 18, ""feat_gate_means"": [1.635, -0.808, -0.788, 1.667, 1.541, 1.664, 1.511, 1.671, -0.807, -0.846, -0.807, 1.666, -0.82, -0.674, 1.58, -0.789, 1.654, 1.075, 1.626, 0.739, 1.708, 1.698, 1.635, 1.666, 1.689, 1.608], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|low_band_power|sw_var_peak|cusum_max|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,10,0.7861141580337193,live,nan,0.7806175096485882,3,31.809208624278057,lsml,False,False,17.869,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.131711, ""lambda_dufs"": 0.065856, ""lambda_stability"": {""0.065856"": 0.965, ""0.131711"": 0.891, ""0.263423"": 0.794}, ""stability"": 0.965, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 10, ""feat_gates"": [1.728, -0.551, -0.731, 1.237, -0.066, 1.541, 1.308, 1.639, -0.732, 0.718, -0.745, 1.549, -0.716, -0.759, 0.997, -0.763, 1.645, -0.708, 0.832, 1.665, 1.703, 1.709, 1.711, 1.705, 1.625], ""C_distortion"": {""2"": 1.4169, ""3"": 2.6149, ""4"": 2.9305, ""5"": 3.7245, ""6"": 3.4565, ""7"": 4.3883, ""8"": 4.6775}, ""subsampled_rows"": 1200}"
a2_groupfs,a2.select+groups,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|low_band_power|sw_var_peak|cusum_max|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,10,0.7856672760511882,live,nan,nan,1,37.14832295979392,lsml,False,False,17.869,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.131711, ""lambda_dufs"": 0.065856, ""lambda_stability"": {""0.065856"": 0.965, ""0.131711"": 0.891, ""0.263423"": 0.794}, ""stability"": 0.965, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 10, ""feat_gates"": [1.728, -0.551, -0.731, 1.237, -0.066, 1.541, 1.308, 1.639, -0.732, 0.718, -0.745, 1.549, -0.716, -0.759, 0.997, -0.763, 1.645, -0.708, 0.832, 1.665, 1.703, 1.709, 1.711, 1.705, 1.625], ""C_distortion"": {""2"": 1.4169, ""3"": 2.6149, ""4"": 2.9305, ""5"": 3.7245, ""6"": 3.4565, ""7"": 4.3883, ""8"": 4.6775}, ""subsampled_rows"": 1200, ""K_subset"": 1, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7814584602884421,live,nan,nan,2,1.0238378626044726,lsml,False,False,17.869,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.131711, ""lambda_dufs"": 0.065856, ""lambda_stability"": {""0.065856"": 0.965, ""0.131711"": 0.891, ""0.263423"": 0.794}, ""stability"": 0.965, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 10, ""feat_gates"": [1.728, -0.551, -0.731, 1.237, -0.066, 1.541, 1.308, 1.639, -0.732, 0.718, -0.745, 1.549, -0.716, -0.759, 0.997, -0.763, 1.645, -0.708, 0.832, 1.665, 1.703, 1.709, 1.711, 1.705, 1.625], ""C_distortion"": {""2"": 1.4169, ""3"": 2.6149, ""4"": 2.9305, ""5"": 3.7245, ""6"": 3.4565, ""7"": 4.3883, ""8"": 4.6775}, ""subsampled_rows"": 1200, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 2, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,c46,repgrid,lapeigvals_gsm8k_nemo,1319,25,epr|low_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_spectral_entropy|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,16,0.7871785496648385,live,nan,0.7824416006500101,5,58.76883746262068,lsml,False,False,17.869,0,"{""lambda_dufs"": 0.065856, ""n_selected"": 16, ""feat_gate_means"": [1.728, -0.551, -0.731, 1.237, -0.066, 1.541, 1.308, 1.639, -0.732, 0.718, -0.745, 1.549, -0.716, -0.759, 0.997, -0.763, 1.645, -0.708, 0.832, 1.665, 1.703, 1.709, 1.711, 1.705, 1.625], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|low_band_power|sw_var_peak|cusum_max|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,10,0.7962246015005474,live,nan,0.792424282878986,3,34.222557779504534,lsml,False,False,19.149,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.102443, ""lambda_dufs"": 0.051222, ""lambda_stability"": {""0.051222"": 0.967, ""0.102443"": 0.933, ""0.204886"": 0.938}, ""stability"": 0.967, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 10, ""feat_gates"": [1.712, -0.406, -0.768, 1.597, 0.751, 1.671, 1.412, 1.676, -0.729, 1.412, -0.62, 1.608, -0.657, -0.016, 1.597, -0.703, 1.631, -0.65, 1.563, 1.666, 1.704, 1.711, 1.704, 1.677, 1.623], ""C_distortion"": {""2"": 1.2814, ""3"": 2.748, ""4"": 2.7687, ""5"": 4.1881, ""6"": 3.9593, ""7"": 4.8875, ""8"": 5.2237}, ""subsampled_rows"": 1200}"
a2_groupfs,a2.select+groups,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|low_band_power|sw_var_peak|cusum_max|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,10,0.7937281392678824,live,nan,nan,1,39.84266581309739,lsml,False,False,19.149,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.102443, ""lambda_dufs"": 0.051222, ""lambda_stability"": {""0.051222"": 0.967, ""0.102443"": 0.933, ""0.204886"": 0.938}, ""stability"": 0.967, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 10, ""feat_gates"": [1.712, -0.406, -0.768, 1.597, 0.751, 1.671, 1.412, 1.676, -0.729, 1.412, -0.62, 1.608, -0.657, -0.016, 1.597, -0.703, 1.631, -0.65, 1.563, 1.666, 1.704, 1.711, 1.704, 1.677, 1.623], ""C_distortion"": {""2"": 1.2814, ""3"": 2.748, ""4"": 2.7687, ""5"": 4.1881, ""6"": 3.9593, ""7"": 4.8875, ""8"": 5.2237}, ""subsampled_rows"": 1200, ""K_subset"": 1, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7977465089578939,live,nan,nan,2,1.8836466536512209,lsml,False,False,19.149,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.102443, ""lambda_dufs"": 0.051222, ""lambda_stability"": {""0.051222"": 0.967, ""0.102443"": 0.933, ""0.204886"": 0.938}, ""stability"": 0.967, ""K_groups"": 2, ""open_groups"": [0], ""n_selected"": 10, ""feat_gates"": [1.712, -0.406, -0.768, 1.597, 0.751, 1.671, 1.412, 1.676, -0.729, 1.412, -0.62, 1.608, -0.657, -0.016, 1.597, -0.703, 1.631, -0.65, 1.563, 1.666, 1.704, 1.711, 1.704, 1.677, 1.623], ""C_distortion"": {""2"": 1.2814, ""3"": 2.748, ""4"": 2.7687, ""5"": 4.1881, ""6"": 3.9593, ""7"": 4.8875, ""8"": 5.2237}, ""subsampled_rows"": 1200, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 2, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,c46,repgrid,lapeigvals_gsm8k_phi35,1319,25,epr|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_spectral_entropy|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,17,0.8036694879804911,live,nan,0.8045305671997793,3,68.69133315789051,lsml,False,False,19.149,0,"{""lambda_dufs"": 0.051222, ""n_selected"": 17, ""feat_gate_means"": [1.712, -0.406, -0.768, 1.597, 0.751, 1.671, 1.412, 1.676, -0.729, 1.412, -0.62, 1.608, -0.657, -0.016, 1.597, -0.703, 1.631, -0.65, 1.563, 1.666, 1.704, 1.711, 1.704, 1.677, 1.623], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,11,0.5753767496737519,live,nan,0.5691735640608521,3,29.9244132192732,lsml,False,False,19.393,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.118899, ""lambda_dufs"": 0.059449, ""lambda_stability"": {""0.059449"": 0.889, ""0.118899"": 0.848, ""0.237797"": 0.874}, ""stability"": 0.889, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 11, ""feat_gates"": [1.679, -0.157, -0.538, 0.111, -0.683, 1.34, -0.374, 1.283, -0.767, -0.741, -0.769, 1.551, -0.698, -0.705, 1.633, -0.778, 1.707, 0.887, 1.615, 1.714, 1.633, 1.701, 1.701, 1.726, 1.725], ""C_distortion"": {""2"": 1.7092, ""3"": 2.0205, ""4"": 2.8132, ""5"": 3.8215, ""6"": 4.7402, ""7"": 4.7084, ""8"": 5.65}, ""subsampled_rows"": 500}"
a2_groupfs,a2.select+groups,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,11,0.5739287438102219,live,nan,nan,1,34.48478122315447,lsml,False,False,19.393,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.118899, ""lambda_dufs"": 0.059449, ""lambda_stability"": {""0.059449"": 0.889, ""0.118899"": 0.848, ""0.237797"": 0.874}, ""stability"": 0.889, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 11, ""feat_gates"": [1.679, -0.157, -0.538, 0.111, -0.683, 1.34, -0.374, 1.283, -0.767, -0.741, -0.769, 1.551, -0.698, -0.705, 1.633, -0.778, 1.707, 0.887, 1.615, 1.714, 1.633, 1.701, 1.701, 1.726, 1.725], ""C_distortion"": {""2"": 1.7092, ""3"": 2.0205, ""4"": 2.8132, ""5"": 3.8215, ""6"": 4.7402, ""7"": 4.7084, ""8"": 5.65}, ""subsampled_rows"": 500, ""K_subset"": 1, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.5741790164286097,live,nan,nan,1,1.3008711925691117,lsml,False,False,19.393,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.118899, ""lambda_dufs"": 0.059449, ""lambda_stability"": {""0.059449"": 0.889, ""0.118899"": 0.848, ""0.237797"": 0.874}, ""stability"": 0.889, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 11, ""feat_gates"": [1.679, -0.157, -0.538, 0.111, -0.683, 1.34, -0.374, 1.283, -0.767, -0.741, -0.769, 1.551, -0.698, -0.705, 1.633, -0.778, 1.707, 0.887, 1.615, 1.714, 1.633, 1.701, 1.701, 1.726, 1.725], ""C_distortion"": {""2"": 1.7092, ""3"": 2.0205, ""4"": 2.8132, ""5"": 3.8215, ""6"": 4.7402, ""7"": 4.7084, ""8"": 5.65}, ""subsampled_rows"": 500, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 1, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,c46,repgrid,losnet_hotpotqa_mistral7b,500,25,epr|low_band_power|hl_ratio|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,15,0.570228284381201,live,nan,0.5699333202238153,5,54.59689526345618,lsml,True,False,19.393,0,"{""lambda_dufs"": 0.059449, ""n_selected"": 15, ""feat_gate_means"": [1.679, -0.157, -0.538, 0.111, -0.683, 1.34, -0.374, 1.283, -0.767, -0.741, -0.769, 1.551, -0.698, -0.705, 1.633, -0.778, 1.707, 0.887, 1.615, 1.714, 1.633, 1.701, 1.701, 1.726, 1.725], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_max_high_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max|cusum_shift_idx|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,25,0.7702913978544068,live,nan,0.7702913978544068,4,87.6335843345774,lsml,True,False,16.439,0,"{""C"": 2, ""lambda1"": 10.0, ""lambda0"": 0.153372, ""lambda_dufs"": 0.076686, ""lambda_stability"": {""0.076686"": 0.929, ""0.153372"": 0.906, ""0.306744"": 0.806}, ""stability"": 0.929, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 25, ""feat_gates"": [1.67, 0.836, -0.526, 1.654, -0.587, 1.526, 0.827, 1.649, -0.685, 0.859, -0.763, 1.603, -0.774, -0.681, 1.612, -0.785, 1.714, -0.729, 1.603, 1.69, 1.682, 1.732, 1.72, 1.667, 1.692], ""C_distortion"": {""2"": 2.1627, ""3"": 2.2559, ""4"": 2.2269, ""5"": 3.0695, ""6"": 4.0756, ""7"": 4.7605, ""8"": 4.2497}, ""subsampled_rows"": 1200}"
a2_groupfs,a2.select+groups,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_max_high_power|stft_spectral_entropy|rpdi|sw_var_peak|pe_mean|hurst_exponent|cusum_max|cusum_shift_idx|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,25,0.7744667055994188,live,nan,nan,2,91.95345985068329,lsml,True,False,16.439,0,"{""C"": 2, ""lambda1"": 10.0, ""lambda0"": 0.153372, ""lambda_dufs"": 0.076686, ""lambda_stability"": {""0.076686"": 0.929, ""0.153372"": 0.906, ""0.306744"": 0.806}, ""stability"": 0.929, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 25, ""feat_gates"": [1.67, 0.836, -0.526, 1.654, -0.587, 1.526, 0.827, 1.649, -0.685, 0.859, -0.763, 1.603, -0.774, -0.681, 1.612, -0.785, 1.714, -0.729, 1.603, 1.69, 1.682, 1.732, 1.72, 1.667, 1.692], ""C_distortion"": {""2"": 2.1627, ""3"": 2.2559, ""4"": 2.2269, ""5"": 3.0695, ""6"": 4.0756, ""7"": 4.7605, ""8"": 4.2497}, ""subsampled_rows"": 1200, ""K_subset"": 2, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.7840105946134851,live,nan,nan,1,1.9838175335354566,lsml,False,False,16.439,0,"{""C"": 2, ""lambda1"": 10.0, ""lambda0"": 0.153372, ""lambda_dufs"": 0.076686, ""lambda_stability"": {""0.076686"": 0.929, ""0.153372"": 0.906, ""0.306744"": 0.806}, ""stability"": 0.929, ""K_groups"": 2, ""open_groups"": [0, 1], ""n_selected"": 25, ""feat_gates"": [1.67, 0.836, -0.526, 1.654, -0.587, 1.526, 0.827, 1.649, -0.685, 0.859, -0.763, 1.603, -0.774, -0.681, 1.612, -0.785, 1.714, -0.729, 1.603, 1.69, 1.682, 1.732, 1.72, 1.667, 1.692], ""C_distortion"": {""2"": 2.1627, ""3"": 2.2559, ""4"": 2.2269, ""5"": 3.0695, ""6"": 4.0756, ""7"": 4.7605, ""8"": 4.2497}, ""subsampled_rows"": 1200, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 1, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,c46,repgrid,noise_gsm8k_mistral7b,1319,25,epr|trace_length|low_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_spectral_entropy|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,17,0.7785983289572307,live,nan,0.781573465643379,4,64.82349464736697,lsml,True,False,16.439,0,"{""lambda_dufs"": 0.076686, ""n_selected"": 17, ""feat_gate_means"": [1.67, 0.836, -0.526, 1.654, -0.587, 1.526, 0.827, 1.649, -0.685, 0.859, -0.763, 1.603, -0.774, -0.681, 1.612, -0.785, 1.714, -0.729, 1.603, 1.69, 1.682, 1.732, 1.72, 1.667, 1.692], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
a2_groupfs,a2.select,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|sw_var_peak|cusum_max|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,9,0.677316953426614,live,nan,0.6644783088973689,3,28.344541708699346,lsml,False,False,18.232,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.115165, ""lambda_dufs"": 0.057582, ""lambda_stability"": {""0.057582"": 1.0, ""0.115165"": 0.95, ""0.23033"": 0.827}, ""stability"": 1.0, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 9, ""feat_gates"": [1.742, -0.49, -0.716, 1.484, -0.575, 1.533, 1.067, 1.629, -0.726, 1.321, -0.719, 1.094, -0.709, -0.696, 1.135, -0.739, 1.698, -0.735, 1.234, 1.651, 1.722, 1.704, 1.724, 1.648, 1.66], ""C_distortion"": {""2"": 1.4379, ""3"": 2.653, ""4"": 2.7909, ""5"": 3.9118, ""6"": 4.8982, ""7"": 4.9421, ""8"": 5.4022}, ""subsampled_rows"": 1200}"
a2_groupfs,a2.select+groups,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|sw_var_peak|cusum_max|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,9,0.6762039454598202,live,nan,nan,1,33.064224158474644,lsml,False,False,18.232,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.115165, ""lambda_dufs"": 0.057582, ""lambda_stability"": {""0.057582"": 1.0, ""0.115165"": 0.95, ""0.23033"": 0.827}, ""stability"": 1.0, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 9, ""feat_gates"": [1.742, -0.49, -0.716, 1.484, -0.575, 1.533, 1.067, 1.629, -0.726, 1.321, -0.719, 1.094, -0.709, -0.696, 1.135, -0.739, 1.698, -0.735, 1.234, 1.651, 1.722, 1.704, 1.724, 1.648, 1.66], ""C_distortion"": {""2"": 1.4379, ""3"": 2.653, ""4"": 2.7909, ""5"": 3.9118, ""6"": 4.8982, ""7"": 4.9421, ""8"": 5.4022}, ""subsampled_rows"": 1200, ""K_subset"": 1, ""note"": ""gate-selected cols + discovered groups""}"
a2_groupfs,a2.groups@good5,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,5,0.6566914373702885,live,nan,nan,2,0.7106379979484153,lsml,False,False,18.232,0,"{""C"": 2, ""lambda1"": 1.0, ""lambda0"": 0.115165, ""lambda_dufs"": 0.057582, ""lambda_stability"": {""0.057582"": 1.0, ""0.115165"": 0.95, ""0.23033"": 0.827}, ""stability"": 1.0, ""K_groups"": 2, ""open_groups"": [1], ""n_selected"": 9, ""feat_gates"": [1.742, -0.49, -0.716, 1.484, -0.575, 1.533, 1.067, 1.629, -0.726, 1.321, -0.719, 1.094, -0.709, -0.696, 1.135, -0.739, 1.698, -0.735, 1.234, 1.651, 1.722, 1.704, 1.724, 1.648, 1.66], ""C_distortion"": {""2"": 1.4379, ""3"": 2.653, ""4"": 2.7909, ""5"": 3.9118, ""6"": 4.8982, ""7"": 4.9421, ""8"": 5.4022}, ""subsampled_rows"": 1200, ""good5_cols"": [0, 2, 3, 11, 14], ""K_subset"": 2, ""note"": ""GOOD_5 fixed; discovered groups restricted (isolate clustering)""}"
a2_groupfs,a2.dufs,c46,repgrid,noise_gsm8k_phi3mini,1319,25,epr|low_band_power|hl_ratio|dominant_freq|spectral_centroid|stft_spectral_entropy|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,16,0.6786196469616835,live,nan,0.6700084800606994,6,52.93831902543314,lsml,False,False,18.232,0,"{""lambda_dufs"": 0.057582, ""n_selected"": 16, ""feat_gate_means"": [1.742, -0.49, -0.716, 1.484, -0.575, 1.533, 1.067, 1.629, -0.726, 1.321, -0.719, 1.094, -0.709, -0.696, 1.135, -0.739, 1.698, -0.735, 1.234, 1.651, 1.722, 1.704, 1.724, 1.648, 1.66], ""note"": ""DUFS (Lindenbaum 2021) per-feature baseline; delta vs a2.select isolates the group granularity""}"
