version,split,replicate,seed,world,control,lambda,auroc,auprc,latent_correlation,oracle_weight_cosine,weight_cosine_vs_iu,weight_norm,effective_weight_count,negative_weight_count,score_variance,score_laplacian_energy,projected_condition_number,roughness_min_eigenvalue,roughness_effective_rank,zero_equation_weight_error,baseline_additive_projection_residual,baseline_g2_fraction,auroc_delta,auprc_delta,cosine_delta,energy_ratio
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,ungated,0.01,0.7326543209876543,0.7311645483606957,0.5645934996162799,0.6098540944807659,0.9999999962190836,0.12624057845808576,11.82877159756071,0,0.08571152780439871,0.005856584582088086,1.1509732250931175,0.04136698931492351,7.480184616638055,7.36216643204557e-15,0.6196282345984658,0.0,-6.172839506179972e-05,-9.141597337314344e-05,-6.834543708467145e-05,0.9795728765519849
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,ungated,0.03,0.7326234567901234,0.7311546131524466,0.5644607665662154,0.6097212269163506,0.9999999677080303,0.1236994305090164,11.82829733930166,0,0.08229752841591405,0.005623293792792893,1.1508852112334196,0.04136698931492351,7.480184616638055,7.36216643204557e-15,0.6196282345984658,0.0,-9.259259259264407e-05,-0.00010135118162224455,-0.0002012130015000002,0.940552637649963
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,ungated,0.1,0.7326234567901234,0.7311546131524466,0.5640328266805665,0.6092928217679352,0.9999996845020226,0.11555806863195826,11.826764143239552,0,0.07182646920601098,0.004907774664404321,1.1507209700101733,0.04136698931492351,7.480184616638055,7.36216643204557e-15,0.6196282345984658,0.0,-9.259259259264407e-05,-0.00010135118162224455,-0.0006296181499153564,0.8208748423412056
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,ungated,0.3,0.7323148148148149,0.7307125954770747,0.5630562169832994,0.6083149698248559,0.9999979458122346,0.0972676219875857,11.823241473804387,0,0.050897312408444764,0.0034776511763895727,1.1510184290321543,0.04136698931492351,7.480184616638055,7.36216643204557e-15,0.6196282345984658,0.0,-0.0004012345679011986,-0.0005433688569941308,-0.0016074700929946673,0.5816722560311332
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,ungated,1.0,0.7317283950617285,0.7304016969888791,0.5611449495988732,0.6064005458604288,0.9999901577909229,0.06259317156655127,11.816252227714944,0,0.021084208866736252,0.0014405580362566923,1.1541758135589402,0.04136698931492351,7.480184616638055,7.36216643204557e-15,0.6196282345984658,0.0,-0.0009876543209875743,-0.0008542673451896743,-0.0035218940574217594,0.24094786980997154
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,ungated,3.0,0.7309876543209877,0.7293645453899311,0.5593323509726159,0.6045840676527634,0.9999774265193936,0.031009601824195727,11.809507804962799,0,0.005176463193812208,0.0003536628792543813,1.1600251452022725,0.04136698931492351,7.480184616638055,7.36216643204557e-15,0.6196282345984658,0.0,-0.0017283950617283939,-0.0018914189441376905,-0.005338372265087155,0.0591536857540532
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,ungated,10.0,0.7305246913580248,0.7289233816706057,0.5581593861814714,0.6034081332671773,0.99996642376538,0.011210856348006167,11.805083369142178,0,0.0006767169588338749,4.6233011928630626e-05,1.1651063058316282,0.04136698931492351,7.480184616638055,7.36216643204557e-15,0.6196282345984658,0.0,-0.002191358024691281,-0.0023325826634631452,-0.006514306650673207,0.0077329378329312705
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,random_gates,0.0,0.7327160493827161,0.7312559643340688,0.5646617776657605,0.6099224399178506,0.9999999999385342,0.12755071318970782,11.829015318698055,0,0.08749875374454512,0.005937468179900808,1.1510253731710647,0.04165062067901419,7.480659880958874,7.36216643204557e-15,0.6196282345984658,0.0,0.0,0.0,0.0,0.999999999831578
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,random_gates,0.01,0.7326543209876543,0.7311645483606957,0.5644949218549552,0.6097554172621307,0.9999999777306727,0.12625577063321958,11.828419435318377,0,0.08573364049594448,0.005817641541222689,1.1506391113343386,0.04165062067901419,7.480659880958874,7.36216643204557e-15,0.6196282345984658,0.0,-6.172839506179972e-05,-9.141597337314344e-05,-0.00016702265571988395,0.979818563059661
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,random_gates,0.03,0.7326234567901234,0.7311546131524466,0.5641706539029512,0.6094308041008953,0.9999998075859048,0.12374323787104509,11.827258634513171,0,0.08236001740432947,0.005588623602377364,1.1498958159845087,0.04165062067901419,7.480659880958874,7.36216643204557e-15,0.6196282345984658,0.0,-9.259259259264407e-05,-0.00010135118162224455,-0.000491635816955216,0.9412469140221111
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,random_gates,0.1,0.7323148148148149,0.7307125954770747,0.5631261025271811,0.6083849525984623,0.9999981206595802,0.11568594731106674,11.823494649178963,0,0.07199695933017247,0.004885164169311992,1.1475683175726974,0.04165062067901419,7.480659880958874,7.36216643204557e-15,0.6196282345984658,0.0,-0.0004012345679011986,-0.0005433688569941308,-0.0015374873193882976,0.822768900897223
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,random_gates,0.3,0.7315123456790124,0.7302586025427608,0.5607475231475261,0.6060023425638781,0.9999878111002148,0.09754157564230431,11.814783109387761,0,0.05120508233501746,0.0034739580410371265,1.1426588892428298,0.04165062067901419,7.480659880958874,7.36216643204557e-15,0.6196282345984658,0.0,-0.0012037037037037068,-0.000997361791308049,-0.003920097353972474,0.5850908055746534
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,random_gates,1.0,0.7296913580246914,0.7279959289193563,0.5561136116586016,0.6013563179377217,0.9999420564390903,0.06297714268289309,11.797254725731563,0,0.02136239126092316,0.0014489601706061351,1.1347367759455662,0.04165062067901419,7.480659880958874,7.36216643204557e-15,0.6196282345984658,0.0,-0.0030246913580246337,-0.0032600354147125366,-0.008566121980128849,0.24403670494892737
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,random_gates,3.0,0.7283024691358024,0.7267884665006044,0.551744859659094,0.596971006395654,0.9998680933058981,0.03129638671092598,11.780062061103337,0,0.005279599978428477,0.0003580204934536652,1.1293851012990603,0.04165062067901419,7.480659880958874,7.36216643204557e-15,0.6196282345984658,0.0,-0.004413580246913629,-0.004467497833464451,-0.01295143352219652,0.060298511511239425
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,random_gates,10.0,0.7271296296296296,0.7256166738418637,0.5489313012810332,0.5941441519823343,0.9998047472674817,0.011336948324007173,11.768650175607682,0,0.0006931316505846773,4.6995684316697756e-05,1.1270791454599351,0.04165062067901419,7.480659880958874,7.36216643204557e-15,0.6196282345984658,0.0,-0.005586419753086491,-0.005639290492205129,-0.015778287935516278,0.007915105038856438
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,permuted_graph,0.0,0.7327160493827161,0.7312559643340688,0.5646617776657605,0.6099224399178506,0.9999999999385342,0.12755071318970782,11.829015318698055,0,0.08749875374454512,0.0879599516198487,1.1510253731710647,0.04787913749669002,2.4866618162607512,7.36216643204557e-15,0.6196282345984658,0.0,0.0,0.0,0.0,0.9999999999886311
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,permuted_graph,0.01,0.7327160493827161,0.7312559643340688,0.5646564597276152,0.6099171167751023,0.9999999999153748,0.12631941207009856,11.828996341904134,0,0.08581766251844623,0.08626999872466316,1.150914729859014,0.04787913749669002,2.4866618162607512,7.36216643204557e-15,0.6196282345984658,0.0,0.0,0.0,-5.32314274825918e-06,0.9807872461836942
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,permuted_graph,0.03,0.7326851851851851,0.7311741626075303,0.5646461413714837,0.6099067882992705,0.9999999997416956,0.12392677683822245,11.8289595185723,0,0.08259762969815419,0.08303299195960133,1.1507057530447677,0.04787913749669002,2.4866618162607512,7.36216643204557e-15,0.6196282345984658,0.0,-3.086419753095537e-05,-8.18017265384885e-05,-1.565161858008146e-05,0.9439863304781587
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,permuted_graph,0.1,0.7326851851851851,0.7311741626075303,0.5646130509223738,0.6098736652076242,0.9999999980385299,0.11622195649969894,11.828841403082306,0,0.07264674498483231,0.07302965315901865,1.1500868592678988,0.04787913749669002,2.4866618162607512,7.36216643204557e-15,0.6196282345984658,0.0,-3.086419753095537e-05,-8.18017265384885e-05,-4.877471022635138e-05,0.8302602697397209
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,permuted_graph,0.3,0.7326543209876543,0.7311645483606957,0.5645385294529374,0.609799069169275,0.999999987803802,0.09869096556213094,11.828575261527433,0,0.052384194078652246,0.05266029520205914,1.1489859439783565,0.04787913749669002,2.4866618162607512,7.36216643204557e-15,0.6196282345984658,0.0,-6.172839506179972e-05,-9.141597337314344e-05,-0.00012337074857560193,0.5986849041146737
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,permuted_graph,1.0,0.7326234567901234,0.7311546131524466,0.5643965673185652,0.6096569609335034,0.9999999437786798,0.0645907958963074,11.828067732746272,0,0.022438692770806807,0.02255695485630775,1.1480585695676444,0.04787913749669002,2.4866618162607512,7.36216643204557e-15,0.6196282345984658,0.0,-9.259259259264407e-05,-0.00010135118162224455,-0.000265478984347145,0.2564457396877557
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,permuted_graph,3.0,0.7326234567901234,0.7311546131524466,0.564266474149943,0.6095267292056319,0.9999998751344749,0.03250321132938435,11.827602016578554,0,0.005682228938674124,0.0057121756193402266,1.1486162074986732,0.04787913749669002,2.4866618162607512,7.36216643204557e-15,0.6196282345984658,0.0,-9.259259259264407e-05,-0.00010135118162224455,-0.0003957107122186665,0.06494064075845056
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,permuted_graph,10.0,0.7326234567901234,0.7311546131524466,0.5641845395907253,0.6094447050324978,0.9999998177098889,0.011867949359215412,11.827308333369169,0,0.0007575717834922396,0.0007615642614426867,1.14967824338767,0.04787913749669002,2.4866618162607512,7.36216643204557e-15,0.6196282345984658,0.0,-9.259259259264407e-05,-0.00010135118162224455,-0.000477734885352743,0.00865807958518905
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,projected_ridge,0.0,0.7327160493827161,0.7312559643340688,0.5646617776657605,0.6099224399178506,0.9999999999385342,0.12755071318970782,11.829015318698055,0,0.08749875374454512,0.005929487531954623,1.1510253731710647,0.0,2.0,7.36216643204557e-15,0.6196282345984658,0.0,0.0,0.0,0.0,0.9999999998313512
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,projected_ridge,0.01,0.7326234567901234,0.7311546131524466,0.5641112224188356,0.6093713063463314,0.999999758227433,0.1262902130068744,11.82704548923938,0,0.08578619269169574,0.0058131070338237455,1.149418359755803,0.0,2.0,7.36216643204557e-15,0.6196282345984658,0.0,-9.259259259264407e-05,-0.00010135118162224455,-0.0005511335715191468,0.9803725872625477
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,projected_ridge,0.03,0.7323148148148149,0.7307125954770747,0.5630419383225851,0.608300671144182,0.9999979091527587,0.12384301702726416,11.823189726094895,0,0.0825092019397721,0.005590439846254242,1.146304793330992,0.0,2.0,7.36216643204557e-15,0.6196282345984658,0.0,-0.0004012345679011986,-0.0005433688569941308,-0.001621768773668597,0.9428200692191292
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,projected_ridge,0.1,0.7310802469135803,0.7294343222731674,0.5596035349872388,0.6048558869325791,0.9999796616419646,0.11598155632681117,11.810524013921135,0,0.07240992260686833,0.004904439712935161,1.1363597130397258,0.0,2.0,7.36216643204557e-15,0.6196282345984658,0.0,-0.0016358024691357498,-0.0018216420609014072,-0.0050665529852714775,0.8271270806587414
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,projected_ridge,0.3,0.7283024691358024,0.7267884665006044,0.5518090095543798,0.5970354354655235,0.9998693946546091,0.09819591271994223,11.780319174872382,0,0.05197501556073783,0.0035175509830965832,1.114183600038606,0.0,2.0,7.36216643204557e-15,0.6196282345984658,0.0,-0.004413580246913629,-0.004467497833464451,-0.012887004452327044,0.5932301844884411
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,projected_ridge,1.0,0.7229320987654321,0.7206366132403771,0.536770440882249,0.5819022519247442,0.9993911639026137,0.06395108211946564,11.716316678597552,0,0.02210152070529246,0.001493482645048259,1.0727653336677596,0.0,2.0,7.36216643204557e-15,0.6196282345984658,0.0,-0.009783950617283987,-0.01061935109369172,-0.02802018799310635,0.2518738148529451
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,projected_ridge,3.0,0.7180864197530864,0.715034634642902,0.5227795187499814,0.5677711662677347,0.9986396122237078,0.03206327694574536,11.650206240961428,0,0.00556883805499265,0.00037576871821361744,1.0357326424217181,0.0,2.0,7.36216643204557e-15,0.6196282345984658,0.0,-0.014629629629629659,-0.016221329691166853,-0.04215127365011584,0.06337288275338938
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,projected_ridge,10.0,0.7147222222222221,0.7120231176490498,0.5138698067246145,0.5587463252485726,0.9980105268168818,0.0116851916784031,11.604909439980425,0,0.0007407339192007521,4.993695296565619e-05,1.012847617460407,0.0,2.0,7.36216643204557e-15,0.6196282345984658,0.0,-0.017993827160493914,-0.01923284668501901,-0.05117611466927796,0.008421799133250382
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,oracle_latent,0.0,0.7327160493827161,0.7312559643340688,0.5646617776657605,0.6099224399178506,0.9999999999385342,0.12755071318970782,11.829015318698055,0,0.08749875374454512,0.057207972877400357,1.1510253731710647,0.04458004042663566,1.647480337001118,7.36216643204557e-15,0.6196282345984658,0.0,0.0,0.0,0.0,0.99999999998252
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,oracle_latent,0.01,0.735246913580247,0.7345811053619801,0.5709924125227102,0.6162539801114828,0.9999678838335031,0.12612247722756992,11.850906570674844,0,0.08545494734893681,0.05527746607908147,1.1701657673320414,0.04458004042663566,1.647480337001118,7.36216643204557e-15,0.6196282345984658,0.0,0.002530864197530902,0.0033251410279112603,0.006331540193632246,0.9662545847687644
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,oracle_latent,0.03,0.7393827160493827,0.7378175462091722,0.5832908317610723,0.6285237817254532,0.9997193795760331,0.12342915104216454,11.889374681157662,0,0.08166538580014647,0.051705696471426636,1.208415934665121,0.04458004042663566,1.647480337001118,7.36216643204557e-15,0.6196282345984658,0.0,0.006666666666666599,0.006561581875103362,0.018601341807602645,0.9038197626986504
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,oracle_latent,0.1,0.7539506172839505,0.7521282350914541,0.6227426018890184,0.6676088506586887,0.9971865899721852,0.11543961619547473,11.974662806764039,0,0.0709222100634801,0.04164934245599874,1.3414719507443207,0.04458004042663566,1.647480337001118,7.36216643204557e-15,0.6196282345984658,0.0,0.021234567901234458,0.02087227075738529,0.057686410740838134,0.7280338799021493
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,oracle_latent,0.3,0.7851851851851853,0.7859195679094467,0.7098079356640332,0.752334539820528,0.9809242442865076,0.100513485946359,11.927079580528382,0,0.05286966508409694,0.025163498583302434,1.7122887416330745,0.04458004042663566,1.647480337001118,7.36216643204557e-15,0.6196282345984658,0.0,0.05246913580246926,0.05466360357537792,0.14241209990267745,0.439859993584972
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,oracle_latent,1.0,0.8388271604938271,0.8407548238366996,0.8527883919793848,0.8867226791414908,0.9071882045002893,0.07988972282886127,10.843266865576627,0,0.03242520757897226,0.008561400274526993,2.903403744298137,0.04458004042663566,1.647480337001118,7.36216643204557e-15,0.6196282345984658,0.0,0.10611111111111104,0.10949885950263083,0.2768002392236403,0.1496539703080349
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,oracle_latent,3.0,0.870246913580247,0.8726336313720054,0.9376370252384191,0.9636818797347455,0.799400217046287,0.06213380864134497,8.97690168135118,0,0.019278137602536327,0.0023674452150485767,5.592348058777,0.04458004042663566,1.647480337001118,7.36216643204557e-15,0.6196282345984658,0.0,0.1375308641975309,0.14137766703793664,0.35375943981689495,0.041383134132033504
laplacian-upcr-synthetic-v3-2026-08-06,development,2,30208,nuisance_manifold,oracle_latent,10.0,0.8791975308641975,0.8820630269597123,0.9657898196065883,0.9888016736581454,0.7213557012900388,0.03922889891658947,7.64751613497962,0,0.007649246044534764,0.0005712071131253057,10.738516119395285,0.04458004042663566,1.647480337001118,7.36216643204557e-15,0.6196282345984658,0.0,0.14648148148148143,0.15080706262564347,0.37887923374029486,0.009984746607600436
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,dufs,0.0,0.5095370370370371,0.49080387205705445,0.0026508399203355112,0.0022242720021688803,0.9999999999666123,0.17306405433104427,8.159516488885226,0,0.2342095688907457,0.006823121441045024,2.5375362782604576,0.015460026125666512,3.4013472722226505,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,0.0,0.0,0.0,0.9999999998534395
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,dufs,0.01,0.5094444444444444,0.49071458501617155,0.0023908479629177297,0.001789619703195932,0.999999905504838,0.17263345201489275,8.154650927045314,0,0.23304561083299893,0.0067888006843019166,2.4720600698075024,0.015460026125666512,3.4013472722226505,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-9.25925925927551e-05,-8.928704088290162e-05,-0.0004346522989729484,0.9949699330380347
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,dufs,0.03,0.5091975308641975,0.4905440092513438,0.0019125429015790557,0.0009899932425803252,0.9999992382423668,0.17177880356065856,8.147946887120012,1,0.23074385601383512,0.00672102669431905,2.3516064825500984,0.015460026125666512,3.4013472722226505,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.0003395061728396209,-0.00025986280571066445,-0.0012342787595885551,0.985036944074181
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,dufs,0.1,0.5087345679012345,0.4902223127509262,0.0005776029416971904,-0.0012417427077753066,0.9999939933353454,0.16885414580487068,8.135536442447572,1,0.22295264093259126,0.006492323997096868,2.0154439131065205,0.015460026125666512,3.4013472722226505,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.0008024691358026192,-0.0005815593061282431,-0.0034660147099441867,0.9515181654382207
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,dufs,0.3,0.5078395061728395,0.4896077260286504,-0.0016380920002189608,-0.004945850523366946,0.9999742945880004,0.16102479402344794,8.114780447092857,1,0.20275232327318507,0.005901979891977642,1.4576585144483933,0.015460026125666512,3.4013472722226505,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.0016975308641976605,-0.001196146028404066,-0.007170122525535826,0.8649970460160389
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,dufs,1.0,0.5070061728395062,0.4889903659804482,-0.00420098447944207,-0.009230184392730323,0.9999343968676211,0.13854536069380405,8.090528414935427,1,0.15008769578754516,0.004367765128431206,1.2333406832304288,0.015460026125666512,3.4013472722226505,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.002530864197530902,-0.0018135060766062416,-0.011454456394899204,0.6401417834242886
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,dufs,3.0,0.5066666666666667,0.488924530324913,-0.0056116248113690466,-0.011588179693515986,0.9999046059395358,0.09904100549625762,8.078854466569418,2,0.07669666786227339,0.0022317958585105187,2.1919813641699144,0.015460026125666512,3.4013472722226505,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.002870370370370412,-0.0018793417321414374,-0.013812451695684867,0.32709308744790644
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,dufs,10.0,0.5064814814814815,0.48880298538993466,-0.006253221650436937,-0.01266061671583222,0.9998892169106531,0.04957019165200268,8.078941105027887,2,0.019212326405179066,0.0005590468041782009,3.393169115659454,0.015460026125666512,3.4013472722226505,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.003055555555555589,-0.0020008866671197834,-0.0148848887180011,0.08193417176092993
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,ungated,0.0,0.5095370370370371,0.49080387205705445,0.0026508399203355112,0.0022242720021688803,0.9999999999666123,0.17306405433104427,8.159516488885226,0,0.2342095688907457,0.01432624927409545,2.5375362782604576,0.019314584777965025,5.110604190385586,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,0.0,0.0,0.0,0.9999999999301981
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,ungated,0.01,0.5093518518518518,0.49063351114070486,0.0022506004265296126,0.0015551550285284462,0.9999997761067678,0.17160993621862408,8.152025619897556,0,0.2302904387210305,0.014085928752207015,2.52401804287569,0.019314584777965025,5.110604190385586,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.00018518518518528815,-0.00017036091634958783,-0.0006691169736404341,0.9832251611518301
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,ungated,0.03,0.5090432098765433,0.4904144334783812,0.0014821076925838614,0.00027039562300967303,0.9999980911463414,0.1687741771138244,8.143953109447942,1,0.2227422960910096,0.013623146549270944,2.498067786630494,0.019314584777965025,5.110604190385586,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.0004938271604938427,-0.00038943857867324017,-0.0019538763791592073,0.9509220653415007
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,ungated,0.1,0.5080246913580247,0.48970004056274746,-0.000912665851818537,-0.003733125901752518,0.9999822546587918,0.1595497669822882,8.121597609597066,1,0.1990565025956312,0.012171520061458626,2.4172530914803305,0.019314584777965025,5.110604190385586,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.0015123456790123724,-0.0011038314943069838,-0.005957397903921398,0.8495957195591609
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,ungated,0.3,0.5065432098765432,0.48886866004941243,-0.005944829673330427,-0.012145139266692301,0.999896757427521,0.1380131260245861,8.078901782672425,2,0.1489303810551183,0.009102061052899521,2.247717546153077,0.019314584777965025,5.110604190385586,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.0029938271604939004,-0.0019352120076420176,-0.014369411268861182,0.6353415243669127
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,ungated,1.0,0.503179012345679,0.4860793995494078,-0.014343939755943747,-0.02618107870995778,0.9995965100585645,0.0937575647126365,8.158746406369923,4,0.06870731090751184,0.004196042182274482,1.96587287632771,0.019314584777965025,5.110604190385586,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.006358024691358155,-0.0047244725076466265,-0.02840535071212666,0.29289188689246265
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,ungated,3.0,0.5008333333333334,0.48462984534129744,-0.02092491427022218,-0.037172035999316004,0.999223728223751,0.04894069333904453,8.281302599979288,4,0.01871280518256865,0.0011422350807525458,1.7466717558171616,0.019314584777965025,5.110604190385586,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.008703703703703769,-0.006174026715757008,-0.03939630800148489,0.07973022518449341
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,ungated,10.0,0.49947530864197526,0.4836307591503342,-0.024620578148712848,-0.04334064119755436,0.9989614798801544,0.018310439796881857,8.349627419050066,4,0.0026185491376918423,0.00015979575492865145,1.6247535065768184,0.019314584777965025,5.110604190385586,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.010061728395061864,-0.007173112906720236,-0.04556491319972324,0.011154053783388938
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,random_gates,0.0,0.5095370370370371,0.49080387205705445,0.0026508399203355112,0.0022242720021688803,0.9999999999666123,0.17306405433104427,8.159516488885226,0,0.2342095688907457,0.015453821714250934,2.5375362782604576,0.019061721187101956,4.5859269288616265,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,0.0,0.0,0.0,0.9999999999352911
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,random_gates,0.01,0.5092592592592593,0.49058827982752923,0.0021386777985189782,0.0013680436923832974,0.9999996334016986,0.17166690240176008,8.150042084689417,1,0.23044335598549961,0.015204224300889364,2.521069983950578,0.019061721187101956,4.5859269288616265,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.0002777777777778212,-0.00021559222952521884,-0.0008562283097855829,0.9838488227080263
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,random_gates,0.03,0.5089506172839506,0.49036350286463337,0.0011576831885164603,-0.000271973587915917,0.9999968843418056,0.1689398226269951,8.1409380265691,1,0.2231795263307907,0.014722964157124312,2.4895400677583264,0.019061721187101956,4.5859269288616265,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.0005864197530864868,-0.0004403691924210751,-0.0024962455900847972,0.9527070020870397
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,random_gates,0.1,0.5077160493827161,0.4895407800762496,-0.001879193984013785,-0.005348906972928805,0.9999713233740067,0.16004638481908623,8.1125100619551,1,0.20029526170868525,0.013207878718843703,2.392016300984122,0.019061721187101956,4.5859269288616265,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.001820987654321038,-0.0012630919808048202,-0.007573178975097685,0.8546674707531552
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,random_gates,0.3,0.5057407407407407,0.48817967336865753,-0.008163029501065698,-0.01585270090223023,0.999836603896108,0.13914234461790784,8.095431782135366,3,0.1513669391383906,0.009973476436034781,2.1906814941886443,0.019061721187101956,4.5859269288616265,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.0037962962962964086,-0.002624198688396917,-0.018076972904399108,0.6453728158512559
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,random_gates,1.0,0.5015123456790123,0.48518467759946576,-0.018365522494624614,-0.03289844302704358,0.9993830522169735,0.09553064929666547,8.233772092502571,4,0.07131258985380814,0.004693355650251897,1.8657017272842833,0.019061721187101956,4.5859269288616265,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.00802469135802486,-0.005619194457588683,-0.035122715029212465,0.3037019409652021
laplacian-upcr-synthetic-v3-2026-08-06,development,2,40211,subspace_exclusion,random_gates,3.0,0.4992592592592593,0.483479963929235,-0.026119189815526526,-0.04584118478640308,0.9988443058412633,0.05041394163041992,8.377227566904633,4,0.019847409995147964,0.001305258043035557,1.6218524597753907,0.019061721187101956,4.5859269288616265,7.834011217511261e-15,0.010416026603755114,0.6488294314355318,-0.01027777777777783,-0.007323908127819467,-0.048065456788571964,0.0844618287363465
